-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
22.75,92.75,2022,140,85.89,24.79,22.15,29.06,0.78,0.64,86.7,17.91,0.6,0.96,179.88
23.25,87.75,2022,140,103.81,32.06,24.39,4.01,0.5,0.49,67.3,19.33,3.94,5.33,180.74
23.25,88.25,2022,140,103.15,31.81,24.37,2.57,0.49,0.51,67.99,19.27,4.25,5.55,184.11
23.25,88.75,2022,140,103.15,31.22,24.44,3.05,0.55,0.58,70.44,19.32,3.89,5.16,185.78
23.25,89.25,2022,140,100.62,30.7,24.66,7.42,0.59,0.6,73.16,19.56,3.37,4.56,185.28
23.25,89.75,2022,140,100.62,30.11,25.16,12.84,0.62,0.6,77.18,20.14,3.13,4.22,179.34
23.25,90.25,2022,140,107.6,29.49,25.68,18.68,0.65,0.59,81.57,20.75,3.13,4.14,172.73
23.25,90.75,2022,140,107.6,28.82,26.0,24.85,0.69,0.61,85.54,21.12,3.1,4.09,167.51
23.25,91.25,2022,140,108.02,28.06,25.91,31.81,0.74,0.62,88.47,21.03,2.62,3.64,163.03
23.25,91.75,2022,140,108.02,27.39,25.31,33.27,0.78,0.64,89.09,20.44,1.26,1.79,161.26
23.25,92.25,2022,140,99.02,26.24,24.17,36.69,0.8,0.66,89.23,19.49,0.77,1.07,167.86
23.25,92.75,2022,140,99.02,24.25,21.96,33.93,0.79,0.66,88.16,17.76,0.57,0.86,193.36
23.75,87.75,2022,140,103.81,32.31,23.99,4.86,0.5,0.49,65.21,18.91,3.28,4.89,181.52
23.75,88.25,2022,140,103.15,32.08,24.19,4.3,0.49,0.5,66.29,19.06,3.91,5.25,181.54
23.75,88.75,2022,140,103.15,31.22,24.51,6.48,0.56,0.57,70.34,19.38,3.89,4.96,180.69
23.75,89.25,2022,140,100.62,30.32,24.97,13.67,0.65,0.62,75.39,19.92,3.46,4.49,178.04
23.75,89.75,2022,140,100.62,29.67,25.4,19.94,0.7,0.64,79.6,20.42,3.33,4.26,171.71
23.75,90.25,2022,140,107.6,29.13,25.73,24.57,0.73,0.66,83.11,20.79,3.34,4.24,165.69
23.75,90.75,2022,140,107.6,28.57,25.86,28.2,0.76,0.68,86.01,20.95,3.22,4.18,161.39
23.75,91.25,2022,140,108.02,27.88,25.68,32.91,0.82,0.71,88.28,20.75,2.49,3.64,157.69
23.75,91.75,2022,140,108.02,27.15,25.02,33.79,0.82,0.71,88.81,20.14,1.09,1.65,158.14
23.75,92.25,2022,140,99.02,25.93,23.99,35.26,0.83,0.72,89.78,19.31,0.61,0.95,169.14
23.75,92.75,2022,140,99.02,24.24,22.22,32.84,0.83,0.73,89.31,17.93,0.51,0.81,196.44
24.25,87.75,2022,140,87.75,32.56,23.51,7.47,0.5,0.49,63.04,18.46,2.26,4.2,179.26
24.25,88.25,2022,140,84.66,32.23,24.19,8.07,0.5,0.49,65.7,19.07,3.39,4.76,177.03
24.25,88.75,2022,140,84.66,30.94,24.76,11.31,0.59,0.56,72.0,19.68,3.75,4.67,172.03
24.25,89.25,2022,140,89.42,29.81,25.37,19.0,0.71,0.64,78.68,20.39,3.46,4.41,167.13
24.25,89.75,2022,140,89.42,29.14,25.68,23.73,0.77,0.7,82.72,20.75,3.28,4.27,162.16
24.25,90.25,2022,140,85.84,28.66,25.82,25.68,0.81,0.75,85.46,20.92,3.2,4.19,158.54
24.25,90.75,2022,140,85.84,28.23,25.83,26.37,0.85,0.81,87.37,20.93,2.99,4.03,156.88
24.25,91.25,2022,140,77.86,27.84,25.61,28.59,0.88,0.86,88.09,20.66,2.27,3.59,156.91
24.25,91.75,2022,140,77.86,27.44,25.12,28.17,0.89,0.86,87.82,20.17,1.3,2.13,159.21
24.25,92.25,2022,140,80.07,26.86,24.32,30.41,0.89,0.85,86.96,19.45,0.89,1.41,170.56
24.25,92.75,2022,140,80.07,25.73,22.95,29.4,0.88,0.84,85.9,18.35,0.72,1.09,189.26
24.75,87.75,2022,140,87.75,32.38,23.47,12.34,0.51,0.47,63.38,18.45,1.27,3.42,166.44
24.75,88.25,2022,140,84.66,31.87,24.49,14.34,0.54,0.49,67.91,19.42,2.04,3.86,162.29
24.75,88.75,2022,140,84.66,30.39,25.09,18.53,0.65,0.59,75.28,20.08,3.31,4.23,159.22
24.75,89.25,2022,140,89.42,29.33,25.66,25.98,0.75,0.68,81.78,20.74,3.36,4.38,155.09
24.75,89.75,2022,140,89.42,28.65,25.84,29.32,0.81,0.75,85.49,20.96,3.12,4.3,151.23
24.75,90.25,2022,140,85.84,28.12,25.81,30.02,0.87,0.83,87.79,20.94,2.81,4.03,148.73
24.75,90.75,2022,140,85.84,27.68,25.67,30.56,0.92,0.92,89.22,20.78,2.49,3.67,148.66
24.75,91.25,2022,140,77.86,27.41,25.48,34.39,0.95,0.97,89.47,20.54,2.08,3.32,152.06
24.75,91.75,2022,140,77.86,27.28,25.06,35.02,0.95,0.97,88.12,20.1,1.53,2.56,158.21
24.75,92.25,2022,140,80.07,27.01,24.24,34.71,0.95,0.96,85.72,19.31,1.04,1.96,171.58
24.75,92.75,2022,140,80.07,26.3,23.07,28.66,0.93,0.93,83.64,18.32,0.68,1.45,183.52
25.25,87.75,2022,140,76.8,31.66,24.01,17.69,0.53,0.47,67.04,18.99,0.96,3.12,125.12
25.25,88.25,2022,140,66.12,30.81,25.0,22.57,0.6,0.53,73.52,20.03,1.12,3.2,132.81
25.25,88.75,2022,140,66.12,29.55,25.56,29.82,0.74,0.66,80.59,20.66,2.63,3.71,142.41
25.25,89.25,2022,140,56.51,28.79,25.9,39.78,0.82,0.76,85.14,21.05,2.74,4.15,143.88
25.25,89.75,2022,140,56.51,28.05,25.68,43.77,0.87,0.83,87.52,20.87,2.52,3.9,143.01
25.25,90.25,2022,140,61.98,27.24,25.17,43.06,0.91,0.9,88.99,20.41,2.21,3.38,142.38
25.25,90.75,2022,140,61.98,26.19,24.4,40.35,0.96,0.97,90.36,19.78,2.1,3.11,146.69
25.25,91.25,2022,140,68.45,24.57,23.13,39.72,0.98,1.0,91.91,18.92,2.58,3.7,162.81
25.25,91.75,2022,140,68.45,23.97,22.34,40.11,0.98,1.0,90.88,18.26,1.8,3.21,173.01
25.25,92.25,2022,140,78.3,24.23,22.08,33.8,0.97,0.98,88.41,17.86,1.18,2.6,182.61
25.25,92.75,2022,140,78.3,24.65,21.94,23.13,0.93,0.92,85.91,17.55,0.78,1.91,183.98
25.75,87.75,2022,140,76.8,30.6,24.41,20.14,0.55,0.5,71.54,19.38,1.33,3.33,89.78
25.75,88.25,2022,140,66.12,29.59,25.28,28.37,0.67,0.59,79.08,20.37,1.36,3.09,104.98
25.75,88.75,2022,140,66.12,28.76,25.81,39.49,0.82,0.74,85.0,21.03,1.84,3.09,125.66
25.75,89.25,2022,140,56.51,28.39,25.97,51.46,0.88,0.83,87.25,21.17,1.64,3.34,138.68
25.75,89.75,2022,140,56.51,27.88,25.53,55.51,0.91,0.87,87.57,20.73,1.6,3.16,152.74
25.75,90.25,2022,140,61.98,27.22,24.86,52.47,0.92,0.9,87.58,20.1,1.8,2.96,164.88
25.75,90.75,2022,140,61.98,26.31,24.0,45.02,0.93,0.92,87.8,19.39,2.22,3.19,176.28
25.75,91.25,2022,140,68.45,24.95,22.63,37.64,0.93,0.92,87.62,18.46,2.75,4.38,192.28
25.75,91.75,2022,140,68.45,23.84,21.47,36.51,0.95,0.94,87.5,17.54,1.6,3.35,200.08
25.75,92.25,2022,140,78.3,24.21,21.45,26.74,0.92,0.91,85.89,17.36,1.09,2.6,199.39
25.75,92.75,2022,140,78.3,24.98,21.97,15.99,0.86,0.84,84.79,17.55,0.96,2.04,190.56
26.25,87.75,2022,140,83.87,29.11,23.31,18.04,0.58,0.53,72.62,18.4,1.37,3.15,91.83
26.25,88.25,2022,140,74.66,28.19,24.31,28.14,0.7,0.63,80.58,19.47,1.27,2.7,97.6
26.25,88.75,2022,140,74.66,27.87,25.11,40.92,0.84,0.76,85.66,20.32,1.26,2.39,115.5
26.25,89.25,2022,140,66.64,27.65,25.07,51.07,0.9,0.85,86.58,20.3,0.76,2.38,129.22
26.25,89.75,2022,140,66.64,27.56,24.98,53.74,0.9,0.86,86.51,20.17,0.79,2.54,171.47
26.25,90.25,2022,140,61.72,27.53,24.91,49.28,0.89,0.85,86.28,20.06,1.35,2.81,203.91
26.25,90.75,2022,140,61.72,27.58,24.83,39.83,0.87,0.83,85.59,19.95,1.94,3.15,214.62
26.25,91.25,2022,140,66.55,27.85,24.59,29.36,0.83,0.79,83.09,19.68,1.58,3.55,218.09
26.25,91.75,2022,140,66.55,27.02,23.78,27.56,0.87,0.84,83.39,19.0,0.97,2.76,221.32
26.25,92.25,2022,140,68.91,26.85,23.41,18.6,0.87,0.84,82.59,18.65,0.6,2.41,211.32
26.25,92.75,2022,140,68.91,26.68,23.27,10.73,0.84,0.82,82.79,18.46,0.69,2.29,197.41
20.75,87.75,2022,141,123.9,29.1,27.47,4.54,1.0,-999.0,90.79,23.1,7.92,9.25,211.41
20.75,88.25,2022,141,122.76,29.23,27.5,4.64,1.0,-999.0,90.33,23.14,8.04,9.22,213.62
20.75,88.75,2022,141,122.76,29.51,27.54,5.06,1.0,-999.0,89.03,23.19,7.75,8.94,216.12
20.75,89.25,2022,141,125.71,29.71,27.49,8.07,1.0,-999.0,87.76,23.12,7.31,8.51,218.55
20.75,89.75,2022,141,125.71,29.79,27.41,14.97,1.0,-999.0,86.99,23.01,6.78,8.03,221.07
20.75,90.25,2022,141,119.15,29.82,27.33,23.71,1.0,-999.0,86.41,22.89,6.18,7.48,223.78
20.75,90.75,2022,141,119.15,29.83,27.24,31.85,1.0,-999.0,85.88,22.75,5.42,6.83,226.77
20.75,91.25,2022,141,103.24,29.81,27.12,36.64,1.0,-999.0,85.41,22.58,4.42,6.02,230.09
20.75,91.75,2022,141,103.24,29.67,26.85,35.42,0.96,-999.0,84.76,22.22,3.2,4.83,235.59
20.75,92.25,2022,141,72.88,28.95,26.46,32.11,0.9,0.85,86.54,21.8,2.15,3.18,246.7
20.75,92.75,2022,141,72.88,27.9,25.57,23.58,0.79,0.76,87.63,20.93,1.38,1.92,258.11
21.25,87.75,2022,141,121.46,29.31,27.35,7.24,0.92,-999.0,89.25,22.96,6.35,8.77,206.66
21.25,88.25,2022,141,120.34,29.18,27.45,9.47,0.94,-999.0,90.32,23.1,6.79,8.74,209.33
21.25,88.75,2022,141,120.34,29.38,27.47,11.54,0.94,-999.0,89.34,23.1,6.89,8.37,211.53
21.25,89.25,2022,141,116.48,29.61,27.45,14.55,0.95,-999.0,88.07,23.08,6.78,7.96,214.16
21.25,89.75,2022,141,116.48,29.7,27.39,21.33,0.97,-999.0,87.3,23.0,6.42,7.54,216.54
21.25,90.25,2022,141,104.89,29.75,27.31,28.97,0.99,-999.0,86.64,22.88,5.87,7.04,218.22
21.25,90.75,2022,141,104.89,29.77,27.19,34.99,1.0,-999.0,85.97,22.71,5.09,6.4,219.06
21.25,91.25,2022,141,85.58,29.72,27.04,37.34,1.0,-999.0,85.47,22.49,4.02,5.6,219.16
21.25,91.75,2022,141,85.58,29.3,26.6,36.88,0.92,-999.0,85.34,21.93,2.5,4.01,217.18
21.25,92.25,2022,141,66.92,27.92,25.91,28.41,0.81,0.73,89.12,21.26,1.16,1.92,215.08
21.25,92.75,2022,141,66.92,26.38,24.45,17.93,0.7,0.63,89.92,19.95,0.38,0.75,219.05
21.75,87.75,2022,141,121.46,30.13,26.77,12.93,0.75,0.67,83.33,22.24,4.07,7.39,200.89
21.75,88.25,2022,141,120.34,29.56,27.05,16.93,0.82,0.74,86.79,22.57,4.44,7.34,204.45
21.75,88.75,2022,141,120.34,29.43,27.03,19.07,0.82,0.75,87.19,22.52,4.65,6.7,206.62
21.75,89.25,2022,141,116.48,29.46,27.02,20.3,0.85,0.79,86.89,22.52,4.88,5.94,209.85
21.75,89.75,2022,141,116.48,29.35,27.06,25.54,0.9,0.86,87.58,22.56,4.85,5.7,211.72
21.75,90.25,2022,141,104.89,29.29,27.11,32.33,0.96,0.94,88.01,22.61,4.81,5.69,211.28
21.75,90.75,2022,141,104.89,29.38,27.1,37.71,0.99,-999.0,87.49,22.6,4.72,5.69,208.98
21.75,91.25,2022,141,85.58,29.56,26.98,38.28,0.97,-999.0,85.97,22.43,4.24,5.46,206.78
21.75,91.75,2022,141,85.58,28.93,26.39,37.4,0.89,-999.0,86.09,21.67,2.69,3.72,196.03
21.75,92.25,2022,141,66.92,27.35,25.32,27.31,0.79,0.7,89.09,20.66,1.16,1.73,181.31
21.75,92.75,2022,141,66.92,25.42,23.3,16.83,0.72,0.62,89.14,18.98,0.32,0.66,180.12
22.25,87.75,2022,141,114.48,31.18,25.97,16.86,0.61,0.57,76.54,21.25,2.77,5.57,192.8
22.25,88.25,2022,141,108.91,30.32,26.37,20.37,0.7,0.65,80.97,21.69,2.86,5.61,195.69
22.25,88.75,2022,141,108.91,29.69,26.43,21.22,0.73,0.7,83.62,21.76,2.86,4.9,198.72
22.25,89.25,2022,141,103.06,29.4,26.46,24.17,0.78,0.74,84.98,21.81,2.77,3.97,200.92
22.25,89.75,2022,141,103.06,29.01,26.64,32.38,0.82,0.76,87.52,22.0,2.82,3.82,201.21
22.25,90.25,2022,141,99.7,28.76,26.84,42.46,0.86,0.78,89.52,22.25,3.2,4.2,199.26
22.25,90.75,2022,141,99.7,28.82,26.94,50.14,0.88,0.81,89.58,22.39,3.82,4.82,196.0
22.25,91.25,2022,141,80.55,29.25,26.81,50.34,0.89,0.84,86.66,22.22,4.34,5.4,193.62
22.25,91.75,2022,141,80.55,28.53,26.23,49.53,0.86,0.76,87.43,21.48,3.04,3.75,181.18
22.25,92.25,2022,141,64.52,27.09,24.94,33.7,0.8,0.69,88.6,20.26,1.45,1.89,172.31
22.25,92.75,2022,141,64.52,24.98,22.49,17.81,0.75,0.65,87.4,18.26,0.51,0.85,174.79
22.75,87.75,2022,141,114.48,31.86,25.37,14.76,0.54,0.5,72.35,20.54,2.22,4.45,187.96
22.75,88.25,2022,141,108.91,31.09,25.76,17.41,0.59,0.55,75.99,20.95,2.83,4.69,188.13
22.75,88.75,2022,141,108.91,30.15,26.01,19.87,0.66,0.63,80.22,21.24,2.84,4.32,190.78
22.75,89.25,2022,141,103.06,29.54,26.21,30.86,0.74,0.67,83.52,21.48,2.3,3.72,190.98
22.75,89.75,2022,141,103.06,28.96,26.49,47.15,0.78,0.66,87.27,21.82,2.21,3.55,188.44
22.75,90.25,2022,141,99.7,28.52,26.69,60.72,0.8,0.65,90.17,22.08,2.48,3.79,185.06
22.75,90.75,2022,141,99.7,28.32,26.71,66.69,0.81,0.65,91.13,22.11,2.95,4.23,181.79
22.75,91.25,2022,141,80.55,28.42,26.48,63.27,0.81,0.68,89.28,21.79,3.44,4.51,178.69
22.75,91.75,2022,141,80.55,27.85,25.92,61.73,0.84,0.67,89.63,21.15,2.28,2.87,170.46
22.75,92.25,2022,141,64.52,26.72,24.61,39.88,0.82,0.67,89.06,19.92,1.28,1.64,168.05
22.75,92.75,2022,141,64.52,24.63,22.01,18.97,0.76,0.66,86.85,17.79,0.69,1.01,177.89
23.25,87.75,2022,141,86.17,32.25,24.91,9.34,0.51,0.48,69.37,20.04,1.22,3.84,187.76
23.25,88.25,2022,141,105.22,31.68,25.32,12.69,0.53,0.51,72.31,20.44,1.9,4.1,185.38
23.25,88.75,2022,141,105.22,30.58,25.83,19.66,0.64,0.59,77.94,21.03,2.34,3.98,185.78
23.25,89.25,2022,141,102.63,29.65,26.25,37.76,0.74,0.63,83.26,21.54,2.29,3.64,184.68
23.25,89.75,2022,141,102.63,28.92,26.55,56.53,0.8,0.64,87.69,21.91,2.3,3.58,179.62
23.25,90.25,2022,141,85.38,28.39,26.64,66.8,0.82,0.65,90.52,22.02,2.5,3.81,174.54
23.25,90.75,2022,141,85.38,27.99,26.49,65.34,0.82,0.65,91.73,21.83,2.8,4.05,170.51
23.25,91.25,2022,141,63.74,27.6,26.14,54.88,0.82,0.66,91.91,21.39,2.82,3.73,165.81
23.25,91.75,2022,141,63.74,27.07,25.54,52.21,0.84,0.67,91.76,20.78,1.35,1.86,162.31
23.25,92.25,2022,141,57.7,25.87,24.14,37.37,0.82,0.68,90.93,19.51,0.81,1.14,170.16
23.25,92.75,2022,141,57.7,23.92,21.65,21.05,0.78,0.68,88.43,17.47,0.67,0.94,196.49
23.75,87.75,2022,141,86.17,32.44,24.41,6.18,0.5,0.49,66.71,19.49,0.94,3.26,172.48
23.75,88.25,2022,141,105.22,31.87,25.05,11.49,0.53,0.5,70.48,20.13,0.86,3.4,169.28
23.75,88.75,2022,141,105.22,30.62,25.84,22.55,0.67,0.59,77.78,21.06,0.99,3.25,169.38
23.75,89.25,2022,141,102.63,29.54,26.38,41.91,0.79,0.65,84.23,21.72,1.97,3.26,171.92
23.75,89.75,2022,141,102.63,28.81,26.59,55.68,0.83,0.69,88.36,21.99,2.29,3.45,169.26
23.75,90.25,2022,141,85.38,28.3,26.55,59.41,0.84,0.71,90.48,21.92,2.56,3.78,165.69
23.75,90.75,2022,141,85.38,27.89,26.3,54.33,0.84,0.72,91.28,21.59,2.86,4.0,162.65
23.75,91.25,2022,141,63.74,27.42,25.93,47.43,0.86,0.73,91.75,21.15,2.82,3.62,158.75
23.75,91.75,2022,141,63.74,26.77,25.3,45.83,0.86,0.73,91.95,20.54,1.22,1.69,162.3
23.75,92.25,2022,141,57.7,25.53,23.98,37.68,0.85,0.74,91.68,19.36,0.64,1.03,176.84
23.75,92.75,2022,141,57.7,23.85,21.86,24.71,0.82,0.74,89.59,17.61,0.56,0.9,204.11
24.25,87.75,2022,141,104.31,32.19,24.11,8.29,0.51,0.49,66.08,19.19,0.99,2.74,129.39
24.25,88.25,2022,141,100.33,31.57,25.04,14.87,0.56,0.5,71.12,20.1,0.81,2.85,138.16
24.25,88.75,2022,141,100.33,30.37,25.81,25.64,0.68,0.58,78.47,21.03,0.65,2.72,147.69
24.25,89.25,2022,141,89.94,29.39,26.35,41.73,0.79,0.67,84.69,21.71,1.77,2.99,155.81
24.25,89.75,2022,141,89.94,28.74,26.48,49.9,0.84,0.73,88.12,21.86,2.17,3.26,156.93
24.25,90.25,2022,141,66.07,28.24,26.36,50.14,0.86,0.79,89.91,21.69,2.43,3.58,155.81
24.25,90.75,2022,141,66.07,27.81,26.11,46.96,0.89,0.83,90.71,21.35,2.69,3.76,155.57
24.25,91.25,2022,141,61.4,27.47,25.77,49.39,0.91,0.87,90.66,20.94,2.71,3.44,157.62
24.25,91.75,2022,141,61.4,27.02,25.26,50.14,0.91,0.87,90.43,20.4,1.61,2.15,165.68
24.25,92.25,2022,141,64.09,26.42,24.34,41.53,0.9,0.86,89.18,19.53,0.98,1.45,178.24
24.25,92.75,2022,141,64.09,25.29,22.78,27.6,0.88,0.85,87.21,18.24,0.74,1.14,193.92
24.75,87.75,2022,141,104.31,31.65,24.06,13.45,0.54,0.49,67.56,19.16,0.48,2.33,119.89
24.75,88.25,2022,141,100.33,31.0,25.01,18.81,0.59,0.51,73.02,20.09,0.45,2.36,130.69
24.75,88.75,2022,141,100.33,30.02,25.58,24.47,0.7,0.61,78.97,20.75,0.75,2.36,139.84
24.75,89.25,2022,141,89.94,29.27,26.12,35.62,0.79,0.7,84.27,21.41,1.67,2.8,147.64
24.75,89.75,2022,141,89.94,28.65,26.22,39.98,0.84,0.78,87.38,21.52,2.11,3.14,147.83
24.75,90.25,2022,141,66.07,28.06,26.05,38.24,0.89,0.85,89.31,21.33,2.28,3.35,145.47
24.75,90.75,2022,141,66.07,27.55,25.78,34.69,0.93,0.92,90.41,21.0,2.31,3.37,144.6
24.75,91.25,2022,141,61.4,27.25,25.48,37.2,0.96,0.97,90.28,20.63,2.24,3.02,148.25
24.75,91.75,2022,141,61.4,27.06,25.1,37.41,0.96,0.97,89.43,20.21,1.61,2.5,162.98
24.75,92.25,2022,141,64.09,26.72,24.37,30.8,0.95,0.96,87.74,19.53,1.23,2.01,179.28
24.75,92.75,2022,141,64.09,25.99,23.2,22.11,0.93,0.92,85.75,18.54,0.95,1.52,191.08
25.25,87.75,2022,141,93.99,31.09,23.91,16.02,0.55,0.5,69.12,18.96,0.39,2.27,141.59
25.25,88.25,2022,141,75.48,30.3,24.74,18.18,0.63,0.56,74.84,19.81,0.24,2.08,143.24
25.25,88.75,2022,141,75.48,29.5,25.28,20.01,0.74,0.68,79.97,20.42,0.54,2.06,145.31
25.25,89.25,2022,141,69.03,28.99,25.8,26.56,0.82,0.78,84.09,21.0,1.44,2.59,151.06
25.25,89.75,2022,141,69.03,28.27,25.65,28.49,0.87,0.85,86.61,20.91,1.92,2.82,149.24
25.25,90.25,2022,141,58.65,27.38,25.14,25.53,0.91,0.92,88.32,20.46,2.08,2.84,143.61
25.25,90.75,2022,141,58.65,26.2,24.3,20.15,0.95,0.97,89.89,19.76,2.1,2.86,141.71
25.25,91.25,2022,141,67.81,24.35,22.89,17.59,0.98,0.99,91.84,18.74,2.23,3.26,154.81
25.25,91.75,2022,141,67.81,23.84,22.2,16.75,0.98,0.99,90.94,18.18,1.52,2.85,173.96
25.25,92.25,2022,141,65.98,24.19,22.14,14.94,0.96,0.98,88.99,18.0,1.25,2.43,188.09
25.25,92.75,2022,141,65.98,24.61,22.11,12.82,0.92,0.92,86.91,17.8,1.03,1.85,189.39
25.75,87.75,2022,141,93.99,30.58,23.32,13.36,0.56,0.52,68.85,18.26,0.4,2.44,147.51
25.75,88.25,2022,141,75.48,29.63,24.25,14.44,0.66,0.62,75.58,19.23,0.22,2.15,147.94
25.75,88.75,2022,141,75.48,28.88,24.9,17.03,0.8,0.76,80.91,19.99,0.58,2.04,152.84
25.75,89.25,2022,141,69.03,28.54,25.36,20.49,0.87,0.86,84.11,20.48,1.33,2.45,163.62
25.75,89.75,2022,141,69.03,27.98,25.14,21.33,0.89,0.89,85.54,20.32,1.88,2.64,170.08
25.75,90.25,2022,141,58.65,27.26,24.58,18.3,0.9,0.91,86.22,19.84,2.11,2.72,172.37
25.75,90.75,2022,141,58.65,26.27,23.67,12.69,0.91,0.92,86.61,19.1,2.18,2.99,174.39
25.75,91.25,2022,141,67.81,24.71,22.16,8.38,0.9,0.91,86.69,18.01,2.51,3.89,183.81
25.75,91.75,2022,141,67.81,23.91,20.95,7.95,0.92,0.93,84.99,17.03,1.31,2.85,197.86
25.75,92.25,2022,141,65.98,24.52,21.13,7.57,0.9,0.9,83.27,17.08,0.77,2.09,198.75
25.75,92.75,2022,141,65.98,25.29,21.87,6.68,0.84,0.84,83.11,17.52,0.73,1.62,186.11
26.25,87.75,2022,141,88.27,29.42,21.91,9.45,0.57,0.55,67.42,16.97,0.66,2.45,148.03
26.25,88.25,2022,141,76.91,28.46,23.17,12.31,0.69,0.65,75.66,18.24,0.62,2.23,145.62
26.25,88.75,2022,141,76.91,28.01,24.23,15.93,0.82,0.79,81.53,19.29,0.8,2.15,152.12
26.25,89.25,2022,141,75.32,27.65,24.39,17.02,0.87,0.87,83.68,19.48,0.77,2.2,172.35
26.25,89.75,2022,141,75.32,27.4,24.47,16.7,0.88,0.88,85.04,19.6,1.45,2.64,192.12
26.25,90.25,2022,141,49.89,27.3,24.5,13.93,0.86,0.85,85.58,19.64,1.98,3.07,203.4
26.25,90.75,2022,141,49.89,27.4,24.42,9.47,0.82,0.81,84.7,19.53,1.96,3.28,203.11
26.25,91.25,2022,141,51.78,27.76,24.08,5.81,0.77,0.76,81.25,19.17,1.4,3.2,193.16
26.25,91.75,2022,141,51.78,27.2,23.08,5.63,0.83,0.81,79.5,18.29,0.74,2.28,197.81
26.25,92.25,2022,141,44.16,27.18,22.79,4.87,0.84,0.83,78.59,18.03,0.5,1.65,193.96
26.25,92.75,2022,141,44.16,27.13,22.87,3.78,0.82,0.81,79.19,18.07,0.45,1.42,182.26
20.75,87.75,2022,142,49.4,29.14,26.92,10.25,1.0,-999.0,87.78,22.38,3.84,6.05,186.64
20.75,88.25,2022,142,74.38,29.37,26.84,7.96,1.0,-999.0,86.2,22.27,2.18,5.73,190.42
20.75,88.75,2022,142,74.38,29.55,26.71,7.73,1.0,-999.0,84.62,22.09,1.44,5.46,198.12
20.75,89.25,2022,142,102.33,29.59,26.64,13.24,1.0,-999.0,84.12,22.02,0.7,5.6,214.6
20.75,89.75,2022,142,102.33,29.69,26.61,22.98,1.0,-999.0,83.55,21.97,1.26,5.74,226.11
20.75,90.25,2022,142,119.71,29.82,26.62,32.19,1.0,-999.0,82.96,21.98,2.06,5.71,231.32
20.75,90.75,2022,142,119.71,29.96,26.69,37.39,1.0,-999.0,82.64,22.08,2.56,5.52,231.77
20.75,91.25,2022,142,120.83,30.02,26.85,36.37,1.0,-999.0,83.06,22.28,2.74,5.32,231.84
20.75,91.75,2022,142,120.83,29.99,26.77,34.79,0.97,-999.0,82.81,22.16,2.53,4.71,232.07
20.75,92.25,2022,142,111.7,29.22,26.5,27.72,0.9,0.87,85.49,21.87,2.12,3.33,236.68
20.75,92.75,2022,142,111.7,28.04,25.71,17.67,0.79,0.77,87.71,21.12,1.59,2.08,242.14
21.25,87.75,2022,142,60.27,29.25,26.76,9.95,0.93,-999.0,86.55,22.2,3.38,6.11,180.96
21.25,88.25,2022,142,56.04,29.21,26.62,7.86,0.95,-999.0,85.91,22.0,1.99,5.67,185.72
21.25,88.75,2022,142,56.04,29.25,26.31,9.27,0.95,-999.0,84.19,21.61,1.61,5.28,195.22
21.25,89.25,2022,142,80.86,29.29,26.19,21.05,0.96,-999.0,83.39,21.44,1.38,5.32,217.94
21.25,89.75,2022,142,80.86,29.41,26.19,38.96,0.98,-999.0,82.78,21.43,2.47,5.45,227.36
21.25,90.25,2022,142,103.38,29.59,26.22,49.24,0.99,-999.0,82.08,21.47,3.25,5.43,230.06
21.25,90.75,2022,142,103.38,29.77,26.27,45.22,1.0,-999.0,81.52,21.54,3.1,5.24,230.37
21.25,91.25,2022,142,119.42,29.86,26.44,27.33,1.0,-999.0,81.84,21.76,2.45,5.06,230.34
21.25,91.75,2022,142,119.42,29.59,26.3,25.28,0.91,-999.0,82.54,21.59,1.59,3.89,227.17
21.25,92.25,2022,142,121.26,28.2,25.8,19.25,0.81,0.75,87.29,21.14,0.94,2.02,224.58
21.25,92.75,2022,142,121.26,26.57,24.46,12.7,0.71,0.64,89.24,20.0,0.54,0.89,220.49
21.75,87.75,2022,142,60.27,29.68,26.2,7.21,0.77,0.69,82.24,21.5,3.21,5.95,175.5
