-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2010 through 12/31/2010 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.25,90.25,2010,264,54.28,26.61,24.64,6.27,0.83,0.8,89.2,19.39,1.14,2.03,186.8
24.25,90.75,2010,264,54.28,26.86,24.49,5.69,0.84,0.82,87.22,19.21,0.52,1.75,198.63
24.25,91.25,2010,264,43.95,27.06,24.44,6.64,0.86,0.84,86.0,19.13,0.52,1.62,206.66
24.25,91.75,2010,264,43.95,26.1,24.44,7.3,0.88,0.87,90.85,19.23,0.62,1.23,199.91
24.25,92.25,2010,264,55.25,25.33,23.94,6.94,0.9,0.9,92.25,18.89,0.49,0.99,202.94
24.25,92.75,2010,264,55.25,24.3,22.78,4.74,0.89,0.89,91.59,18.06,0.31,0.81,207.04
24.75,87.75,2010,264,71.32,27.3,25.08,7.29,0.75,0.69,88.22,20.06,1.69,2.08,169.99
24.75,88.25,2010,264,67.35,27.45,25.32,8.65,0.73,0.68,88.69,20.24,1.85,2.25,171.32
24.75,88.75,2010,264,67.35,27.14,25.26,9.07,0.77,0.74,89.81,20.14,1.84,2.36,173.5
24.75,89.25,2010,264,67.67,26.94,25.13,11.22,0.81,0.79,90.06,20.0,1.94,2.51,175.45
24.75,89.75,2010,264,67.67,26.68,24.93,11.66,0.83,0.81,90.26,19.74,1.64,2.37,176.42
24.75,90.25,2010,264,54.28,26.58,24.7,10.58,0.85,0.84,89.61,19.47,0.94,2.05,181.52
24.75,90.75,2010,264,54.28,26.65,24.5,9.12,0.89,0.89,88.26,19.27,0.23,1.73,192.92
24.75,91.25,2010,264,43.95,26.78,24.44,9.37,0.91,0.93,87.31,19.2,0.23,1.69,209.88
24.75,91.75,2010,264,43.95,26.31,24.36,10.04,0.93,0.94,89.26,19.15,0.62,1.64,209.95
24.75,92.25,2010,264,55.25,25.8,23.96,9.09,0.94,0.96,89.9,18.88,0.5,1.41,207.72
24.75,92.75,2010,264,55.25,25.02,23.09,6.08,0.93,0.94,89.45,18.24,0.31,1.08,198.99
25.25,87.75,2010,264,57.69,27.42,25.14,10.64,0.8,0.77,87.91,20.08,1.69,2.11,161.0
25.25,88.25,2010,264,47.46,27.39,25.25,12.69,0.81,0.79,88.59,20.16,1.78,2.14,165.91
25.25,88.75,2010,264,47.46,27.09,25.21,13.46,0.85,0.85,89.81,20.11,1.72,2.2,170.19
25.25,89.25,2010,264,55.53,26.95,25.2,14.4,0.87,0.88,90.36,20.09,1.86,2.4,172.51
25.25,89.75,2010,264,55.53,26.6,24.85,14.41,0.88,0.89,90.37,19.73,1.57,2.21,172.31
25.25,90.25,2010,264,49.11,26.2,24.3,13.06,0.9,0.91,89.72,19.24,0.93,1.82,177.01
25.25,90.75,2010,264,49.11,25.55,23.52,10.97,0.93,0.95,89.13,18.67,0.29,1.52,192.48
25.25,91.25,2010,264,49.3,24.07,22.29,9.83,0.95,0.97,90.16,17.91,0.31,1.75,223.03
25.25,91.75,2010,264,49.3,23.18,21.77,9.2,0.96,0.98,92.01,17.52,0.68,1.83,229.21
25.25,92.25,2010,264,47.34,23.33,21.92,7.4,0.97,0.99,92.09,17.59,0.64,1.6,223.21
25.25,92.75,2010,264,47.34,23.76,22.08,5.01,0.94,0.96,90.82,17.63,0.55,1.21,202.75
25.75,87.75,2010,264,57.69,27.39,25.15,18.92,0.88,0.9,88.12,20.08,1.54,2.03,149.44
25.75,88.25,2010,264,47.46,27.27,25.15,21.53,0.9,0.92,88.66,20.07,1.51,1.96,157.67
25.75,88.75,2010,264,47.46,27.01,25.15,21.17,0.91,0.94,89.91,20.05,1.55,2.06,163.97
25.75,89.25,2010,264,55.53,26.89,25.2,18.21,0.9,0.93,90.71,20.1,1.74,2.21,167.34
25.75,89.75,2010,264,55.53,26.71,24.8,15.94,0.91,0.93,89.67,19.73,1.53,1.99,173.81
25.75,90.25,2010,264,49.11,26.52,24.17,13.48,0.92,0.95,87.68,19.17,1.0,1.58,183.89
25.75,90.75,2010,264,49.11,25.97,23.34,10.62,0.94,0.97,86.44,18.55,0.47,1.28,204.36
25.75,91.25,2010,264,49.3,24.34,22.19,7.83,0.93,0.96,88.44,17.91,0.51,1.48,248.28
25.75,91.75,2010,264,49.3,22.85,21.38,6.26,0.95,0.97,91.76,17.35,0.67,1.48,268.03
25.75,92.25,2010,264,47.34,23.33,21.75,4.61,0.95,0.97,91.45,17.6,0.7,1.23,225.18
25.75,92.75,2010,264,47.34,24.33,22.38,3.78,0.92,0.94,89.69,17.94,0.72,1.04,187.84
26.25,87.75,2010,264,44.3,26.57,24.52,27.93,0.94,0.95,88.99,19.62,1.29,1.92,142.9
26.25,88.25,2010,264,34.09,26.6,24.61,31.98,0.94,0.97,89.24,19.67,1.14,1.88,155.67
26.25,88.75,2010,264,34.09,26.66,24.89,30.24,0.94,0.96,90.31,19.87,1.29,2.14,164.97
26.25,89.25,2010,264,37.02,26.37,24.81,23.41,0.92,0.95,91.41,19.79,1.55,2.17,167.17
26.25,89.75,2010,264,37.02,26.42,24.6,18.81,0.91,0.94,90.06,19.56,1.22,2.0,181.67
26.25,90.25,2010,264,37.05,26.7,24.35,15.32,0.91,0.94,87.51,19.27,0.94,1.77,192.51
26.25,90.75,2010,264,37.05,26.98,24.14,12.03,0.91,0.92,85.17,19.04,0.89,1.57,197.24
26.25,91.25,2010,264,44.62,26.93,23.99,8.3,0.87,0.88,84.59,18.89,0.76,1.38,206.97
26.25,91.75,2010,264,44.62,25.89,23.62,6.67,0.9,0.91,87.84,18.72,0.5,1.42,221.42
26.25,92.25,2010,264,42.88,25.93,23.53,5.33,0.91,0.93,87.34,18.7,0.4,1.32,182.56
26.25,92.75,2010,264,42.88,26.21,23.43,4.88,0.91,0.93,85.57,18.57,0.5,1.21,163.45
20.75,87.75,2010,265,82.2,28.56,26.0,26.27,1.0,-999.0,85.95,21.03,3.27,3.83,245.73
20.75,88.25,2010,265,71.31,28.44,25.86,20.93,1.0,-999.0,85.84,20.85,3.36,3.84,252.08
20.75,88.75,2010,265,71.31,28.38,25.7,18.12,1.0,-999.0,85.34,20.63,3.3,3.81,256.38
20.75,89.25,2010,265,90.09,28.34,25.66,12.79,1.0,-999.0,85.37,20.58,3.12,3.71,256.73
20.75,89.75,2010,265,90.09,28.34,25.66,8.8,1.0,-999.0,85.38,20.59,2.85,3.59,256.72
20.75,90.25,2010,265,91.81,28.35,25.62,6.18,1.0,-999.0,85.06,20.51,2.45,3.46,258.18
20.75,90.75,2010,265,91.81,28.36,25.45,4.88,1.0,-999.0,84.18,20.3,2.05,3.34,263.21
20.75,91.25,2010,265,97.3,28.39,25.15,4.78,1.0,-999.0,82.5,19.96,1.89,3.29,274.19
20.75,91.75,2010,265,97.3,28.31,24.95,4.3,0.97,-999.0,81.98,19.74,2.43,3.46,289.09
20.75,92.25,2010,265,93.35,27.52,24.84,2.68,0.93,0.95,85.46,19.67,2.18,2.8,298.72
20.75,92.75,2010,265,93.35,26.46,24.41,1.34,0.9,0.92,88.85,19.38,1.57,1.98,300.42
21.25,87.75,2010,265,74.61,28.49,25.9,23.22,0.99,-999.0,85.88,20.9,2.31,3.13,249.09
21.25,88.25,2010,265,57.9,28.39,25.91,19.75,1.0,-999.0,86.31,20.9,2.83,3.33,251.06
21.25,88.75,2010,265,57.9,28.32,25.81,16.94,1.0,-999.0,86.16,20.78,2.81,3.3,252.16
21.25,89.25,2010,265,69.95,28.32,25.68,11.91,0.99,-999.0,85.53,20.61,2.68,3.2,250.91
21.25,89.75,2010,265,69.95,28.33,25.63,7.74,0.99,-999.0,85.19,20.55,2.4,3.12,248.79
21.25,90.25,2010,265,89.05,28.31,25.56,5.13,0.99,-999.0,84.96,20.47,1.94,3.01,248.01
21.25,90.75,2010,265,89.05,28.3,25.38,4.21,1.0,-999.0,84.11,20.22,1.47,2.9,253.21
21.25,91.25,2010,265,103.71,28.41,24.91,4.53,1.0,-999.0,81.28,19.68,1.34,2.84,271.53
21.25,91.75,2010,265,103.71,28.16,24.74,3.41,0.94,-999.0,81.66,19.51,1.66,2.8,278.81
21.25,92.25,2010,265,86.28,26.84,24.34,1.47,0.9,0.93,86.55,19.21,1.09,1.71,249.95
21.25,92.75,2010,265,86.28,25.42,23.41,0.49,0.88,0.9,89.32,18.58,0.56,0.93,240.79
21.75,87.75,2010,265,74.61,28.24,25.49,17.21,0.95,0.96,85.32,20.41,1.17,2.07,238.01
21.75,88.25,2010,265,57.9,28.16,25.61,16.04,0.99,1.0,86.08,20.53,1.35,2.23,258.12
21.75,88.75,2010,265,57.9,28.06,25.55,14.94,0.99,1.0,86.28,20.48,1.39,2.19,249.88
21.75,89.25,2010,265,69.95,27.99,25.48,10.22,0.98,1.0,86.23,20.36,1.4,2.13,244.7
21.75,89.75,2010,265,69.95,28.01,25.46,6.13,0.97,1.0,86.07,20.34,1.41,2.21,238.49
21.75,90.25,2010,265,89.05,28.09,25.41,3.56,0.97,1.0,85.38,20.28,1.25,2.32,232.43
21.75,90.75,2010,265,89.05,28.21,25.19,2.6,0.97,-999.0,83.65,20.01,0.94,2.38,235.52
21.75,91.25,2010,265,103.71,28.37,24.65,2.59,0.95,-999.0,80.25,19.38,0.68,2.4,264.62
21.75,91.75,2010,265,103.71,27.95,24.51,1.88,0.91,-999.0,81.58,19.26,0.84,2.22,227.92
21.75,92.25,2010,265,86.28,26.47,23.77,0.85,0.89,0.91,85.69,18.71,0.59,1.37,197.02
21.75,92.75,2010,265,86.28,24.8,22.35,0.42,0.87,0.88,87.43,17.76,0.35,0.82,187.56
22.25,87.75,2010,265,66.74,27.78,25.11,17.91,0.88,0.87,85.96,19.96,0.73,1.53,190.21
22.25,88.25,2010,265,65.92,27.79,25.18,14.82,0.95,0.97,86.11,20.02,0.45,1.39,244.25
22.25,88.75,2010,265,65.92,27.72,25.18,13.96,0.97,0.99,86.44,20.02,0.29,1.27,228.0
22.25,89.25,2010,265,79.6,27.66,25.23,8.57,0.97,1.0,86.99,20.07,0.49,1.26,226.38
22.25,89.75,2010,265,79.6,27.68,25.28,4.71,0.96,1.0,87.14,20.14,0.75,1.44,220.81
22.25,90.25,2010,265,80.63,27.86,25.25,2.39,0.94,0.99,86.03,20.1,0.89,1.67,212.8
22.25,90.75,2010,265,80.63,28.15,25.04,1.35,0.93,0.97,83.41,19.85,0.75,1.87,209.63
22.25,91.25,2010,265,92.24,28.42,24.56,1.07,0.9,0.93,79.66,19.29,0.22,2.04,224.41
22.25,91.75,2010,265,92.24,28.03,24.41,0.89,0.89,0.91,80.98,19.17,0.42,1.85,177.76
22.25,92.25,2010,265,96.49,26.72,23.54,0.6,0.88,0.89,83.58,18.53,0.51,1.31,191.8
22.25,92.75,2010,265,96.49,24.79,21.77,0.43,0.85,0.86,84.76,17.33,0.42,0.9,191.79
22.75,87.75,2010,265,66.74,27.4,24.81,22.6,0.83,0.79,86.41,19.62,0.4,1.48,185.63
22.75,88.25,2010,265,65.92,27.53,24.86,14.98,0.89,0.9,86.04,19.64,0.3,1.28,220.88
22.75,88.75,2010,265,65.92,27.57,24.93,12.92,0.94,0.97,86.19,19.71,0.12,1.12,210.12
22.75,89.25,2010,265,79.6,27.64,25.04,6.8,0.95,0.98,86.44,19.84,0.39,1.17,209.48
22.75,89.75,2010,265,79.6,27.67,25.14,3.45,0.93,0.98,86.72,19.96,0.73,1.32,204.19
22.75,90.25,2010,265,80.63,27.79,25.15,1.82,0.91,0.97,86.09,19.98,0.95,1.46,197.42
22.75,90.75,2010,265,80.63,28.0,25.02,1.22,0.9,0.95,84.32,19.84,0.83,1.55,191.22
22.75,91.25,2010,265,92.24,28.14,24.69,1.32,0.89,0.93,82.0,19.47,0.17,1.58,186.62
22.75,91.75,2010,265,92.24,28.01,24.19,1.27,0.89,0.91,80.78,18.98,0.29,1.29,167.52
22.75,92.25,2010,265,96.49,26.84,23.34,0.86,0.88,0.88,82.42,18.35,0.5,1.11,187.97
22.75,92.75,2010,265,96.49,24.77,21.51,0.47,0.82,0.82,83.57,17.13,0.43,0.88,195.57
23.25,87.75,2010,265,66.09,27.03,24.62,25.03,0.8,0.74,87.22,19.42,0.38,1.47,217.89
23.25,88.25,2010,265,78.4,27.25,24.75,14.23,0.84,0.82,86.91,19.51,0.35,1.37,220.31
23.25,88.75,2010,265,78.4,27.4,24.9,11.05,0.9,0.92,86.91,19.68,0.22,1.29,210.56
23.25,89.25,2010,265,93.76,27.55,25.03,5.05,0.91,0.94,86.86,19.83,0.45,1.34,203.06
23.25,89.75,2010,265,93.76,27.68,25.06,2.43,0.89,0.93,86.36,19.87,0.68,1.39,194.01
23.25,90.25,2010,265,90.27,27.85,25.02,1.46,0.87,0.9,85.31,19.83,0.83,1.4,187.06
23.25,90.75,2010,265,90.27,27.95,24.92,1.09,0.86,0.88,84.26,19.73,0.76,1.35,183.21
23.25,91.25,2010,265,96.59,27.71,24.72,1.03,0.87,0.89,84.44,19.53,0.21,1.23,180.78
23.25,91.75,2010,265,96.59,27.33,23.95,0.94,0.87,0.87,83.16,18.8,0.2,0.83,174.38
23.25,92.25,2010,265,99.95,25.8,23.0,0.68,0.87,0.86,85.73,18.1,0.28,0.78,180.99
23.25,92.75,2010,265,99.95,23.99,21.35,0.4,0.82,0.81,86.28,17.03,0.24,0.7,187.89
23.75,87.75,2010,265,66.09,26.63,24.54,22.54,0.79,0.71,88.72,19.35,0.6,1.45,222.6
23.75,88.25,2010,265,78.4,26.99,24.79,11.96,0.78,0.74,88.26,19.57,0.47,1.45,219.62
23.75,88.75,2010,265,78.4,27.32,24.95,8.03,0.84,0.82,87.56,19.74,0.16,1.46,206.38
23.75,89.25,2010,265,93.76,27.62,25.01,3.8,0.84,0.85,86.46,19.82,0.38,1.45,195.15
23.75,89.75,2010,265,93.76,27.83,24.92,2.21,0.84,0.85,85.02,19.71,0.58,1.41,184.86
23.75,90.25,2010,265,90.27,28.01,24.8,1.64,0.83,0.82,83.49,19.56,0.71,1.32,179.06
23.75,90.75,2010,265,90.27,28.08,24.68,1.23,0.82,0.8,82.54,19.45,0.69,1.22,178.34
23.75,91.25,2010,265,96.59,27.81,24.56,0.92,0.83,0.82,83.31,19.35,0.41,1.18,180.31
23.75,91.75,2010,265,96.59,26.91,24.15,0.73,0.84,0.82,85.84,19.06,0.17,0.8,188.51
23.75,92.25,2010,265,99.95,25.41,23.21,0.5,0.86,0.85,88.48,18.38,0.09,0.72,188.22
23.75,92.75,2010,265,99.95,23.99,21.77,0.3,0.84,0.84,88.32,17.43,0.12,0.67,184.94
24.25,87.75,2010,265,69.59,26.45,24.5,15.35,0.78,0.7,89.34,19.36,0.46,1.48,220.02
24.25,88.25,2010,265,81.38,27.01,24.86,8.26,0.73,0.67,88.54,19.68,0.29,1.53,212.73
24.25,88.75,2010,265,81.38,27.42,24.96,5.0,0.77,0.73,87.19,19.78,0.08,1.55,206.66
24.25,89.25,2010,265,95.58,27.8,24.91,3.56,0.78,0.76,85.14,19.7,0.27,1.5,187.56
24.25,89.75,2010,265,95.58,27.95,24.73,2.94,0.8,0.79,83.56,19.48,0.46,1.41,181.75
24.25,90.25,2010,265,99.75,28.01,24.59,2.45,0.82,0.8,82.49,19.32,0.6,1.29,180.42
24.25,90.75,2010,265,99.75,28.06,24.57,1.86,0.83,0.81,82.11,19.31,0.61,1.2,181.87
24.25,91.25,2010,265,107.45,28.01,24.64,1.4,0.85,0.84,82.69,19.41,0.43,1.23,191.47
24.25,91.75,2010,265,107.45,27.32,24.58,1.16,0.87,0.86,85.84,19.46,0.33,1.17,200.29
24.25,92.25,2010,265,115.9,26.64,23.92,0.66,0.89,0.89,86.31,18.94,0.17,1.03,194.32
24.25,92.75,2010,265,115.9,25.67,22.84,0.27,0.88,0.89,86.02,18.21,0.14,0.85,190.78
24.75,87.75,2010,265,69.59,26.57,24.61,7.45,0.76,0.7,89.36,19.5,0.3,1.48,209.19
24.75,88.25,2010,265,81.38,27.11,24.94,4.45,0.73,0.68,88.42,19.77,0.19,1.55,204.14
24.75,88.75,2010,265,81.38,27.43,24.92,3.45,0.77,0.74,86.97,19.74,0.15,1.55,205.09
24.75,89.25,2010,265,95.58,27.79,24.79,3.7,0.8,0.79,84.59,19.57,0.3,1.52,189.87
24.75,89.75,2010,265,95.58,27.84,24.62,3.19,0.82,0.81,83.44,19.37,0.5,1.47,187.94
24.75,90.25,2010,265,99.75,27.78,24.53,2.33,0.85,0.84,83.29,19.29,0.62,1.45,185.39
24.75,90.75,2010,265,99.75,27.74,24.6,1.47,0.88,0.88,83.71,19.42,0.59,1.47,182.71
24.75,91.25,2010,265,107.45,27.85,24.81,0.87,0.9,0.92,84.06,19.68,0.39,1.55,194.81
24.75,91.75,2010,265,107.45,27.57,24.77,0.7,0.92,0.94,85.34,19.71,0.37,1.64,193.61
24.75,92.25,2010,265,115.9,27.29,24.21,0.39,0.94,0.95,84.55,19.24,0.25,1.35,180.9
24.75,92.75,2010,265,115.9,26.65,23.41,0.16,0.92,0.93,84.15,18.66,0.2,0.97,185.25
25.25,87.75,2010,265,64.61,26.76,24.88,2.85,0.79,0.77,89.77,19.76,0.36,1.47,194.39
25.25,88.25,2010,265,77.71,27.05,24.98,2.25,0.8,0.8,88.9,19.81,0.27,1.54,194.59
25.25,88.75,2010,265,77.71,27.29,24.88,2.53,0.84,0.85,87.38,19.71,0.23,1.53,197.97
25.25,89.25,2010,265,85.95,27.66,24.78,2.7,0.86,0.88,85.08,19.57,0.34,1.51,196.22
25.25,89.75,2010,265,85.95,27.63,24.46,1.99,0.87,0.89,83.84,19.29,0.51,1.45,194.34
25.25,90.25,2010,265,86.35,27.34,24.11,1.1,0.89,0.91,83.76,19.06,0.55,1.38,186.14
25.25,90.75,2010,265,86.35,26.69,23.67,0.46,0.93,0.95,84.8,18.87,0.46,1.38,175.59
25.25,91.25,2010,265,92.62,25.31,22.85,0.18,0.94,0.96,86.88,18.55,0.42,1.61,176.84
25.25,91.75,2010,265,92.62,24.83,22.3,0.13,0.95,0.97,86.55,18.16,0.45,1.57,179.09
25.25,92.25,2010,265,109.11,25.22,22.26,0.09,0.96,0.98,84.78,18.01,0.37,1.3,182.13
25.25,92.75,2010,265,109.11,25.66,22.47,0.06,0.93,0.95,83.84,18.08,0.29,0.92,205.59
25.75,87.75,2010,265,64.61,26.87,24.98,1.96,0.88,0.9,89.73,19.86,0.32,1.46,177.61
25.75,88.25,2010,265,77.71,26.99,24.86,1.96,0.89,0.92,88.58,19.7,0.26,1.46,184.08
25.75,88.75,2010,265,77.71,27.19,24.78,1.97,0.91,0.94,87.28,19.62,0.32,1.45,192.66
25.75,89.25,2010,265,85.95,27.55,24.78,1.4,0.9,0.92,85.53,19.57,0.47,1.45,196.86
25.75,89.75,2010,265,85.95,27.67,24.41,0.77,0.9,0.93,83.42,19.29,0.39,1.26,200.68
25.75,90.25,2010,265,86.35,27.53,23.99,0.32,0.91,0.95,82.29,18.99,0.29,1.08,199.91
25.75,90.75,2010,265,86.35,26.87,23.47,0.13,0.94,0.96,83.06,18.73,0.27,1.05,194.68
25.75,91.25,2010,265,92.62,25.17,22.55,0.09,0.93,0.95,86.31,18.31,0.34,1.32,189.5
25.75,91.75,2010,265,92.62,24.5,21.42,0.11,0.95,0.97,84.49,17.41,0.56,1.23,198.55
25.75,92.25,2010,265,109.11,25.05,21.58,0.08,0.94,0.97,82.66,17.4,0.42,1.02,212.96
25.75,92.75,2010,265,109.11,25.96,22.38,0.04,0.91,0.93,82.0,17.93,0.27,0.78,239.65
26.25,87.75,2010,265,50.34,26.31,24.21,2.98,0.93,0.95,88.64,19.23,0.22,1.38,170.42
26.25,88.25,2010,265,64.99,26.43,24.19,2.67,0.94,0.97,87.94,19.15,0.33,1.31,184.82
26.25,88.75,2010,265,64.99,26.83,24.44,2.5,0.93,0.96,87.31,19.35,0.64,1.36,201.84
26.25,89.25,2010,265,81.88,27.1,24.32,1.22,0.91,0.94,85.51,19.2,0.51,1.35,201.39
26.25,89.75,2010,265,81.88,27.42,24.16,0.47,0.9,0.94,83.24,19.07,0.39,1.22,216.02
26.25,90.25,2010,265,89.95,27.71,24.13,0.12,0.9,0.93,81.66,19.06,0.36,1.16,225.58
26.25,90.75,2010,265,89.95,27.85,24.24,0.03,0.89,0.92,81.46,19.17,0.43,1.22,224.78
26.25,91.25,2010,265,102.27,27.65,24.36,0.01,0.86,0.87,82.91,19.32,0.48,1.32,223.12
26.25,91.75,2010,265,102.27,27.33,23.48,0.01,0.89,0.9,80.83,18.59,0.64,1.22,235.88
26.25,92.25,2010,265,114.05,27.39,23.29,0.01,0.9,0.92,79.73,18.42,0.42,1.0,241.03
26.25,92.75,2010,265,114.05,27.6,23.4,0.01,0.9,0.92,79.19,18.53,0.24,0.77,243.77
20.75,87.75,2010,266,111.47,28.69,25.1,15.28,1.0,-999.0,80.93,19.92,0.6,3.01,209.08
20.75,88.25,2010,266,111.57,28.49,25.31,11.16,1.0,-999.0,82.86,20.16,0.84,2.88,205.52
20.75,88.75,2010,266,111.57,28.34,25.25,9.1,1.0,-999.0,83.31,20.11,1.61,2.63,205.09
20.75,89.25,2010,266,112.54,28.33,25.08,5.93,1.0,-999.0,82.49,19.89,1.25,2.51,209.29
20.75,89.75,2010,266,112.54,28.4,24.9,5.2,1.0,-999.0,81.27,19.67,0.69,2.51,220.75
20.75,90.25,2010,266,104.24,28.49,24.75,5.86,1.0,-999.0,80.08,19.5,0.38,2.6,235.5
20.75,90.75,2010,266,104.24,28.59,24.66,6.9,1.0,-999.0,79.24,19.42,0.51,2.73,248.51
20.75,91.25,2010,266,113.77,28.71,24.71,7.35,1.0,-999.0,78.97,19.47,0.92,2.89,253.69
20.75,91.75,2010,266,113.77,28.63,24.82,6.76,0.97,-999.0,79.79,19.62,1.35,2.86,258.41
20.75,92.25,2010,266,113.48,27.82,24.96,4.83,0.93,0.94,84.65,19.84,1.34,2.29,263.21
20.75,92.75,2010,266,113.48,26.66,24.75,3.42,0.9,0.91,89.56,19.79,1.12,1.61,265.56
21.25,87.75,2010,266,102.36,28.73,24.97,14.03,0.99,-999.0,80.22,19.77,0.81,2.84,194.66
21.25,88.25,2010,266,102.72,28.54,25.25,9.81,0.99,-999.0,82.32,20.09,1.32,2.82,194.64
21.25,88.75,2010,266,102.72,28.42,25.25,7.48,0.99,-999.0,83.0,20.11,1.65,2.62,195.06
21.25,89.25,2010,266,107.53,28.43,25.14,4.3,0.99,-999.0,82.4,19.96,1.31,2.51,203.39
21.25,89.75,2010,266,107.53,28.51,25.01,3.73,0.99,-999.0,81.31,19.8,0.79,2.52,214.81
21.25,90.25,2010,266,113.18,28.6,24.9,5.19,0.99,-999.0,80.32,19.68,0.41,2.57,229.22
21.25,90.75,2010,266,113.18,28.69,24.85,7.5,1.0,-999.0,79.71,19.63,0.36,2.64,244.42
21.25,91.25,2010,266,116.23,28.79,24.89,8.81,1.0,-999.0,79.44,19.65,0.66,2.77,256.12
21.25,91.75,2010,266,116.23,28.53,24.9,7.13,0.94,-999.0,80.69,19.7,0.89,2.42,263.65
21.25,92.25,2010,266,98.59,27.15,24.86,4.19,0.9,0.92,87.6,19.84,0.68,1.44,252.88
21.25,92.75,2010,266,98.59,25.61,24.22,2.62,0.88,0.89,92.44,19.54,0.41,0.75,239.56
21.75,87.75,2010,266,102.36,28.41,24.83,11.89,0.95,0.96,81.28,19.64,0.66,2.49,192.52
21.75,88.25,2010,266,102.72,28.35,25.19,7.6,0.98,1.0,83.2,20.04,1.17,2.5,199.46
21.75,88.75,2010,266,102.72,28.32,25.27,5.45,0.98,1.0,83.75,20.14,1.27,2.31,193.69
21.75,89.25,2010,266,107.53,28.34,25.26,2.48,0.97,1.0,83.68,20.12,1.06,2.11,200.26
21.75,89.75,2010,266,107.53,28.38,25.28,1.67,0.96,1.0,83.51,20.13,0.82,2.15,208.88
21.75,90.25,2010,266,113.18,28.44,25.28,2.71,0.96,0.99,83.12,20.13,0.63,2.29,215.68
21.75,90.75,2010,266,113.18,28.54,25.26,4.56,0.96,-999.0,82.46,20.1,0.48,2.46,224.64
21.75,91.25,2010,266,116.23,28.71,25.25,5.48,0.95,-999.0,81.53,20.08,0.31,2.64,247.59
21.75,91.75,2010,266,116.23,28.37,25.16,4.34,0.91,-999.0,82.73,20.03,0.56,2.07,244.82
21.75,92.25,2010,266,98.59,26.92,24.73,3.01,0.89,0.91,88.22,19.85,0.53,1.2,238.46
21.75,92.75,2010,266,98.59,25.2,23.5,2.5,0.87,0.88,91.16,19.09,0.33,0.69,220.94
22.25,87.75,2010,266,86.75,27.89,24.69,11.21,0.88,0.88,83.39,19.51,0.44,2.08,204.29
22.25,88.25,2010,266,86.58,27.99,25.16,6.48,0.94,0.97,85.12,20.04,0.71,2.02,204.24
22.25,88.75,2010,266,86.58,28.08,25.35,4.81,0.96,0.99,85.62,20.26,0.81,1.83,197.84
22.25,89.25,2010,266,100.8,28.13,25.43,1.97,0.96,0.99,85.92,20.36,0.74,1.58,196.07
22.25,89.75,2010,266,100.8,28.16,25.52,0.92,0.95,0.99,86.21,20.46,0.79,1.65,199.92
22.25,90.25,2010,266,105.68,28.2,25.57,0.86,0.94,0.98,86.03,20.5,0.88,1.88,198.81
22.25,90.75,2010,266,105.68,28.35,25.54,1.13,0.92,0.97,84.94,20.45,0.77,2.14,198.51
22.25,91.25,2010,266,114.33,28.74,25.44,1.19,0.89,0.93,82.44,20.32,0.06,2.35,221.16
22.25,91.75,2010,266,114.33,28.34,25.29,1.09,0.88,0.91,83.74,20.23,0.56,1.84,214.88
22.25,92.25,2010,266,105.7,27.07,24.72,1.66,0.87,0.89,87.61,19.91,0.61,1.2,240.31
22.25,92.75,2010,266,105.7,25.26,23.07,2.26,0.85,0.85,88.93,18.79,0.38,0.78,233.8
22.75,87.75,2010,266,86.75,27.59,24.56,12.68,0.82,0.81,84.27,19.38,0.57,1.87,221.96
22.75,88.25,2010,266,86.58,27.85,25.09,7.06,0.88,0.91,85.64,19.98,0.5,1.74,208.77
22.75,88.75,2010,266,86.58,28.02,25.39,5.51,0.93,0.97,86.31,20.32,0.64,1.63,197.72
22.75,89.25,2010,266,100.8,28.15,25.55,2.21,0.94,0.98,86.49,20.52,0.73,1.48,193.27
22.75,89.75,2010,266,100.8,28.19,25.63,0.96,0.93,0.98,86.64,20.61,0.91,1.55,188.03
22.75,90.25,2010,266,105.68,28.21,25.64,0.79,0.91,0.96,86.47,20.61,0.99,1.67,183.89
22.75,90.75,2010,266,105.68,28.3,25.57,1.0,0.89,0.94,85.59,20.52,0.79,1.73,182.78
