-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
21.25,92.75,2015,131,104.95,27.84,23.04,2.65,0.48,0.49,77.12,18.19,0.42,0.83,262.14
21.75,87.75,2015,131,73.04,29.18,25.85,3.22,0.69,0.63,82.88,20.9,3.43,5.06,196.59
21.75,88.25,2015,131,75.55,29.08,26.0,3.25,0.74,0.69,83.94,21.06,3.06,4.84,199.22
21.75,88.75,2015,131,75.55,29.12,25.84,3.15,0.73,0.69,82.97,20.84,2.5,4.22,198.12
21.75,89.25,2015,131,101.49,29.11,25.8,3.99,0.75,0.71,82.82,20.79,2.4,3.74,200.78
21.75,89.75,2015,131,101.49,28.95,25.88,6.39,0.8,0.77,83.83,20.87,2.48,3.67,202.79
21.75,90.25,2015,131,103.06,28.83,25.96,9.34,0.87,0.84,84.66,20.97,2.41,3.76,202.98
21.75,90.75,2015,131,103.06,28.84,25.97,11.24,0.92,-999.0,84.48,20.98,2.12,3.82,202.59
21.75,91.25,2015,131,110.84,29.02,25.86,9.92,0.88,-999.0,83.03,20.81,1.84,3.69,205.31
21.75,91.75,2015,131,110.84,28.64,25.33,9.42,0.69,-999.0,82.33,20.2,1.46,2.59,210.54
21.75,92.25,2015,131,104.95,27.9,24.2,6.43,0.55,0.52,81.29,19.19,0.74,1.28,230.22
21.75,92.75,2015,131,104.95,26.66,22.26,3.51,0.49,0.5,79.03,17.7,0.26,0.65,235.69
22.25,87.75,2015,131,76.38,29.76,24.89,1.17,0.51,0.54,76.95,19.78,2.39,4.14,180.91
22.25,88.25,2015,131,87.03,29.46,25.13,1.36,0.58,0.6,79.06,20.04,2.22,3.89,186.22
22.25,88.75,2015,131,87.03,29.31,25.1,1.84,0.61,0.63,79.53,19.99,1.85,3.23,186.22
22.25,89.25,2015,131,96.44,29.18,25.17,3.46,0.65,0.66,80.41,20.06,1.63,2.54,188.52
22.25,89.75,2015,131,96.44,28.84,25.4,7.03,0.67,0.66,82.69,20.32,1.69,2.51,189.47
22.25,90.25,2015,131,92.43,28.51,25.67,11.85,0.7,0.66,85.14,20.64,1.83,2.83,189.67
22.25,90.75,2015,131,92.43,28.41,25.85,16.24,0.74,0.68,86.16,20.84,1.85,3.23,190.59
22.25,91.25,2015,131,77.74,28.79,25.79,17.49,0.7,0.64,83.78,20.72,1.55,3.46,194.59
22.25,91.75,2015,131,77.74,28.31,25.33,17.27,0.65,0.58,83.96,20.23,1.12,2.51,197.37
22.25,92.25,2015,131,79.14,27.33,24.27,11.79,0.59,0.54,84.15,19.34,0.58,1.32,210.62
22.25,92.75,2015,131,79.14,25.72,21.95,5.95,0.55,0.53,81.68,17.58,0.2,0.7,213.45
22.75,87.75,2015,131,76.38,30.49,24.09,0.8,0.43,0.46,71.35,18.88,2.47,3.78,165.62
22.75,88.25,2015,131,87.03,30.01,24.42,1.66,0.47,0.5,74.24,19.2,2.21,3.52,172.05
22.75,88.75,2015,131,87.03,29.55,24.67,2.88,0.55,0.56,76.97,19.47,1.86,2.96,174.75
22.75,89.25,2015,131,96.44,29.23,24.88,5.8,0.6,0.59,79.14,19.71,1.63,2.43,174.78
22.75,89.75,2015,131,96.44,28.76,25.2,11.08,0.61,0.57,82.28,20.09,1.62,2.36,173.6
22.75,90.25,2015,131,92.43,28.3,25.55,17.52,0.61,0.54,85.7,20.49,1.7,2.54,174.28
22.75,90.75,2015,131,92.43,27.99,25.79,23.39,0.63,0.54,88.03,20.75,1.68,2.75,177.09
22.75,91.25,2015,131,77.74,28.03,25.69,26.46,0.63,0.55,87.16,20.6,1.41,2.79,179.56
22.75,91.75,2015,131,77.74,27.52,25.28,26.25,0.67,0.55,87.83,20.23,0.82,1.89,187.39
22.75,92.25,2015,131,79.14,26.86,24.34,18.24,0.66,0.55,86.65,19.48,0.41,1.15,193.09
22.75,92.75,2015,131,79.14,25.26,21.96,9.46,0.62,0.56,83.48,17.68,0.17,0.76,199.33
23.25,87.75,2015,131,98.71,31.06,23.55,2.41,0.42,0.44,67.31,18.32,2.81,3.68,155.44
23.25,88.25,2015,131,101.19,30.34,24.06,4.2,0.45,0.45,71.34,18.79,2.52,3.42,161.01
23.25,88.75,2015,131,101.19,29.54,24.57,6.41,0.54,0.52,76.44,19.35,2.0,2.93,164.28
23.25,89.25,2015,131,97.38,29.04,24.85,10.72,0.58,0.54,79.46,19.67,1.83,2.58,163.48
23.25,89.75,2015,131,97.38,28.54,25.17,16.99,0.61,0.53,82.88,20.04,1.78,2.51,162.25
23.25,90.25,2015,131,85.99,28.1,25.48,23.18,0.62,0.53,86.16,20.39,1.75,2.59,163.61
23.25,90.75,2015,131,85.99,27.7,25.65,27.11,0.64,0.54,88.82,20.59,1.65,2.62,166.74
23.25,91.25,2015,131,54.81,27.22,25.5,26.52,0.68,0.56,90.47,20.42,1.31,2.34,166.97
23.25,91.75,2015,131,54.81,26.55,25.13,26.04,0.72,0.57,92.12,20.15,0.68,1.24,176.59
23.25,92.25,2015,131,50.84,25.8,24.21,19.57,0.72,0.59,91.29,19.46,0.33,0.86,179.58
23.25,92.75,2015,131,50.84,24.34,22.02,11.71,0.68,0.6,88.07,17.79,0.15,0.74,195.73
23.75,87.75,2015,131,98.71,31.05,23.37,5.8,0.47,0.45,66.34,18.13,2.69,3.55,147.97
23.75,88.25,2015,131,101.19,30.28,24.04,8.6,0.49,0.46,71.22,18.76,2.53,3.35,150.8
23.75,88.75,2015,131,101.19,29.24,24.69,11.83,0.58,0.52,77.84,19.47,2.18,2.96,152.38
23.75,89.25,2015,131,97.38,28.7,24.96,17.06,0.61,0.53,81.09,19.76,1.99,2.76,152.48
23.75,89.75,2015,131,97.38,28.29,25.19,22.83,0.63,0.54,83.88,20.04,1.9,2.7,153.14
23.75,90.25,2015,131,85.99,27.96,25.37,27.34,0.64,0.56,86.24,20.26,1.82,2.72,156.18
23.75,90.75,2015,131,85.99,27.59,25.46,28.94,0.67,0.59,88.46,20.37,1.68,2.65,160.44
23.75,91.25,2015,131,54.81,27.01,25.41,26.16,0.75,0.63,91.06,20.32,1.49,2.32,161.81
23.75,91.75,2015,131,54.81,26.29,25.16,25.76,0.77,0.64,93.61,20.2,0.63,1.14,168.94
23.75,92.25,2015,131,50.84,25.34,24.31,18.8,0.77,0.66,94.18,19.59,0.26,0.8,175.35
23.75,92.75,2015,131,50.84,23.99,22.41,11.15,0.74,0.68,91.62,18.11,0.14,0.71,195.12
24.25,87.75,2015,131,108.95,30.6,23.49,10.38,0.5,0.46,68.01,18.29,2.55,3.62,142.77
24.25,88.25,2015,131,107.89,29.94,24.27,13.58,0.53,0.46,73.19,19.01,2.57,3.46,143.43
24.25,88.75,2015,131,107.89,28.95,24.83,17.3,0.6,0.51,79.44,19.62,2.3,3.14,144.25
24.25,89.25,2015,131,99.21,28.5,25.11,22.73,0.63,0.53,82.54,19.94,2.12,3.01,145.32
24.25,89.75,2015,131,99.21,28.15,25.27,26.78,0.64,0.55,84.83,20.13,1.99,2.92,146.14
24.25,90.25,2015,131,82.03,27.81,25.37,28.77,0.67,0.59,86.89,20.25,1.81,2.81,148.69
24.25,90.75,2015,131,82.03,27.45,25.44,28.21,0.72,0.65,89.01,20.34,1.59,2.6,153.43
24.25,91.25,2015,131,62.88,27.09,25.51,24.8,0.8,0.73,91.16,20.42,1.46,2.23,159.28
24.25,91.75,2015,131,62.88,26.7,25.36,24.31,0.82,0.74,92.46,20.32,0.79,1.44,168.26
24.25,92.25,2015,131,45.4,26.29,24.68,16.18,0.82,0.75,91.22,19.78,0.4,1.01,176.29
24.25,92.75,2015,131,45.4,25.32,23.17,8.39,0.78,0.74,88.7,18.57,0.22,0.79,189.43
24.75,87.75,2015,131,108.95,30.36,23.58,13.76,0.5,0.44,68.9,18.39,2.39,3.81,141.58
24.75,88.25,2015,131,107.89,29.7,24.37,16.0,0.52,0.45,74.4,19.13,2.54,3.63,142.04
24.75,88.75,2015,131,107.89,28.88,24.83,19.2,0.59,0.52,79.75,19.62,2.24,3.29,142.84
24.75,89.25,2015,131,99.21,28.45,25.23,23.97,0.63,0.54,83.38,20.11,2.21,3.25,142.97
24.75,89.75,2015,131,99.21,28.04,25.37,25.65,0.65,0.56,85.88,20.29,2.08,3.14,141.89
24.75,90.25,2015,131,82.03,27.57,25.4,24.89,0.68,0.6,88.24,20.34,1.8,2.89,141.03
24.75,90.75,2015,131,82.03,27.14,25.39,22.17,0.75,0.68,90.31,20.34,1.39,2.51,140.82
24.75,91.25,2015,131,62.88,27.0,25.36,17.87,0.82,0.77,90.81,20.29,0.91,2.05,140.75
24.75,91.75,2015,131,62.88,27.06,25.06,17.04,0.83,0.78,88.96,19.98,0.84,1.57,156.93
24.75,92.25,2015,131,45.4,26.78,24.35,10.7,0.84,0.8,86.92,19.37,0.53,1.18,170.51
24.75,92.75,2015,131,45.4,26.01,23.18,5.05,0.81,0.78,85.04,18.41,0.33,0.89,180.72
25.25,87.75,2015,131,116.02,30.47,23.48,13.35,0.47,0.41,67.84,18.22,1.92,3.71,144.44
25.25,88.25,2015,131,108.84,29.65,24.15,13.63,0.49,0.44,73.59,18.91,2.15,3.6,146.89
25.25,88.75,2015,131,108.84,28.93,24.67,15.77,0.55,0.51,78.81,19.47,2.13,3.41,148.06
25.25,89.25,2015,131,76.96,28.5,25.16,19.28,0.6,0.54,82.84,20.06,2.29,3.45,146.39
25.25,89.75,2015,131,76.96,27.8,25.12,19.78,0.64,0.57,85.92,20.09,2.06,3.1,143.42
25.25,90.25,2015,131,57.1,26.9,24.79,17.61,0.71,0.65,88.65,19.85,1.65,2.57,139.31
25.25,90.75,2015,131,57.1,25.73,24.06,13.49,0.79,0.73,90.76,19.31,1.24,2.15,136.06
25.25,91.25,2015,131,56.96,24.03,22.49,8.53,0.81,0.77,91.19,18.16,1.04,2.18,137.53
25.25,91.75,2015,131,56.96,23.77,21.64,7.71,0.83,0.8,88.14,17.45,0.54,1.53,158.06
25.25,92.25,2015,131,45.92,24.1,21.67,4.81,0.83,0.8,86.78,17.36,0.51,1.26,183.96
25.25,92.75,2015,131,45.92,24.55,21.78,2.37,0.78,0.76,85.2,17.32,0.52,1.05,194.62
25.75,87.75,2015,131,116.02,30.47,23.18,9.8,0.44,0.4,66.43,17.85,1.3,3.14,149.99
25.75,88.25,2015,131,108.84,29.61,23.76,8.94,0.46,0.44,72.01,18.48,1.74,3.18,156.23
25.75,88.75,2015,131,108.84,28.96,24.37,10.35,0.51,0.48,77.28,19.17,1.99,3.31,158.53
25.75,89.25,2015,131,76.96,28.59,24.89,12.71,0.55,0.51,81.18,19.75,2.16,3.34,152.96
25.75,89.75,2015,131,76.96,27.91,24.82,13.81,0.61,0.55,83.88,19.75,1.74,2.75,150.87
25.75,90.25,2015,131,57.1,27.13,24.4,12.52,0.68,0.62,85.66,19.43,1.24,2.11,155.41
25.75,90.75,2015,131,57.1,26.17,23.51,8.66,0.75,0.7,86.11,18.74,0.95,1.83,164.31
25.75,91.25,2015,131,56.96,24.73,21.64,3.05,0.73,0.7,84.16,17.3,0.94,2.18,169.94
25.75,91.75,2015,131,56.96,23.73,20.56,2.44,0.77,0.74,83.78,16.52,0.3,1.48,180.89
25.75,92.25,2015,131,45.92,24.24,20.86,1.65,0.74,0.72,82.79,16.64,0.39,1.2,206.12
25.75,92.75,2015,131,45.92,25.37,21.56,1.05,0.68,0.67,80.95,17.02,0.58,1.06,211.58
26.25,87.75,2015,131,95.86,29.31,22.42,7.45,0.45,0.43,67.58,17.27,0.61,2.38,155.49
26.25,88.25,2015,131,81.72,28.75,23.06,6.48,0.47,0.46,72.45,17.93,0.97,2.64,163.34
26.25,88.75,2015,131,81.72,28.56,23.9,6.85,0.48,0.46,76.88,18.74,1.44,3.21,169.47
26.25,89.25,2015,131,64.98,28.01,24.23,7.96,0.51,0.48,80.8,19.15,1.88,3.08,158.07
26.25,89.75,2015,131,64.98,27.56,24.11,9.32,0.56,0.5,82.1,19.06,1.33,2.45,134.43
26.25,90.25,2015,131,50.86,27.47,23.97,9.46,0.61,0.54,81.82,18.91,0.78,1.93,139.7
26.25,90.75,2015,131,50.86,27.79,23.94,7.53,0.65,0.58,80.26,18.84,0.56,1.73,178.51
26.25,91.25,2015,131,49.49,28.37,23.74,3.31,0.62,0.57,76.91,18.62,0.3,1.7,218.91
26.25,91.75,2015,131,49.49,27.8,23.07,2.98,0.66,0.63,76.66,18.15,0.27,1.25,250.51
26.25,92.25,2015,131,60.43,27.98,22.68,2.23,0.64,0.62,74.42,17.76,0.25,0.91,240.09
26.25,92.75,2015,131,60.43,28.14,22.56,1.57,0.6,0.61,73.38,17.6,0.31,0.8,209.06
20.75,87.75,2015,132,117.38,29.04,25.8,1.9,1.0,-999.0,82.71,20.79,2.49,4.84,214.6
20.75,88.25,2015,132,112.83,29.22,26.07,2.5,1.0,-999.0,83.08,21.12,2.95,4.54,214.43
20.75,88.75,2015,132,112.83,29.33,26.21,3.01,1.0,-999.0,83.28,21.27,3.0,4.37,212.41
20.75,89.25,2015,132,109.65,29.23,26.32,3.41,1.0,-999.0,84.31,21.42,3.07,4.31,211.16
20.75,89.75,2015,132,109.65,29.12,26.3,3.75,1.0,-999.0,84.69,21.38,3.14,4.14,210.94
20.75,90.25,2015,132,91.12,28.97,26.24,3.92,1.0,-999.0,85.13,21.31,3.04,3.87,211.25
20.75,90.75,2015,132,91.12,28.81,26.15,3.74,1.0,-999.0,85.47,21.2,2.72,3.5,212.65
20.75,91.25,2015,132,96.69,28.77,25.96,2.96,1.0,-999.0,84.72,20.94,2.33,3.09,216.75
20.75,91.75,2015,132,96.69,28.61,25.64,3.08,0.84,-999.0,83.89,20.57,1.69,2.47,227.9
20.75,92.25,2015,132,122.19,28.41,24.99,2.34,0.66,0.6,82.19,19.87,1.0,1.95,250.22
20.75,92.75,2015,132,122.19,28.15,23.84,1.31,0.54,0.55,79.06,18.81,0.7,1.58,267.42
21.25,87.75,2015,132,109.27,29.26,25.46,2.06,0.9,-999.0,80.48,20.4,2.11,4.4,201.58
21.25,88.25,2015,132,105.22,29.35,25.86,2.76,0.91,-999.0,81.71,20.88,2.69,4.23,202.51
21.25,88.75,2015,132,105.22,29.46,25.89,3.42,0.91,-999.0,81.31,20.9,3.06,4.15,199.81
21.25,89.25,2015,132,99.21,29.29,26.05,4.24,0.91,-999.0,82.79,21.1,3.37,4.19,199.74
21.25,89.75,2015,132,99.21,29.12,26.12,4.96,0.94,-999.0,83.85,21.17,3.45,4.11,200.38
21.25,90.25,2015,132,75.07,28.94,26.15,5.27,0.97,-999.0,84.86,21.19,3.22,3.89,200.51
21.25,90.75,2015,132,75.07,28.76,26.12,5.1,0.99,-999.0,85.57,21.16,2.82,3.56,201.07
21.25,91.25,2015,132,76.96,28.72,25.98,4.6,1.0,-999.0,85.09,20.97,2.59,3.24,205.09
21.25,91.75,2015,132,76.96,28.41,25.46,4.46,0.72,-999.0,83.99,20.36,1.76,2.33,211.67
21.25,92.25,2015,132,87.38,28.07,24.19,2.81,0.55,0.53,80.64,19.1,0.76,1.38,238.83
21.25,92.75,2015,132,87.38,27.53,22.24,1.2,0.48,0.49,75.89,17.46,0.24,0.9,264.89
21.75,87.75,2015,132,109.27,30.23,24.11,1.59,0.68,0.63,72.27,18.91,1.4,3.68,193.18
21.75,88.25,2015,132,105.22,30.09,24.87,1.99,0.73,0.69,75.71,19.78,2.22,3.7,194.32
21.75,88.75,2015,132,105.22,30.06,24.89,2.72,0.73,0.7,75.66,19.78,2.44,3.57,188.47
21.75,89.25,2015,132,99.21,29.74,25.15,4.1,0.75,0.72,77.81,20.04,2.68,3.41,189.59
21.75,89.75,2015,132,99.21,29.27,25.48,5.46,0.8,0.78,80.93,20.4,2.85,3.43,191.13
21.75,90.25,2015,132,75.07,28.83,25.79,6.35,0.87,0.84,84.01,20.76,2.86,3.51,191.07
21.75,90.75,2015,132,75.07,28.56,25.98,6.65,0.92,-999.0,85.9,20.98,2.72,3.55,191.19
21.75,91.25,2015,132,76.96,28.61,25.93,6.55,0.88,-999.0,85.38,20.9,2.59,3.45,197.06
21.75,91.75,2015,132,76.96,28.17,25.33,6.27,0.69,-999.0,84.58,20.22,1.59,2.4,198.59
21.75,92.25,2015,132,87.38,27.69,23.68,3.59,0.55,0.52,80.27,18.66,0.66,1.27,226.49
21.75,92.75,2015,132,87.38,26.62,21.04,1.35,0.48,0.5,74.98,16.55,0.18,0.76,236.91
22.25,87.75,2015,132,94.72,31.47,22.48,0.67,0.5,0.53,63.49,17.22,0.99,2.99,193.2
22.25,88.25,2015,132,85.98,31.19,23.41,0.94,0.57,0.6,67.89,18.21,1.87,3.22,190.4
22.25,88.75,2015,132,85.98,30.93,23.64,1.7,0.61,0.63,69.22,18.4,2.01,3.07,182.88
22.25,89.25,2015,132,96.7,30.46,24.04,3.35,0.65,0.66,72.04,18.79,1.91,2.67,181.72
22.25,89.75,2015,132,96.7,29.73,24.6,4.86,0.67,0.66,76.5,19.4,2.04,2.74,181.21
22.25,90.25,2015,132,65.13,28.96,25.21,5.92,0.69,0.67,81.54,20.09,2.33,3.04,180.89
22.25,90.75,2015,132,65.13,28.43,25.67,6.55,0.71,0.69,85.29,20.61,2.59,3.37,182.28
22.25,91.25,2015,132,55.45,28.46,25.72,7.02,0.68,0.66,85.09,20.66,2.5,3.55,188.91
22.25,91.75,2015,132,55.45,27.97,25.15,6.71,0.63,0.59,84.89,20.03,1.42,2.57,191.28
22.25,92.25,2015,132,64.59,27.39,23.57,4.25,0.57,0.54,81.11,18.57,0.57,1.43,215.44
22.25,92.75,2015,132,64.59,25.83,20.58,1.96,0.53,0.53,76.26,16.25,0.21,0.85,206.51
22.75,87.75,2015,132,94.72,32.12,21.66,0.4,0.42,0.45,59.39,16.42,0.96,2.74,195.33
22.75,88.25,2015,132,85.98,31.92,22.44,0.9,0.46,0.49,62.79,17.17,1.68,3.01,189.04
22.75,88.75,2015,132,85.98,31.48,22.92,1.85,0.54,0.56,65.44,17.61,1.88,2.94,181.56
22.75,89.25,2015,132,96.7,30.93,23.44,3.34,0.58,0.6,68.74,18.12,1.84,2.74,176.39
22.75,89.75,2015,132,96.7,30.17,24.1,4.46,0.57,0.57,73.31,18.82,2.03,2.87,172.96
22.75,90.25,2015,132,65.13,29.28,24.82,5.15,0.56,0.55,78.95,19.62,2.31,3.06,172.31
22.75,90.75,2015,132,65.13,28.47,25.39,5.61,0.57,0.55,84.19,20.28,2.46,3.17,174.52
22.75,91.25,2015,132,55.45,27.99,25.44,6.41,0.6,0.57,86.31,20.32,2.12,3.15,178.75
22.75,91.75,2015,132,55.45,27.53,24.76,6.28,0.62,0.57,85.61,19.59,1.22,2.13,187.52
22.75,92.25,2015,132,64.59,27.09,23.48,4.87,0.62,0.56,82.04,18.48,0.51,1.33,203.76
22.75,92.75,2015,132,64.59,25.38,20.69,2.93,0.59,0.56,78.12,16.38,0.18,0.93,199.36
23.25,87.75,2015,132,100.43,32.15,21.43,0.94,0.41,0.43,58.31,16.19,0.6,2.58,192.56
23.25,88.25,2015,132,88.18,31.94,22.14,1.81,0.43,0.45,61.18,16.83,1.08,2.73,183.59
23.25,88.75,2015,132,88.18,31.37,22.86,3.16,0.52,0.53,65.16,17.52,1.19,2.7,174.56
23.25,89.25,2015,132,106.62,30.85,23.41,4.36,0.54,0.55,68.43,18.08,1.44,2.73,169.26
23.25,89.75,2015,132,106.62,30.19,24.05,5.1,0.55,0.54,72.78,18.75,1.88,2.92,166.85
23.25,90.25,2015,132,84.59,29.42,24.72,5.49,0.55,0.54,77.95,19.49,2.22,3.09,167.48
23.25,90.75,2015,132,84.59,28.55,25.23,5.73,0.58,0.56,83.37,20.1,2.26,3.07,170.16
23.25,91.25,2015,132,70.76,27.53,25.28,6.09,0.64,0.57,88.09,20.17,1.8,2.72,172.81
23.25,91.75,2015,132,70.76,26.94,24.54,6.05,0.67,0.59,87.69,19.44,1.0,1.46,181.11
23.25,92.25,2015,132,64.69,26.19,23.45,5.29,0.68,0.6,85.98,18.58,0.51,1.0,189.6
23.25,92.75,2015,132,64.69,24.57,21.13,3.65,0.66,0.61,83.17,16.87,0.31,0.89,198.54
23.75,87.75,2015,132,100.43,31.83,21.42,1.8,0.44,0.45,58.78,16.19,0.39,2.38,180.54
23.75,88.25,2015,132,88.18,31.5,22.31,3.02,0.46,0.46,62.49,16.98,0.46,2.5,167.87
23.75,88.75,2015,132,88.18,30.71,23.22,4.73,0.54,0.53,67.97,17.88,0.5,2.51,159.47
23.75,89.25,2015,132,106.62,30.32,23.77,5.71,0.56,0.55,71.04,18.47,0.88,2.58,158.44
23.75,89.75,2015,132,106.62,29.89,24.29,6.27,0.57,0.56,74.46,19.04,1.37,2.74,160.29
23.75,90.25,2015,132,84.59,29.35,24.8,6.63,0.59,0.57,78.41,19.61,1.75,2.88,164.19
23.75,90.75,2015,132,84.59,28.62,25.21,6.87,0.63,0.6,83.02,20.1,1.86,2.88,169.06
23.75,91.25,2015,132,70.76,27.55,25.35,6.86,0.72,0.65,88.34,20.29,1.65,2.61,173.56
23.75,91.75,2015,132,70.76,26.82,24.75,6.94,0.73,0.65,89.22,19.73,0.85,1.31,182.81
23.75,92.25,2015,132,64.69,25.78,23.82,5.62,0.75,0.67,89.64,19.04,0.53,0.92,190.28
23.75,92.75,2015,132,64.69,24.29,21.92,3.64,0.73,0.68,87.89,17.61,0.51,0.9,204.92
24.25,87.75,2015,132,91.23,31.45,21.62,2.7,0.45,0.46,60.23,16.41,0.76,2.48,166.08
24.25,88.25,2015,132,93.41,30.91,22.75,4.21,0.48,0.47,65.31,17.41,0.68,2.65,153.78
24.25,88.75,2015,132,93.41,29.95,23.64,5.75,0.56,0.53,71.66,18.31,0.76,2.6,150.25
24.25,89.25,2015,132,105.51,29.61,24.2,6.08,0.58,0.55,74.91,18.95,0.98,2.55,152.62
24.25,89.75,2015,132,105.51,29.34,24.57,6.22,0.6,0.57,77.28,19.34,1.07,2.53,156.82
24.25,90.25,2015,132,87.69,29.03,24.91,6.41,0.63,0.6,79.94,19.73,1.21,2.52,162.21
24.25,90.75,2015,132,87.69,28.55,25.27,6.69,0.69,0.66,83.5,20.16,1.38,2.5,168.83
24.25,91.25,2015,132,76.31,27.78,25.51,6.94,0.79,0.74,88.0,20.48,1.42,2.41,177.41
24.25,91.75,2015,132,76.31,27.32,25.16,6.93,0.8,0.75,88.62,20.14,0.76,1.6,191.73
24.25,92.25,2015,132,74.66,26.79,24.48,4.82,0.8,0.76,87.99,19.56,0.5,1.2,202.32
24.25,92.75,2015,132,74.66,25.61,22.99,2.66,0.77,0.74,86.64,18.35,0.54,1.06,209.94
24.75,87.75,2015,132,91.23,31.41,21.89,3.92,0.45,0.45,60.98,16.68,1.13,2.71,163.99
24.75,88.25,2015,132,93.41,30.57,23.1,5.83,0.48,0.46,67.26,17.78,1.47,2.91,153.76
24.75,88.75,2015,132,93.41,29.51,23.9,6.75,0.56,0.54,73.94,18.59,1.61,2.77,153.44
24.75,89.25,2015,132,105.51,29.02,24.5,5.56,0.59,0.55,78.16,19.29,1.5,2.64,155.51
24.75,89.75,2015,132,105.51,28.69,24.73,4.64,0.6,0.57,80.38,19.54,1.23,2.46,158.21
24.75,90.25,2015,132,87.69,28.37,24.88,4.22,0.65,0.62,82.42,19.73,1.02,2.27,160.94
24.75,90.75,2015,132,87.69,28.01,25.08,4.33,0.72,0.69,84.84,19.99,0.93,2.08,164.29
24.75,91.25,2015,132,76.31,27.7,25.25,4.73,0.8,0.77,86.97,20.23,0.85,1.91,169.94
24.75,91.75,2015,132,76.31,27.53,25.03,4.53,0.81,0.78,86.74,19.99,0.66,1.77,192.51
24.75,92.25,2015,132,74.66,27.1,24.4,3.19,0.82,0.8,85.98,19.42,0.47,1.57,204.14
24.75,92.75,2015,132,74.66,26.18,23.22,1.89,0.79,0.78,84.92,18.41,0.44,1.31,207.01
25.25,87.75,2015,132,60.62,31.57,22.11,6.44,0.44,0.42,60.86,16.85,1.05,2.75,173.68
25.25,88.25,2015,132,73.18,30.54,23.19,8.42,0.48,0.45,67.5,17.86,1.74,2.97,165.26
25.25,88.75,2015,132,73.18,29.56,23.92,8.37,0.54,0.52,73.75,18.65,2.0,2.97,163.66
25.25,89.25,2015,132,79.66,28.95,24.5,5.49,0.56,0.54,78.4,19.31,1.86,2.88,163.33
25.25,89.75,2015,132,79.66,28.18,24.52,3.56,0.6,0.58,81.72,19.4,1.58,2.5,163.32
25.25,90.25,2015,132,84.96,27.26,24.27,2.75,0.68,0.65,84.64,19.25,1.2,2.08,163.28
25.25,90.75,2015,132,84.96,26.07,23.68,2.88,0.77,0.73,87.38,18.89,0.9,1.87,165.61
25.25,91.25,2015,132,80.87,24.26,22.33,3.43,0.8,0.77,89.38,18.04,0.9,2.12,175.56
25.25,91.75,2015,132,80.87,23.56,21.59,3.35,0.81,0.78,89.12,17.43,0.94,2.15,200.69
25.25,92.25,2015,132,83.15,23.8,21.62,2.78,0.81,0.79,88.26,17.33,0.89,2.0,210.85
25.25,92.75,2015,132,83.15,24.37,21.67,1.9,0.76,0.76,86.02,17.22,0.77,1.65,208.55
25.75,87.75,2015,132,60.62,31.3,22.27,9.82,0.44,0.42,61.77,16.97,0.7,2.74,186.3
25.75,88.25,2015,132,73.18,30.47,23.05,10.73,0.48,0.45,67.14,17.74,1.36,2.93,182.84
25.75,88.75,2015,132,73.18,29.8,23.65,9.16,0.51,0.49,71.84,18.37,1.76,3.14,178.09
25.75,89.25,2015,132,79.66,29.35,23.99,5.6,0.53,0.52,74.82,18.76,1.64,3.09,173.19
25.75,89.75,2015,132,79.66,28.48,23.88,3.59,0.57,0.55,77.59,18.71,1.27,2.73,174.31
25.75,90.25,2015,132,84.96,27.37,23.63,2.97,0.65,0.61,81.18,18.58,1.07,2.44,181.66
25.75,90.75,2015,132,84.96,26.0,23.07,3.28,0.73,0.69,84.82,18.26,1.26,2.57,192.85
25.75,91.25,2015,132,80.87,24.17,21.52,3.77,0.73,0.7,85.97,17.21,1.82,3.44,202.88
25.75,91.75,2015,132,80.87,22.98,20.24,3.76,0.77,0.74,85.49,16.19,1.52,2.78,216.52
25.75,92.25,2015,132,83.15,23.55,20.46,2.98,0.73,0.71,84.08,16.24,1.39,2.26,223.33
25.75,92.75,2015,132,83.15,24.89,21.18,1.84,0.67,0.67,81.51,16.64,1.17,1.83,215.31
26.25,87.75,2015,132,79.73,29.89,21.74,11.35,0.48,0.45,64.28,16.66,0.65,2.9,202.67
