-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2017 through 12/31/2017 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
25.75,90.25,2017,169,77.84,28.89,26.37,16.5,0.9,0.9,87.1,22.09,2.42,3.71,191.33
25.75,90.75,2017,169,77.84,27.94,25.54,14.49,0.92,0.93,87.64,21.37,2.65,4.01,195.87
25.75,91.25,2017,169,70.73,26.42,24.06,13.18,0.92,0.93,87.72,20.2,3.22,5.47,206.97
25.75,91.75,2017,169,70.73,25.35,23.09,12.85,0.94,0.95,88.34,19.45,2.68,4.5,215.42
25.75,92.25,2017,169,78.31,25.72,23.32,13.5,0.92,0.93,87.86,19.53,2.1,3.44,211.44
25.75,92.75,2017,169,78.31,26.35,24.02,14.29,0.89,0.88,88.16,19.98,1.66,2.59,197.85
26.25,87.75,2017,169,102.16,33.68,22.27,3.1,0.45,0.48,53.95,17.37,0.39,2.19,212.24
26.25,88.25,2017,169,80.0,32.48,23.45,4.8,0.52,0.53,62.12,18.63,0.61,2.22,188.94
26.25,88.75,2017,169,80.0,30.89,25.23,7.42,0.64,0.62,74.47,20.54,0.95,2.46,170.94
26.25,89.25,2017,169,70.43,30.03,25.92,10.57,0.75,0.71,80.52,21.42,1.2,2.88,192.84
26.25,89.75,2017,169,70.43,29.53,26.22,11.18,0.79,0.76,83.66,21.82,1.73,3.55,203.92
26.25,90.25,2017,169,58.96,29.31,26.34,10.16,0.81,0.79,85.01,21.95,2.27,4.13,210.03
26.25,90.75,2017,169,58.96,29.29,26.31,8.75,0.82,0.81,84.92,21.9,2.61,4.51,215.38
26.25,91.25,2017,169,57.46,29.45,26.08,8.57,0.8,0.79,82.97,21.61,2.63,4.77,222.53
26.25,91.75,2017,169,57.46,28.74,25.3,8.51,0.85,0.83,82.89,20.95,1.76,3.65,233.31
26.25,92.25,2017,169,61.37,28.6,25.08,9.59,0.84,0.82,82.72,20.73,1.45,3.04,222.91
26.25,92.75,2017,169,61.37,28.36,25.15,11.58,0.84,0.81,84.16,20.79,1.44,2.72,205.12
20.75,87.75,2017,170,116.86,29.64,27.75,23.76,1.0,-999.0,89.48,23.45,7.18,8.44,218.76
20.75,88.25,2017,170,103.69,29.57,27.6,26.02,1.0,-999.0,89.03,23.24,7.58,8.8,221.49
20.75,88.75,2017,170,103.69,29.44,27.46,22.57,1.0,-999.0,89.03,23.04,8.06,9.15,220.31
20.75,89.25,2017,170,83.93,29.19,27.44,22.0,1.0,-999.0,90.16,22.99,8.39,9.43,216.21
20.75,89.75,2017,170,83.93,29.03,27.27,27.17,1.0,-999.0,90.14,22.78,8.5,9.64,213.69
20.75,90.25,2017,170,56.86,28.92,27.0,37.53,1.0,-999.0,89.26,22.41,8.6,9.67,212.08
20.75,90.75,2017,170,56.86,28.85,26.61,47.56,1.0,-999.0,87.64,21.89,8.74,9.55,211.43
20.75,91.25,2017,170,22.45,28.81,26.08,46.8,1.0,-999.0,85.19,21.21,8.75,9.45,212.53
20.75,91.75,2017,170,22.45,28.68,25.58,46.04,0.99,-999.0,83.29,20.57,7.48,8.14,212.96
20.75,92.25,2017,170,33.01,27.69,25.16,40.36,0.99,1.0,86.24,20.12,4.96,5.5,213.02
20.75,92.75,2017,170,33.01,26.31,24.49,35.74,0.98,1.0,89.94,19.54,2.75,3.38,213.4
21.25,87.75,2017,170,114.0,29.52,27.6,32.21,0.96,-999.0,89.32,23.27,7.33,8.39,214.1
21.25,88.25,2017,170,103.86,29.52,27.45,34.67,0.98,-999.0,88.57,23.05,7.86,8.81,219.5
21.25,88.75,2017,170,103.86,29.45,27.29,29.42,0.98,-999.0,88.09,22.83,8.22,8.86,220.25
21.25,89.25,2017,170,85.03,29.27,27.35,26.39,0.99,-999.0,89.32,22.9,8.28,9.02,216.22
21.25,89.75,2017,170,85.03,29.15,27.32,29.58,1.0,-999.0,89.78,22.86,8.57,9.43,213.14
21.25,90.25,2017,170,67.77,29.04,27.14,36.43,1.0,-999.0,89.39,22.62,8.77,9.65,210.54
21.25,90.75,2017,170,67.77,28.94,26.81,46.46,1.0,-999.0,88.19,22.16,8.74,9.59,208.55
21.25,91.25,2017,170,57.52,28.86,26.36,61.26,1.0,-999.0,86.34,21.58,8.55,9.53,207.88
21.25,91.75,2017,170,57.52,28.48,25.7,60.35,0.98,-999.0,84.87,20.75,6.3,7.44,203.55
21.25,92.25,2017,170,66.41,26.76,24.81,61.34,0.98,1.0,89.26,19.84,3.03,3.76,199.82
21.25,92.75,2017,170,66.41,24.83,23.5,54.55,0.98,1.0,92.62,18.76,1.03,1.57,202.09
21.75,87.75,2017,170,114.0,29.26,27.3,45.54,0.85,0.72,89.2,22.9,6.5,7.49,208.41
21.75,88.25,2017,170,103.86,29.34,27.24,46.33,0.9,0.79,88.48,22.79,7.0,7.91,215.19
21.75,88.75,2017,170,103.86,29.22,27.14,40.01,0.93,0.86,88.53,22.64,6.49,7.39,216.06
21.75,89.25,2017,170,85.03,28.98,27.28,33.18,0.97,0.94,90.46,22.84,6.05,6.89,213.11
21.75,89.75,2017,170,85.03,28.86,27.31,35.42,0.99,0.98,91.26,22.87,6.68,7.43,210.37
21.75,90.25,2017,170,67.77,28.8,27.21,43.24,1.0,1.0,91.04,22.74,7.43,8.22,206.83
21.75,90.75,2017,170,67.77,28.79,26.98,50.88,1.0,-999.0,89.88,22.41,7.87,8.87,203.3
21.75,91.25,2017,170,57.52,28.79,26.58,50.26,0.99,-999.0,87.78,21.85,8.05,9.43,202.38
21.75,91.75,2017,170,57.52,28.19,25.9,51.61,0.99,-999.0,87.36,21.02,5.32,6.97,192.75
21.75,92.25,2017,170,66.41,26.27,24.51,61.84,0.98,1.0,90.32,19.64,2.41,3.39,185.15
21.75,92.75,2017,170,66.41,23.99,22.6,57.81,0.98,1.0,92.38,18.08,0.8,1.38,190.4
22.25,87.75,2017,170,113.32,29.2,26.96,50.37,0.72,0.6,87.92,22.47,5.26,6.13,203.76
22.25,88.25,2017,170,98.02,29.29,26.94,44.96,0.77,0.68,87.44,22.42,5.44,6.47,209.64
22.25,88.75,2017,170,98.02,28.99,27.04,37.66,0.86,0.79,89.31,22.52,4.55,5.76,208.69
22.25,89.25,2017,170,58.72,28.6,27.25,31.77,0.94,0.92,92.41,22.81,3.7,4.79,203.99
22.25,89.75,2017,170,58.72,28.39,27.3,35.36,0.97,0.98,93.71,22.87,4.21,5.18,201.46
22.25,90.25,2017,170,53.09,28.35,27.27,47.09,0.99,1.0,93.78,22.82,5.24,6.21,198.01
22.25,90.75,2017,170,53.09,28.44,27.14,59.01,0.99,1.0,92.58,22.63,6.27,7.49,194.16
22.25,91.25,2017,170,45.14,28.64,26.76,56.58,0.98,1.0,89.5,22.09,7.2,8.99,194.03
22.25,91.75,2017,170,45.14,27.94,26.04,57.0,0.98,1.0,89.42,21.22,4.68,6.74,183.18
22.25,92.25,2017,170,76.84,26.19,24.49,54.21,0.98,1.0,90.68,19.68,2.28,3.47,175.31
22.25,92.75,2017,170,76.84,23.8,22.22,44.42,0.97,0.99,91.44,17.85,0.88,1.52,182.65
22.75,87.75,2017,170,113.32,29.81,26.56,39.37,0.61,0.51,83.45,21.99,4.49,5.35,201.33
22.75,88.25,2017,170,98.02,29.7,26.61,26.13,0.63,0.57,84.14,22.0,4.56,5.57,203.69
22.75,88.75,2017,170,98.02,29.01,26.99,21.34,0.78,0.73,89.09,22.46,4.02,5.15,200.44
22.75,89.25,2017,170,58.72,28.53,27.26,22.49,0.91,0.91,92.89,22.83,3.31,4.6,194.36
22.75,89.75,2017,170,58.72,28.28,27.32,29.62,0.96,0.98,94.5,22.92,3.5,4.81,190.97
22.75,90.25,2017,170,53.09,28.19,27.31,43.64,0.98,1.0,94.88,22.89,4.24,5.49,187.37
22.75,90.75,2017,170,53.09,28.17,27.19,63.0,0.99,1.0,94.32,22.72,5.1,6.39,183.38
22.75,91.25,2017,170,45.14,28.1,26.78,83.64,0.99,1.0,92.47,22.16,5.58,7.34,181.5
22.75,91.75,2017,170,45.14,27.34,25.88,84.73,0.99,1.0,91.77,21.08,3.5,5.03,173.92
22.75,92.25,2017,170,76.84,26.04,24.43,65.48,0.98,0.99,91.24,19.66,1.95,2.85,169.74
22.75,92.75,2017,170,76.84,23.88,22.12,40.99,0.96,0.97,90.61,17.83,1.03,1.61,187.12
23.25,87.75,2017,170,97.52,30.84,26.11,25.27,0.55,0.5,77.49,21.47,4.09,4.9,200.12
23.25,88.25,2017,170,76.1,30.39,26.33,10.53,0.56,0.54,80.11,21.66,4.26,5.05,197.76
23.25,88.75,2017,170,76.1,29.21,26.98,10.05,0.74,0.72,88.16,22.49,3.96,4.88,192.69
23.25,89.25,2017,170,33.35,28.6,27.3,18.16,0.9,0.9,92.73,22.91,3.58,4.75,188.41
23.25,89.75,2017,170,33.35,28.31,27.36,27.85,0.95,0.97,94.53,22.99,3.6,4.89,184.42
23.25,90.25,2017,170,20.95,28.17,27.34,41.77,0.97,0.99,95.11,22.96,4.09,5.34,180.19
23.25,90.75,2017,170,20.95,27.98,27.17,62.47,0.98,1.0,95.24,22.73,4.72,5.88,175.43
23.25,91.25,2017,170,21.22,27.46,26.61,92.36,0.99,1.0,94.97,21.97,4.79,6.0,170.03
23.25,91.75,2017,170,21.22,26.58,25.56,93.81,0.99,1.0,94.19,20.8,2.38,3.09,167.06
23.25,92.25,2017,170,32.01,25.4,24.1,70.35,0.98,0.99,92.84,19.45,1.4,1.88,170.51
23.25,92.75,2017,170,32.01,23.64,21.98,39.93,0.96,0.97,91.04,17.77,1.02,1.43,200.44
23.75,87.75,2017,170,97.52,31.77,25.62,15.86,0.54,0.51,72.51,20.93,3.21,4.4,198.36
23.75,88.25,2017,170,76.1,31.08,26.12,6.81,0.55,0.55,76.76,21.44,3.65,4.59,190.27
23.75,88.75,2017,170,76.1,29.48,27.03,9.92,0.74,0.71,87.16,22.58,3.99,4.66,183.34
23.75,89.25,2017,170,33.35,28.74,27.36,22.85,0.89,0.89,92.33,23.02,3.77,4.77,180.94
23.75,89.75,2017,170,33.35,28.37,27.41,33.83,0.96,0.97,94.41,23.08,3.78,4.88,178.02
23.75,90.25,2017,170,20.95,28.17,27.36,43.48,0.98,0.99,95.22,22.99,4.11,5.18,174.72
23.75,90.75,2017,170,20.95,27.88,27.14,54.88,0.98,1.0,95.63,22.69,4.6,5.58,170.62
23.75,91.25,2017,170,21.22,27.21,26.45,73.58,0.99,1.0,95.53,21.79,4.8,5.73,164.75
23.75,91.75,2017,170,21.22,26.26,25.42,73.2,0.98,0.99,95.08,20.67,2.22,2.75,165.0
23.75,92.25,2017,170,32.01,25.17,24.04,54.25,0.98,0.99,93.62,19.4,1.27,1.62,172.51
23.75,92.75,2017,170,32.01,23.84,22.21,29.96,0.95,0.97,91.24,17.96,0.95,1.26,198.91
24.25,87.75,2017,170,82.91,32.56,25.03,9.36,0.5,0.5,67.89,20.29,2.07,3.94,196.01
24.25,88.25,2017,170,80.39,31.69,25.96,8.25,0.55,0.53,74.05,21.28,2.76,4.26,180.49
24.25,88.75,2017,170,80.39,29.73,27.08,15.66,0.73,0.67,86.25,22.67,3.89,4.57,173.31
24.25,89.25,2017,170,47.34,28.93,27.41,32.48,0.88,0.87,91.65,23.11,3.88,4.81,173.36
24.25,89.75,2017,170,47.34,28.46,27.42,45.91,0.95,0.96,94.05,23.11,3.8,4.87,171.82
24.25,90.25,2017,170,14.84,28.16,27.32,53.66,0.98,1.0,95.1,22.96,3.9,4.99,169.79
24.25,90.75,2017,170,14.84,27.82,27.08,57.22,0.99,1.0,95.66,22.61,4.23,5.23,167.43
24.25,91.25,2017,170,22.77,27.15,26.44,61.89,0.99,1.0,95.78,21.76,4.68,5.5,163.91
24.25,91.75,2017,170,22.77,26.48,25.61,60.89,0.99,1.0,94.93,20.81,2.89,3.5,164.83
24.25,92.25,2017,170,39.98,25.9,24.67,42.32,0.98,0.99,93.18,19.89,1.7,2.18,170.91
24.25,92.75,2017,170,39.98,25.06,23.26,20.93,0.96,0.97,90.49,18.74,0.94,1.39,185.35
24.75,87.75,2017,170,82.91,33.24,24.56,6.6,0.47,0.47,64.08,19.78,1.3,3.62,191.41
24.75,88.25,2017,170,80.39,32.03,25.87,12.51,0.55,0.51,72.62,21.21,2.0,4.11,169.42
24.75,88.75,2017,170,80.39,29.85,27.07,25.68,0.73,0.66,85.72,22.67,3.52,4.52,164.12
24.75,89.25,2017,170,47.34,29.03,27.41,43.08,0.88,0.86,91.14,23.11,3.89,4.84,166.18
24.75,89.75,2017,170,47.34,28.49,27.39,56.43,0.95,0.96,93.72,23.08,3.72,4.86,165.17
24.75,90.25,2017,170,14.84,28.09,27.22,63.02,0.98,1.0,94.94,22.86,3.51,4.79,164.01
24.75,90.75,2017,170,14.84,27.67,26.93,62.62,0.99,1.0,95.66,22.49,3.63,4.83,163.04
24.75,91.25,2017,170,22.77,27.01,26.35,57.52,0.99,1.0,96.06,21.73,4.28,5.14,160.06
24.75,91.75,2017,170,22.77,26.5,25.67,56.24,0.99,1.0,95.14,20.9,2.85,4.05,160.89
24.75,92.25,2017,170,39.98,26.08,24.91,36.23,0.99,1.0,93.42,20.12,1.7,2.78,169.55
24.75,92.75,2017,170,39.98,25.51,23.74,15.75,0.96,0.97,90.62,19.12,0.88,1.69,179.44
25.25,87.75,2017,170,75.09,33.59,24.41,8.7,0.46,0.46,62.56,19.59,0.81,3.42,186.62
25.25,88.25,2017,170,71.05,31.86,25.9,21.39,0.58,0.52,73.49,21.26,1.63,4.04,160.88
25.25,88.75,2017,170,71.05,29.73,27.08,39.44,0.77,0.68,86.34,22.71,3.48,4.55,159.12
25.25,89.25,2017,170,57.26,29.0,27.36,51.6,0.88,0.84,90.99,23.05,3.89,4.91,161.52
25.25,89.75,2017,170,57.26,28.34,27.11,57.64,0.94,0.94,93.08,22.82,3.51,4.62,160.79
25.25,90.25,2017,170,28.44,27.67,26.64,57.64,0.97,0.99,94.16,22.37,2.98,4.17,160.31
25.25,90.75,2017,170,28.44,26.7,25.86,51.98,0.98,1.0,95.16,21.68,2.93,4.23,162.2
25.25,91.25,2017,170,32.94,24.92,24.3,41.32,0.98,1.0,96.28,20.39,3.98,5.69,167.38
25.25,91.75,2017,170,32.94,24.0,23.31,39.17,0.99,1.0,95.86,19.38,2.75,4.92,170.8
25.25,92.25,2017,170,43.93,23.93,22.88,24.21,0.98,0.99,93.99,18.77,1.77,3.61,177.66
25.25,92.75,2017,170,43.93,24.21,22.56,10.08,0.94,0.95,91.0,18.28,1.09,2.28,178.71
25.75,87.75,2017,170,75.09,33.26,24.65,15.46,0.49,0.47,64.59,19.87,0.71,3.03,174.98
25.75,88.25,2017,170,71.05,31.34,26.05,31.69,0.62,0.55,76.03,21.47,1.64,3.7,155.2
25.75,88.75,2017,170,71.05,29.49,27.09,49.07,0.79,0.68,87.5,22.77,3.33,4.29,159.25
25.75,89.25,2017,170,57.26,28.92,27.27,54.91,0.87,0.8,91.02,22.96,3.62,4.71,163.22
25.75,89.75,2017,170,57.26,28.41,26.93,51.43,0.91,0.87,91.83,22.63,3.09,4.45,167.18
25.75,90.25,2017,170,28.44,27.89,26.4,41.97,0.92,0.91,91.77,22.13,2.37,4.02,172.16
25.75,90.75,2017,170,28.44,27.24,25.61,29.83,0.92,0.92,91.18,21.48,2.07,4.1,179.22
25.75,91.25,2017,170,32.94,26.27,24.16,18.29,0.91,0.91,88.91,20.36,2.72,5.56,189.5
25.75,91.75,2017,170,32.94,25.04,22.82,16.43,0.93,0.94,88.71,19.13,2.16,4.39,183.25
25.75,92.25,2017,170,43.93,24.72,22.47,10.24,0.91,0.92,88.43,18.52,1.77,3.34,171.22
25.75,92.75,2017,170,43.93,25.04,22.59,4.67,0.87,0.87,87.23,18.29,1.37,2.47,161.75
26.25,87.75,2017,170,77.55,31.98,24.43,22.22,0.55,0.5,67.69,19.86,0.66,2.47,162.07
26.25,88.25,2017,170,61.69,30.46,25.65,33.99,0.64,0.56,77.71,21.23,1.08,2.99,152.61
26.25,88.75,2017,170,61.69,29.22,26.82,47.62,0.75,0.64,87.56,22.52,1.93,3.54,160.81
26.25,89.25,2017,170,64.47,28.6,26.84,51.36,0.84,0.73,90.56,22.57,2.31,3.83,168.24
26.25,89.75,2017,170,64.47,28.34,26.68,43.48,0.85,0.77,90.94,22.38,2.18,4.05,178.14
26.25,90.25,2017,170,54.07,28.34,26.54,29.21,0.84,0.79,90.18,22.2,1.62,4.12,183.79
26.25,90.75,2017,170,54.07,28.59,26.43,14.2,0.82,0.79,88.39,22.06,1.01,4.0,189.06
26.25,91.25,2017,170,61.26,29.21,26.21,4.56,0.78,0.77,84.34,21.79,1.02,3.65,208.41
26.25,91.75,2017,170,61.26,28.53,25.22,3.74,0.82,0.81,83.34,20.84,0.62,2.32,173.26
26.25,92.25,2017,170,55.11,27.68,24.55,3.74,0.82,0.81,84.12,20.05,1.36,2.46,146.82
26.25,92.75,2017,170,55.11,27.02,24.01,4.05,0.82,0.8,84.51,19.37,1.59,2.54,138.85
20.75,87.75,2017,171,16.79,29.53,27.44,20.64,1.0,-999.0,88.47,23.03,5.21,6.33,217.68
20.75,88.25,2017,171,36.65,29.39,27.39,23.12,1.0,-999.0,88.91,22.96,5.31,6.43,218.51
20.75,88.75,2017,171,36.65,29.18,27.24,28.82,1.0,-999.0,89.19,22.77,4.85,6.38,219.81
20.75,89.25,2017,171,59.7,28.99,27.0,50.27,1.0,-999.0,88.89,22.45,4.19,6.27,222.06
20.75,89.75,2017,171,59.7,28.86,26.73,82.2,1.0,-999.0,88.21,22.08,3.65,6.3,222.79
20.75,90.25,2017,171,67.17,28.75,26.43,99.49,1.0,-999.0,87.19,21.66,2.87,6.52,220.51
20.75,90.75,2017,171,67.17,28.66,26.11,85.66,1.0,-999.0,86.03,21.25,1.94,7.0,214.82
20.75,91.25,2017,171,72.67,28.55,25.83,32.89,1.0,-999.0,85.16,20.9,1.43,7.76,206.5
20.75,91.75,2017,171,72.67,28.41,25.59,31.31,0.99,-999.0,84.66,20.61,3.31,7.81,199.52
20.75,92.25,2017,171,46.05,27.54,25.21,35.05,0.98,0.99,87.23,20.21,3.79,6.08,193.69
20.75,92.75,2017,171,46.05,26.27,24.53,36.99,0.98,1.0,90.29,19.6,3.05,4.2,189.74
21.25,87.75,2017,171,24.62,29.49,27.25,17.53,0.96,-999.0,87.64,22.78,4.2,5.81,213.47
21.25,88.25,2017,171,40.16,29.36,27.22,20.22,0.98,-999.0,88.15,22.74,4.36,5.96,215.21
21.25,88.75,2017,171,40.16,29.21,27.03,25.0,0.99,-999.0,88.0,22.49,4.05,5.82,215.81
21.25,89.25,2017,171,68.16,29.05,26.79,39.06,0.99,-999.0,87.58,22.17,3.51,5.74,217.84
21.25,89.75,2017,171,68.16,28.93,26.55,56.06,1.0,-999.0,86.89,21.84,3.05,5.81,218.23
21.25,90.25,2017,171,85.81,28.83,26.29,62.3,1.0,-999.0,86.08,21.5,2.6,6.02,214.28
21.25,90.75,2017,171,85.81,28.72,26.04,51.84,1.0,-999.0,85.4,21.19,2.28,6.5,206.31
21.25,91.25,2017,171,84.68,28.59,25.89,26.45,1.0,-999.0,85.25,20.97,2.45,7.56,197.69
21.25,91.75,2017,171,84.68,28.12,25.51,26.22,0.98,-999.0,85.72,20.53,1.46,6.6,185.01
21.25,92.25,2017,171,58.23,26.58,24.79,35.13,0.98,0.99,90.02,19.83,1.08,3.71,179.14
21.25,92.75,2017,171,58.23,24.88,23.62,39.05,0.98,1.0,92.91,18.89,1.02,1.88,180.37
21.75,87.75,2017,171,24.62,29.12,26.87,18.06,0.87,0.77,87.69,22.3,3.11,4.72,207.28
21.75,88.25,2017,171,40.16,29.04,26.93,22.61,0.93,0.84,88.39,22.38,3.17,4.91,210.72
21.75,88.75,2017,171,40.16,28.89,26.77,27.62,0.96,0.9,88.34,22.16,2.85,4.56,210.22
21.75,89.25,2017,171,68.16,28.64,26.64,37.86,0.99,0.97,88.92,21.96,2.42,4.31,212.24
21.75,89.75,2017,171,68.16,28.48,26.48,45.14,1.0,1.0,88.86,21.75,2.31,4.53,212.71
21.75,90.25,2017,171,85.81,28.43,26.3,41.03,1.0,1.0,88.23,21.53,2.55,5.09,208.16
21.75,90.75,2017,171,85.81,28.45,26.15,28.4,1.0,-999.0,87.33,21.33,3.16,6.04,200.03
21.75,91.25,2017,171,84.68,28.48,26.06,21.39,0.99,-999.0,86.66,21.18,4.07,7.64,194.66
21.75,91.75,2017,171,84.68,27.77,25.59,22.77,0.98,-999.0,87.83,20.64,2.45,6.14,177.03
21.75,92.25,2017,171,58.23,26.11,24.54,31.17,0.98,1.0,91.24,19.7,1.31,3.25,173.45
21.75,92.75,2017,171,58.23,24.16,22.9,34.59,0.98,1.0,93.06,18.44,0.86,1.57,180.59
22.25,87.75,2017,171,40.95,28.53,26.51,28.84,0.79,0.68,88.98,21.85,2.36,3.68,198.21
22.25,88.25,2017,171,51.96,28.5,26.64,34.33,0.87,0.75,89.78,22.01,2.26,3.79,202.94
22.25,88.75,2017,171,51.96,28.41,26.57,35.42,0.93,0.84,89.88,21.91,1.94,3.43,202.81
22.25,89.25,2017,171,71.55,28.09,26.56,43.71,0.98,0.95,91.4,21.86,1.6,3.01,204.94
22.25,89.75,2017,171,71.55,27.88,26.5,50.9,0.99,0.99,92.14,21.78,1.66,3.22,206.05
22.25,90.25,2017,171,73.95,27.84,26.44,46.84,1.0,1.0,92.05,21.7,2.27,3.92,202.4
22.25,90.75,2017,171,73.95,27.97,26.39,34.47,0.99,1.0,91.05,21.63,3.41,5.21,195.69
22.25,91.25,2017,171,77.96,28.23,26.27,29.86,0.99,1.0,89.0,21.48,4.89,7.36,193.06
22.25,91.75,2017,171,77.96,27.48,25.75,30.54,0.98,1.0,90.25,20.87,3.35,5.87,177.41
22.25,92.25,2017,171,78.46,26.03,24.63,31.43,0.98,1.0,92.12,19.86,1.75,3.23,175.04
22.25,92.75,2017,171,78.46,23.98,22.69,28.71,0.97,0.99,92.87,18.41,0.86,1.66,182.95
22.75,87.75,2017,171,40.95,28.18,26.31,46.32,0.77,0.61,89.74,21.61,2.41,3.45,190.01
22.75,88.25,2017,171,51.96,28.13,26.44,47.39,0.81,0.65,90.66,21.75,2.18,3.38,194.09
22.75,88.75,2017,171,51.96,28.12,26.42,39.21,0.88,0.79,90.66,21.7,1.84,3.17,196.09
22.75,89.25,2017,171,71.55,27.89,26.42,40.54,0.96,0.93,91.83,21.7,1.57,2.88,199.37
22.75,89.75,2017,171,71.55,27.71,26.42,45.65,0.98,0.99,92.71,21.68,1.53,2.92,200.96
22.75,90.25,2017,171,73.95,27.64,26.45,45.31,0.99,1.0,93.22,21.72,2.02,3.35,197.63
22.75,90.75,2017,171,73.95,27.66,26.48,39.84,0.99,1.0,93.21,21.75,3.02,4.24,190.85
22.75,91.25,2017,171,77.96,27.67,26.35,39.13,0.99,1.0,92.41,21.61,4.23,5.68,186.75
22.75,91.75,2017,171,77.96,26.9,25.78,39.49,0.99,1.0,93.61,20.97,2.42,4.17,178.5
22.75,92.25,2017,171,78.46,25.82,24.69,35.79,0.98,1.0,93.68,19.99,1.35,2.58,177.32
22.75,92.75,2017,171,78.46,23.94,22.68,27.86,0.96,0.98,93.07,18.48,0.83,1.66,191.66
23.25,87.75,2017,171,41.35,28.26,26.24,56.76,0.77,0.6,89.09,21.56,2.79,3.71,185.96
23.25,88.25,2017,171,40.55,28.07,26.33,51.14,0.78,0.62,90.41,21.62,2.47,3.47,187.79
23.25,88.75,2017,171,40.55,28.02,26.32,36.91,0.86,0.76,90.69,21.58,2.07,3.24,190.72
23.25,89.25,2017,171,60.82,27.82,26.31,31.99,0.94,0.92,91.56,21.55,1.67,2.96,195.22
23.25,89.75,2017,171,60.82,27.66,26.3,33.52,0.97,0.98,92.34,21.55,1.46,2.82,196.59
23.25,90.25,2017,171,77.94,27.58,26.35,34.5,0.98,1.0,92.99,21.61,1.74,3.04,193.09
23.25,90.75,2017,171,77.94,27.5,26.4,33.48,0.99,1.0,93.66,21.67,2.45,3.6,185.86
23.25,91.25,2017,171,67.28,27.19,26.28,34.58,0.99,1.0,94.69,21.55,3.14,4.18,178.94
23.25,91.75,2017,171,67.28,26.35,25.67,34.78,0.99,1.0,95.96,20.94,1.59,2.35,176.09
23.25,92.25,2017,171,71.85,25.29,24.49,31.86,0.98,0.99,95.42,19.92,1.0,1.61,177.91
23.25,92.75,2017,171,71.85,23.68,22.58,24.46,0.96,0.97,93.88,18.46,0.78,1.39,204.27
23.75,87.75,2017,171,41.35,28.5,26.25,53.11,0.77,0.6,88.01,21.62,3.22,4.02,183.52
23.75,88.25,2017,171,40.55,28.25,26.31,45.05,0.77,0.61,89.47,21.62,2.8,3.7,182.98
23.75,88.75,2017,171,40.55,28.01,26.3,31.65,0.85,0.74,90.59,21.58,2.34,3.35,184.38
23.75,89.25,2017,171,60.82,27.81,26.26,26.78,0.93,0.91,91.37,21.5,1.91,3.07,188.2
23.75,89.75,2017,171,60.82,27.65,26.25,27.95,0.96,0.98,92.11,21.5,1.62,2.83,189.46
23.75,90.25,2017,171,77.94,27.55,26.27,30.04,0.98,1.0,92.71,21.53,1.69,2.9,187.62
23.75,90.75,2017,171,77.94,27.44,26.27,30.46,0.98,1.0,93.31,21.52,2.06,3.29,183.44
23.75,91.25,2017,171,67.28,27.16,26.17,29.13,0.98,1.0,94.31,21.42,2.47,3.75,178.97
23.75,91.75,2017,171,67.28,26.38,25.66,29.06,0.98,0.99,95.74,20.96,1.41,1.9,180.39
23.75,92.25,2017,171,71.85,25.31,24.55,23.9,0.98,0.99,95.61,20.04,0.9,1.25,186.15
23.75,92.75,2017,171,71.85,23.93,22.88,16.53,0.95,0.97,94.14,18.74,0.66,1.11,209.02
24.25,87.75,2017,171,44.86,28.81,26.23,39.64,0.72,0.57,86.38,21.67,3.65,4.29,180.08
24.25,88.25,2017,171,44.37,28.56,26.36,34.5,0.72,0.58,88.17,21.71,3.31,3.93,177.82
24.25,88.75,2017,171,44.37,28.06,26.33,26.97,0.82,0.71,90.47,21.64,2.56,3.49,177.5
24.25,89.25,2017,171,53.98,27.88,26.29,27.44,0.91,0.89,91.14,21.56,2.18,3.2,180.75
24.25,89.75,2017,171,53.98,27.73,26.3,31.75,0.96,0.98,91.95,21.58,1.85,2.89,182.5
24.25,90.25,2017,171,84.48,27.62,26.3,35.06,0.98,1.0,92.52,21.58,1.72,2.77,182.36
24.25,90.75,2017,171,84.48,27.52,26.27,34.32,0.98,1.0,92.9,21.52,1.8,2.94,181.73
