-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2014 through 12/31/2014 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
25.75,89.25,2014,197,87.13,29.09,26.6,5.18,0.8,0.78,87.04,22.03,2.51,3.83,121.14
25.75,89.75,2014,197,87.13,28.76,26.25,3.99,0.81,0.79,86.99,21.7,2.08,3.22,119.18
25.75,90.25,2014,197,75.85,28.2,25.72,3.76,0.82,0.81,87.15,21.22,1.58,2.68,117.42
25.75,90.75,2014,197,75.85,27.36,24.92,4.12,0.85,0.84,87.37,20.56,1.39,2.72,123.02
25.75,91.25,2014,197,72.4,26.08,23.5,4.48,0.84,0.84,86.59,19.53,1.68,4.0,144.62
25.75,91.75,2014,197,72.4,24.93,22.56,4.34,0.87,0.87,87.79,18.77,1.64,3.33,154.18
25.75,92.25,2014,197,63.82,24.74,22.58,3.88,0.83,0.83,88.58,18.6,1.3,2.49,161.98
25.75,92.75,2014,197,63.82,25.24,23.18,3.68,0.78,0.77,88.89,18.91,0.93,1.72,169.31
26.25,87.75,2014,197,98.18,28.33,25.98,6.44,0.8,0.77,87.58,21.56,1.74,4.64,97.81
26.25,88.25,2014,197,91.98,28.42,26.14,6.41,0.82,0.8,87.92,21.71,1.34,4.04,103.38
26.25,88.75,2014,197,91.98,28.76,26.38,6.01,0.8,0.78,87.47,21.88,1.43,3.48,113.66
26.25,89.25,2014,197,99.76,28.78,26.18,4.96,0.8,0.76,86.57,21.66,1.98,3.14,115.73
26.25,89.75,2014,197,99.76,28.88,25.97,4.53,0.76,0.72,85.07,21.42,1.71,2.86,105.88
26.25,90.25,2014,197,62.98,28.96,25.83,4.52,0.74,0.7,83.99,21.25,1.25,2.55,100.63
26.25,90.75,2014,197,62.98,29.05,25.76,4.66,0.75,0.72,83.22,21.14,0.93,2.36,104.58
26.25,91.25,2014,197,86.73,29.31,25.66,4.61,0.74,0.71,81.5,21.0,0.74,2.59,110.41
26.25,91.75,2014,197,86.73,28.55,24.96,3.95,0.79,0.76,82.08,20.43,0.86,2.24,126.26
26.25,92.25,2014,197,79.3,27.95,24.61,2.82,0.78,0.76,82.97,20.06,0.66,1.86,143.62
26.25,92.75,2014,197,79.3,27.4,24.49,2.36,0.77,0.75,84.81,19.89,0.43,1.57,152.85
20.75,87.75,2014,198,26.66,29.74,26.86,16.51,1.0,-999.0,84.46,22.27,7.41,8.89,220.48
20.75,88.25,2014,198,22.21,29.68,26.75,14.31,1.0,-999.0,84.21,22.12,7.72,8.97,221.94
20.75,88.75,2014,198,22.21,29.59,26.65,13.62,1.0,-999.0,84.16,21.97,7.68,8.78,222.81
20.75,89.25,2014,198,26.44,29.46,26.61,18.44,1.0,-999.0,84.61,21.92,7.54,8.55,221.99
20.75,89.75,2014,198,26.44,29.4,26.57,31.73,1.0,-999.0,84.72,21.88,7.45,8.38,220.68
20.75,90.25,2014,198,40.44,29.37,26.53,48.03,1.0,-999.0,84.62,21.81,7.33,8.21,218.68
20.75,90.75,2014,198,40.44,29.32,26.47,60.98,1.0,-999.0,84.56,21.73,7.15,8.0,215.64
20.75,91.25,2014,198,61.8,29.17,26.4,63.34,1.0,-999.0,84.94,21.61,7.02,7.75,211.06
20.75,91.75,2014,198,61.8,28.82,26.29,59.3,0.99,-999.0,86.09,21.46,6.23,6.8,202.99
20.75,92.25,2014,198,89.3,28.12,26.04,57.06,0.98,1.0,88.53,21.22,4.36,4.82,198.32
20.75,92.75,2014,198,89.3,27.12,25.39,50.84,0.97,0.99,90.51,20.66,2.61,3.15,196.69
21.25,87.75,2014,198,66.22,29.7,26.83,12.95,0.98,-999.0,84.59,22.26,6.53,8.2,215.86
21.25,88.25,2014,198,27.91,29.66,26.75,11.65,0.98,-999.0,84.36,22.16,6.99,8.42,218.33
21.25,88.75,2014,198,27.91,29.57,26.68,11.43,0.98,-999.0,84.41,22.03,6.85,8.2,219.28
21.25,89.25,2014,198,32.6,29.5,26.65,16.44,0.99,-999.0,84.61,21.98,6.81,8.07,218.63
21.25,89.75,2014,198,32.6,29.43,26.63,28.26,0.99,-999.0,84.81,21.95,6.82,8.03,217.32
21.25,90.25,2014,198,66.19,29.39,26.58,44.33,1.0,-999.0,84.78,21.88,6.71,7.9,214.82
21.25,90.75,2014,198,66.19,29.33,26.52,58.57,1.0,-999.0,84.78,21.78,6.57,7.69,210.82
21.25,91.25,2014,198,65.05,29.15,26.49,61.35,1.0,-999.0,85.53,21.76,6.82,7.66,205.25
21.25,91.75,2014,198,65.05,28.61,26.33,62.43,0.98,-999.0,87.38,21.54,5.41,6.19,191.0
21.25,92.25,2014,198,61.66,27.39,25.7,59.41,0.96,0.99,90.68,20.95,2.76,3.32,181.74
21.25,92.75,2014,198,61.66,25.88,24.47,48.95,0.95,0.97,92.31,19.92,1.05,1.54,181.04
21.75,87.75,2014,198,66.22,29.47,26.64,7.95,0.91,0.91,85.01,22.03,5.33,6.71,209.84
21.75,88.25,2014,198,27.91,29.44,26.67,8.76,0.95,0.97,85.18,22.05,5.66,7.08,213.39
21.75,88.75,2014,198,27.91,29.37,26.64,9.72,0.96,0.98,85.38,22.0,5.27,6.71,214.34
21.75,89.25,2014,198,32.6,29.24,26.64,14.3,0.97,0.98,85.92,22.0,4.98,6.23,214.34
21.75,89.75,2014,198,32.6,29.11,26.65,23.02,0.98,0.99,86.61,22.0,5.06,6.33,212.75
21.75,90.25,2014,198,66.19,29.04,26.64,35.46,0.99,1.0,86.84,21.97,5.28,6.6,208.8
21.75,90.75,2014,198,66.19,29.04,26.61,48.76,0.99,-999.0,86.68,21.92,5.69,6.93,203.28
21.75,91.25,2014,198,65.05,29.02,26.61,57.6,0.98,-999.0,86.78,21.94,6.61,7.57,198.5
21.75,91.75,2014,198,65.05,28.37,26.43,59.73,0.96,-999.0,89.26,21.72,4.86,5.96,179.42
21.75,92.25,2014,198,61.66,26.96,25.36,53.06,0.95,0.97,91.19,20.68,2.32,3.07,169.37
21.75,92.75,2014,198,61.66,25.14,23.55,38.94,0.93,0.94,91.51,19.19,0.8,1.36,171.92
22.25,87.75,2014,198,96.02,29.18,26.43,6.59,0.8,0.78,85.64,21.77,3.81,5.04,202.96
22.25,88.25,2014,198,87.12,29.05,26.58,8.23,0.89,0.89,86.78,21.92,4.02,5.42,206.3
22.25,88.75,2014,198,87.12,29.01,26.61,9.12,0.92,0.93,87.12,21.97,3.67,5.14,206.75
22.25,89.25,2014,198,75.0,28.84,26.66,12.45,0.95,0.96,88.22,22.05,3.17,4.4,204.2
22.25,89.75,2014,198,75.0,28.66,26.7,18.56,0.96,0.98,89.29,22.08,3.31,4.52,201.37
22.25,90.25,2014,198,88.39,28.56,26.73,26.17,0.96,0.98,89.89,22.11,3.77,5.08,196.96
22.25,90.75,2014,198,88.39,28.6,26.75,34.99,0.95,0.99,89.69,22.12,4.56,5.96,191.92
22.25,91.25,2014,198,88.7,28.82,26.74,45.68,0.94,0.98,88.47,22.09,5.96,7.36,189.5
22.25,91.75,2014,198,88.7,28.18,26.44,46.32,0.94,0.97,90.27,21.75,4.36,5.88,172.3
22.25,92.25,2014,198,85.81,26.89,25.19,35.59,0.92,0.94,90.74,20.53,2.21,3.18,165.39
22.25,92.75,2014,198,85.81,24.95,23.04,21.48,0.89,0.89,89.91,18.79,0.83,1.51,170.57
22.75,87.75,2014,198,96.02,29.06,26.29,7.81,0.72,0.67,85.71,21.62,2.94,4.15,196.61
22.75,88.25,2014,198,87.12,28.78,26.55,9.54,0.8,0.77,88.02,21.91,3.17,4.47,198.71
22.75,88.75,2014,198,87.12,28.8,26.64,9.52,0.87,0.86,88.38,22.03,3.03,4.56,198.94
22.75,89.25,2014,198,75.0,28.71,26.71,10.86,0.91,0.92,89.2,22.11,2.79,4.2,193.11
22.75,89.75,2014,198,75.0,28.59,26.78,14.0,0.91,0.94,90.12,22.18,2.97,4.32,187.96
22.75,90.25,2014,198,88.39,28.46,26.83,17.96,0.91,0.95,90.96,22.24,3.37,4.79,183.39
22.75,90.75,2014,198,88.39,28.38,26.84,22.59,0.91,0.95,91.36,22.24,3.88,5.47,179.78
22.75,91.25,2014,198,88.7,28.39,26.75,28.57,0.91,0.95,90.81,22.09,4.53,6.27,178.03
22.75,91.75,2014,198,88.7,27.74,26.18,27.13,0.91,0.93,91.34,21.46,3.1,4.36,167.18
22.75,92.25,2014,198,85.81,26.77,24.96,18.21,0.89,0.89,90.27,20.29,1.75,2.59,162.71
22.75,92.75,2014,198,85.81,25.02,22.74,8.84,0.83,0.82,88.09,18.54,0.84,1.57,178.42
23.25,87.75,2014,198,90.13,29.21,26.27,9.78,0.69,0.63,84.98,21.64,2.59,3.79,191.18
23.25,88.25,2014,198,68.7,28.89,26.62,12.19,0.76,0.7,87.89,22.04,2.92,4.01,192.49
23.25,88.75,2014,198,68.7,28.9,26.74,11.81,0.84,0.81,88.47,22.19,2.86,4.23,192.19
23.25,89.25,2014,198,77.55,28.82,26.8,11.77,0.87,0.87,89.17,22.24,2.84,4.22,185.96
23.25,89.75,2014,198,77.55,28.74,26.88,11.87,0.87,0.88,89.94,22.32,3.04,4.41,179.19
23.25,90.25,2014,198,98.53,28.63,26.91,12.0,0.87,0.88,90.59,22.34,3.38,4.86,174.12
23.25,90.75,2014,198,98.53,28.43,26.82,12.11,0.87,0.88,91.13,22.23,3.63,5.34,171.02
23.25,91.25,2014,198,99.37,28.05,26.58,12.28,0.87,0.88,91.78,21.91,3.45,5.26,168.25
23.25,91.75,2014,198,99.37,27.32,25.78,10.41,0.87,0.86,91.48,21.06,1.88,2.66,163.38
23.25,92.25,2014,198,90.9,26.32,24.48,6.7,0.86,0.83,90.09,19.89,1.1,1.65,166.9
23.25,92.75,2014,198,90.9,24.87,22.47,3.31,0.8,0.78,87.44,18.33,0.67,1.3,192.59
23.75,87.75,2014,198,90.13,29.42,26.35,11.82,0.72,0.64,84.42,21.79,2.03,3.42,183.45
23.75,88.25,2014,198,68.7,29.29,26.72,14.87,0.76,0.68,86.62,22.19,2.27,3.58,183.56
23.75,88.75,2014,198,68.7,29.22,26.84,14.98,0.83,0.78,87.5,22.34,2.5,3.8,180.56
23.75,89.25,2014,198,77.55,29.07,26.92,14.46,0.86,0.85,88.6,22.41,2.89,4.06,175.56
23.75,89.75,2014,198,77.55,28.95,26.97,12.97,0.86,0.86,89.38,22.47,3.18,4.36,170.32
23.75,90.25,2014,198,98.53,28.79,26.92,10.72,0.85,0.85,89.86,22.38,3.45,4.82,166.91
23.75,90.75,2014,198,98.53,28.54,26.74,8.0,0.84,0.83,90.19,22.13,3.6,5.25,165.19
23.75,91.25,2014,198,99.37,28.12,26.42,5.22,0.84,0.82,90.72,21.76,3.32,5.1,162.81
23.75,91.75,2014,198,99.37,27.42,25.6,3.53,0.84,0.81,90.09,20.88,1.57,2.34,165.51
23.75,92.25,2014,198,90.9,26.41,24.4,2.26,0.84,0.81,89.19,19.84,0.87,1.35,175.77
23.75,92.75,2014,198,90.9,25.25,22.78,1.77,0.8,0.78,87.15,18.62,0.54,1.06,199.14
24.25,87.75,2014,198,78.09,29.45,26.47,12.31,0.75,0.68,84.83,22.0,1.77,3.23,168.78
24.25,88.25,2014,198,65.95,29.58,26.8,15.19,0.76,0.67,85.71,22.3,1.77,3.35,166.62
24.25,88.75,2014,198,65.95,29.43,26.87,15.66,0.82,0.76,86.69,22.37,2.26,3.6,163.22
24.25,89.25,2014,198,76.3,29.27,26.98,14.79,0.85,0.85,87.94,22.52,2.93,3.96,161.97
24.25,89.75,2014,198,76.3,29.09,26.98,13.43,0.87,0.87,88.78,22.52,3.27,4.27,160.14
24.25,90.25,2014,198,78.16,28.86,26.88,11.13,0.86,0.86,89.35,22.36,3.5,4.63,159.24
24.25,90.75,2014,198,78.16,28.58,26.69,8.08,0.86,0.85,89.8,22.09,3.6,4.92,159.86
24.25,91.25,2014,198,93.48,28.27,26.48,5.15,0.86,0.86,90.25,21.82,3.35,4.84,161.69
24.25,91.75,2014,198,93.48,27.96,25.98,3.73,0.86,0.85,89.4,21.28,1.76,2.92,168.51
24.25,92.25,2014,198,96.6,27.6,25.15,2.51,0.86,0.85,87.41,20.49,1.01,1.84,179.11
24.25,92.75,2014,198,96.6,26.91,23.94,2.3,0.83,0.82,85.14,19.55,0.58,1.24,193.17
24.75,87.75,2014,198,78.09,29.4,26.61,10.89,0.76,0.69,85.64,22.21,2.1,3.4,150.12
24.75,88.25,2014,198,65.95,29.58,26.82,13.11,0.75,0.67,85.76,22.33,2.13,3.49,148.04
24.75,88.75,2014,198,65.95,29.4,26.81,13.19,0.81,0.77,86.56,22.28,2.54,3.65,147.47
24.75,89.25,2014,198,76.3,29.3,26.95,11.98,0.85,0.85,87.66,22.47,2.93,3.95,150.37
24.75,89.75,2014,198,76.3,29.08,26.93,11.57,0.86,0.87,88.61,22.45,3.2,4.2,151.22
24.75,90.25,2014,198,78.16,28.76,26.79,11.0,0.87,0.88,89.46,22.28,3.31,4.4,151.96
24.75,90.75,2014,198,78.16,28.41,26.6,9.51,0.88,0.88,90.21,22.05,3.23,4.54,154.36
24.75,91.25,2014,198,93.48,28.15,26.47,6.55,0.88,0.89,90.81,21.88,2.88,4.56,160.06
24.75,91.75,2014,198,93.48,28.12,26.24,4.99,0.88,0.89,89.84,21.64,1.93,3.72,167.14
24.75,92.25,2014,198,96.6,28.04,25.58,3.34,0.89,0.89,87.42,20.97,1.21,2.7,178.43
24.75,92.75,2014,198,96.6,27.62,24.58,2.87,0.86,0.85,84.93,20.13,0.66,1.71,188.41
25.25,87.75,2014,198,54.24,29.31,26.76,8.9,0.75,0.7,86.67,22.34,2.38,3.67,134.89
25.25,88.25,2014,198,67.98,29.34,26.76,10.58,0.75,0.7,86.6,22.28,2.32,3.67,135.81
25.25,88.75,2014,198,67.98,29.2,26.71,10.08,0.8,0.77,87.0,22.16,2.57,3.7,137.69
25.25,89.25,2014,198,79.91,29.15,26.86,8.52,0.83,0.83,87.88,22.35,2.73,3.81,143.09
25.25,89.75,2014,198,79.91,28.79,26.66,8.33,0.85,0.85,88.69,22.18,2.68,3.72,146.11
25.25,90.25,2014,198,64.08,28.15,26.22,8.68,0.88,0.88,89.68,21.8,2.5,3.59,148.43
25.25,90.75,2014,198,64.08,27.17,25.51,8.53,0.9,0.91,90.95,21.24,2.44,3.8,153.81
25.25,91.25,2014,198,68.33,25.65,24.3,6.66,0.89,0.9,92.5,20.39,2.91,4.91,168.06
25.25,91.75,2014,198,68.33,25.22,23.78,5.54,0.91,0.92,92.0,19.97,2.42,4.39,173.46
25.25,92.25,2014,198,88.38,25.62,23.64,3.93,0.89,0.91,89.49,19.68,1.69,3.34,182.42
25.25,92.75,2014,198,88.38,26.14,23.6,3.24,0.84,0.84,86.91,19.48,1.03,2.14,188.16
25.75,87.75,2014,198,54.24,29.02,26.81,7.59,0.77,0.74,88.29,22.38,2.15,3.71,124.48
25.75,88.25,2014,198,67.98,28.93,26.71,9.18,0.79,0.75,88.24,22.22,1.96,3.62,126.98
25.75,88.75,2014,198,67.98,28.84,26.64,8.29,0.8,0.77,88.31,22.09,1.99,3.5,130.16
25.75,89.25,2014,198,79.91,28.9,26.74,6.44,0.81,0.78,88.46,22.24,2.09,3.29,138.38
25.75,89.75,2014,198,79.91,28.72,26.46,5.51,0.81,0.78,88.03,21.98,1.87,2.93,149.12
25.75,90.25,2014,198,64.08,28.25,25.98,5.17,0.82,0.8,87.99,21.56,1.66,2.66,162.37
25.75,90.75,2014,198,64.08,27.48,25.27,4.89,0.84,0.84,88.28,21.02,1.81,2.88,177.45
25.75,91.25,2014,198,68.33,26.44,24.1,3.89,0.83,0.82,87.78,20.26,2.67,4.17,193.0
25.75,91.75,2014,198,68.33,25.52,23.19,3.35,0.86,0.86,88.08,19.56,2.02,3.37,195.08
25.75,92.25,2014,198,88.38,25.9,23.14,2.77,0.82,0.82,86.11,19.32,1.51,2.64,191.52
25.75,92.75,2014,198,88.38,26.71,23.66,2.95,0.77,0.76,84.71,19.54,1.15,2.0,184.12
26.25,87.75,2014,198,75.98,28.01,26.24,7.24,0.81,0.77,90.36,21.92,1.27,3.36,121.89
26.25,88.25,2014,198,78.12,27.99,26.24,9.1,0.83,0.81,90.49,21.87,1.16,3.31,124.31
26.25,88.75,2014,198,78.12,28.21,26.42,8.44,0.82,0.79,90.19,21.94,1.07,3.17,129.41
26.25,89.25,2014,198,75.2,28.21,26.27,6.86,0.8,0.76,89.51,21.8,1.25,2.74,140.01
26.25,89.75,2014,198,75.2,28.4,26.06,5.49,0.76,0.72,87.56,21.56,1.21,2.48,154.3
26.25,90.25,2014,198,77.86,28.59,25.95,4.48,0.74,0.7,86.06,21.41,1.16,2.35,174.96
26.25,90.75,2014,198,77.86,28.77,25.98,3.64,0.74,0.7,85.33,21.43,1.24,2.39,197.26
26.25,91.25,2014,198,81.29,29.09,26.06,2.4,0.72,0.7,84.28,21.58,1.46,2.71,209.06
26.25,91.75,2014,198,81.29,28.46,25.49,1.98,0.77,0.75,84.86,21.14,0.95,2.11,216.14
26.25,92.25,2014,198,113.62,28.59,25.2,1.93,0.77,0.74,83.18,20.88,0.9,1.77,200.49
26.25,92.75,2014,198,113.62,28.67,25.15,3.18,0.76,0.74,82.57,20.78,0.94,1.7,182.95
20.75,87.75,2014,199,65.17,29.43,27.34,13.38,1.0,-999.0,88.46,22.95,6.02,7.87,251.08
20.75,88.25,2014,199,34.66,29.34,27.31,13.79,1.0,-999.0,88.74,22.92,5.9,7.8,253.33
20.75,88.75,2014,199,34.66,29.23,27.24,14.02,1.0,-999.0,88.94,22.83,4.72,7.34,255.53
20.75,89.25,2014,199,36.55,29.15,27.16,18.7,1.0,-999.0,88.91,22.71,1.77,6.48,236.01
20.75,89.75,2014,199,36.55,29.18,27.1,33.15,1.0,-999.0,88.44,22.62,3.61,7.21,218.66
20.75,90.25,2014,199,57.87,29.28,27.01,52.56,1.0,-999.0,87.52,22.5,5.82,8.27,208.93
20.75,90.75,2014,199,57.87,29.34,26.88,69.29,1.0,-999.0,86.59,22.32,6.58,8.82,205.98
20.75,91.25,2014,199,78.31,29.22,26.74,72.93,1.0,-999.0,86.47,22.13,6.73,8.53,202.66
20.75,91.75,2014,199,78.31,28.9,26.55,62.77,0.99,-999.0,87.07,21.86,5.95,7.41,199.58
20.75,92.25,2014,199,64.17,28.3,26.28,47.92,0.98,1.0,88.85,21.57,4.14,5.25,199.47
20.75,92.75,2014,199,64.17,27.45,25.73,32.64,0.96,0.99,90.55,21.11,2.48,3.44,201.44
21.25,87.75,2014,199,84.4,29.55,27.32,10.97,0.98,-999.0,87.83,22.94,4.3,6.52,248.99
21.25,88.25,2014,199,61.03,29.47,27.36,11.97,0.99,-999.0,88.34,22.99,4.49,6.55,248.66
21.25,88.75,2014,199,61.03,29.37,27.3,12.28,0.99,-999.0,88.56,22.92,3.67,6.01,247.94
21.25,89.25,2014,199,54.57,29.32,27.19,15.87,0.99,-999.0,88.21,22.75,1.32,5.27,221.94
21.25,89.75,2014,199,54.57,29.29,27.11,26.99,0.99,-999.0,87.98,22.65,1.77,5.86,206.23
21.25,90.25,2014,199,67.9,29.31,27.04,44.04,1.0,-999.0,87.48,22.55,3.87,6.9,198.68
21.25,90.75,2014,199,67.9,29.31,26.94,60.18,1.0,-999.0,86.98,22.42,6.06,7.76,196.14
21.25,91.25,2014,199,87.52,29.14,26.85,63.31,1.0,-999.0,87.41,22.28,6.3,8.05,194.44
21.25,91.75,2014,199,87.52,28.73,26.61,54.71,0.98,-999.0,88.26,21.96,5.08,6.6,187.94
21.25,92.25,2014,199,81.81,27.75,26.01,39.17,0.96,0.99,90.44,21.39,2.68,3.59,186.65
21.25,92.75,2014,199,81.81,26.5,24.95,25.09,0.94,0.98,91.64,20.52,1.05,1.7,190.74
21.75,87.75,2014,199,84.4,29.54,27.15,9.17,0.91,0.91,87.12,22.72,2.6,4.71,249.88
21.75,88.25,2014,199,61.03,29.51,27.31,10.91,0.96,0.98,87.98,22.92,2.53,4.81,244.04
21.75,88.75,2014,199,61.03,29.37,27.32,11.56,0.96,0.98,88.78,22.95,1.97,4.27,234.19
21.75,89.25,2014,199,54.57,29.2,27.23,13.64,0.97,0.99,89.08,22.8,0.85,3.79,209.64
21.75,89.75,2014,199,54.57,29.12,27.13,19.73,0.98,0.99,89.04,22.67,0.73,4.39,192.14
21.75,90.25,2014,199,67.9,29.1,27.05,29.94,0.99,1.0,88.68,22.58,2.51,5.47,184.64
21.75,90.75,2014,199,67.9,29.11,27.0,39.53,0.99,-999.0,88.31,22.5,5.21,6.59,185.19
21.75,91.25,2014,199,87.52,28.99,26.94,38.91,0.97,-999.0,88.56,22.4,5.99,7.51,186.94
21.75,91.75,2014,199,87.52,28.55,26.73,32.18,0.95,-999.0,89.84,22.16,4.64,6.03,179.29
21.75,92.25,2014,199,81.81,27.46,25.76,22.4,0.94,0.97,90.79,21.25,2.3,3.14,179.62
21.75,92.75,2014,199,81.81,25.92,24.19,14.54,0.92,0.94,90.86,19.98,0.81,1.42,186.99
22.25,87.75,2014,199,86.02,29.5,26.93,9.44,0.81,0.79,86.49,22.45,1.38,3.09,251.67
22.25,88.25,2014,199,89.19,29.48,27.15,10.79,0.9,0.89,87.59,22.71,1.24,3.06,237.57
22.25,88.75,2014,199,89.19,29.25,27.25,11.33,0.93,0.94,89.19,22.86,1.23,2.79,214.47
22.25,89.25,2014,199,100.66,28.96,27.26,12.33,0.95,0.97,90.66,22.86,0.98,2.74,192.69
22.25,89.75,2014,199,100.66,28.84,27.15,15.3,0.95,0.98,90.71,22.71,1.33,3.37,178.12
22.25,90.25,2014,199,100.96,28.82,27.06,18.65,0.95,0.99,90.32,22.58,2.44,4.34,173.26
22.25,90.75,2014,199,100.96,28.84,27.01,19.76,0.95,0.99,89.9,22.5,4.02,5.5,176.18
22.25,91.25,2014,199,114.62,28.9,26.96,14.97,0.94,0.98,89.25,22.43,5.36,6.87,180.53
22.25,91.75,2014,199,114.62,28.52,26.75,11.71,0.92,0.96,90.25,22.19,4.17,5.55,175.93
22.25,92.25,2014,199,106.84,27.53,25.68,7.97,0.91,0.93,90.09,21.19,2.15,3.03,178.44
22.25,92.75,2014,199,106.84,25.85,23.78,5.41,0.87,0.88,89.28,19.7,0.84,1.47,188.64
22.75,87.75,2014,199,86.02,29.66,26.78,10.21,0.73,0.68,85.2,22.3,0.8,2.1,231.02
22.75,88.25,2014,199,89.19,29.6,26.95,10.43,0.81,0.77,86.27,22.48,0.74,2.01,207.63
22.75,88.75,2014,199,89.19,29.35,27.11,10.38,0.88,0.87,88.22,22.67,0.71,2.14,186.28
22.75,89.25,2014,199,100.66,29.03,27.21,10.43,0.91,0.92,90.22,22.82,1.53,2.71,173.81
22.75,89.75,2014,199,100.66,28.88,27.11,11.61,0.91,0.94,90.48,22.67,2.08,3.34,167.65
22.75,90.25,2014,199,100.96,28.78,27.0,12.45,0.91,0.95,90.34,22.5,2.63,4.0,166.58
22.75,90.75,2014,199,100.96,28.69,26.94,11.9,0.91,0.95,90.39,22.41,3.29,4.7,168.89
22.75,91.25,2014,199,114.62,28.62,26.89,9.35,0.91,0.95,90.44,22.34,3.96,5.45,172.44
22.75,91.75,2014,199,114.62,28.28,26.47,7.15,0.9,0.93,90.26,21.88,2.72,3.89,174.59
22.75,92.25,2014,199,106.84,27.55,25.48,3.71,0.88,0.89,89.11,20.99,1.52,2.32,178.89
22.75,92.75,2014,199,106.84,26.03,23.56,1.63,0.82,0.82,87.41,19.53,0.78,1.41,196.11
23.25,87.75,2014,199,88.52,29.75,26.68,10.25,0.7,0.63,84.34,22.2,0.73,1.79,181.66
23.25,88.25,2014,199,99.43,29.69,26.82,9.57,0.76,0.71,85.36,22.33,0.78,1.85,160.08
23.25,88.75,2014,199,99.43,29.48,27.01,9.22,0.84,0.82,87.19,22.55,0.84,2.15,158.16
23.25,89.25,2014,199,105.18,29.21,27.12,8.63,0.87,0.88,89.04,22.72,1.91,2.86,158.83
23.25,89.75,2014,199,105.18,29.03,27.05,8.67,0.87,0.89,89.5,22.62,2.37,3.43,158.29
23.25,90.25,2014,199,103.84,28.89,26.95,7.98,0.87,0.88,89.61,22.46,2.76,3.92,159.6
23.25,90.75,2014,199,103.84,28.71,26.86,6.33,0.86,0.88,90.02,22.33,3.07,4.25,162.77
23.25,91.25,2014,199,106.45,28.37,26.73,4.55,0.87,0.88,91.0,22.19,2.78,4.21,164.72
23.25,91.75,2014,199,106.45,27.92,26.07,3.33,0.86,0.86,90.15,21.48,1.39,2.14,168.67
23.25,92.25,2014,199,110.48,27.07,25.04,1.8,0.84,0.83,89.24,20.61,0.86,1.33,178.94
23.25,92.75,2014,199,110.48,25.79,23.32,0.84,0.79,0.77,87.26,19.34,0.63,1.06,202.52
23.75,87.75,2014,199,88.52,29.54,26.57,10.12,0.72,0.65,84.82,22.09,0.75,1.94,141.81
23.75,88.25,2014,199,99.43,29.56,26.75,8.66,0.74,0.69,85.54,22.24,1.16,2.18,136.53
23.75,88.75,2014,199,99.43,29.46,26.91,8.39,0.82,0.79,86.84,22.46,1.67,2.46,143.53
23.75,89.25,2014,199,105.18,29.26,27.03,8.0,0.85,0.86,88.32,22.61,2.21,3.05,147.88
23.75,89.75,2014,199,105.18,29.09,26.99,8.33,0.86,0.87,88.89,22.53,2.56,3.48,150.34
23.75,90.25,2014,199,103.84,28.95,26.9,7.6,0.85,0.85,89.14,22.4,2.85,3.82,154.04
23.75,90.75,2014,199,103.84,28.78,26.8,5.5,0.84,0.83,89.44,22.26,2.96,3.99,159.08
23.75,91.25,2014,199,106.45,28.49,26.62,3.19,0.84,0.82,89.97,22.06,2.48,3.79,162.53
23.75,91.75,2014,199,106.45,27.99,25.99,2.21,0.83,0.81,89.49,21.43,1.15,1.71,171.83
23.75,92.25,2014,199,110.48,27.03,25.01,1.42,0.83,0.8,89.3,20.61,0.75,0.99,186.38
23.75,92.75,2014,199,110.48,25.91,23.59,1.0,0.8,0.78,87.95,19.59,0.56,0.77,205.76
24.25,87.75,2014,199,98.81,29.2,26.51,10.47,0.76,0.69,85.99,22.06,0.93,2.13,133.43
24.25,88.25,2014,199,105.92,29.36,26.7,7.85,0.74,0.68,86.19,22.19,1.68,2.49,138.43
24.25,88.75,2014,199,105.92,29.33,26.8,7.73,0.8,0.76,86.81,22.31,2.13,2.76,141.75
24.25,89.25,2014,199,103.41,29.25,26.93,7.63,0.85,0.85,87.79,22.48,2.47,3.24,143.82
24.25,89.75,2014,199,103.41,29.11,26.92,8.86,0.86,0.88,88.41,22.45,2.72,3.5,145.98
