-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
24.75,87.75,2021,178,119.16,29.16,26.01,2.81,0.77,0.75,84.03,21.27,2.3,3.03,178.34
24.75,88.25,2021,178,114.38,29.44,26.28,3.54,0.73,0.7,84.02,21.48,2.32,3.22,183.84
24.75,88.75,2021,178,114.38,29.35,26.36,4.94,0.77,0.76,84.75,21.58,2.32,3.43,185.94
24.75,89.25,2021,178,121.56,29.24,26.48,5.39,0.84,0.85,85.7,21.7,2.66,3.77,187.14
24.75,89.75,2021,178,121.56,29.01,26.49,5.91,0.87,0.89,86.82,21.73,2.7,3.78,187.68
24.75,90.25,2021,178,109.41,28.73,26.44,9.32,0.89,0.91,87.88,21.68,2.53,3.68,189.37
24.75,90.75,2021,178,109.41,28.47,26.33,16.51,0.91,0.92,88.61,21.56,2.33,3.67,193.47
24.75,91.25,2021,178,109.86,28.3,26.18,26.48,0.91,0.92,88.69,21.36,2.38,3.95,200.72
24.75,91.75,2021,178,109.86,28.18,26.05,26.73,0.91,0.92,88.74,21.26,1.95,3.73,211.49
24.75,92.25,2021,178,109.07,27.97,25.53,21.17,0.91,0.9,87.59,20.8,1.59,3.04,219.87
24.75,92.75,2021,178,109.07,27.36,24.44,12.73,0.84,0.83,85.64,19.86,1.17,2.14,221.86
25.25,87.75,2021,178,103.11,29.36,26.17,6.35,0.77,0.74,83.87,21.43,2.12,2.77,182.56
25.25,88.25,2021,178,97.95,29.42,26.29,7.81,0.75,0.71,84.11,21.5,2.18,3.0,188.95
25.25,88.75,2021,178,97.95,29.36,26.31,11.96,0.78,0.75,84.53,21.55,2.27,3.23,193.5
25.25,89.25,2021,178,96.67,29.28,26.46,12.48,0.82,0.8,85.46,21.72,2.66,3.63,194.82
25.25,89.75,2021,178,96.67,28.85,26.26,11.79,0.86,0.85,86.55,21.56,2.58,3.5,194.2
25.25,90.25,2021,178,81.62,28.2,25.84,14.98,0.89,0.9,87.71,21.19,2.31,3.21,194.0
25.25,90.75,2021,178,81.62,27.22,25.16,25.46,0.93,0.95,89.14,20.65,2.29,3.31,197.21
25.25,91.25,2021,178,71.66,25.59,24.01,44.96,0.95,0.97,91.31,19.9,3.16,4.52,207.44
25.25,91.75,2021,178,71.66,25.1,23.5,46.57,0.96,0.97,91.16,19.53,2.92,4.59,215.14
25.25,92.25,2021,178,77.29,25.47,23.49,35.76,0.93,0.93,89.48,19.4,2.52,3.89,217.79
25.25,92.75,2021,178,77.29,26.03,23.34,19.69,0.84,0.83,86.31,19.07,1.89,2.75,213.09
25.75,87.75,2021,178,103.11,29.35,26.32,11.05,0.78,0.75,84.54,21.58,1.78,2.48,188.59
25.75,88.25,2021,178,97.95,29.23,26.31,14.65,0.79,0.75,85.04,21.56,1.76,2.8,196.48
25.75,88.75,2021,178,97.95,29.15,26.33,23.73,0.81,0.77,85.47,21.61,1.87,3.09,203.62
25.75,89.25,2021,178,96.67,29.15,26.48,25.0,0.83,0.78,86.14,21.78,2.52,3.6,205.82
25.75,89.75,2021,178,96.67,28.83,26.19,21.04,0.83,0.77,86.33,21.53,2.68,3.76,207.44
25.75,90.25,2021,178,81.62,28.29,25.64,18.17,0.83,0.79,86.37,21.03,2.7,3.74,208.92
25.75,90.75,2021,178,81.62,27.46,24.82,20.92,0.85,0.83,86.45,20.34,2.97,4.04,212.03
25.75,91.25,2021,178,71.66,26.07,23.49,32.08,0.86,0.84,86.62,19.41,3.93,5.5,219.91
25.75,91.75,2021,178,71.66,25.26,22.52,32.54,0.88,0.87,86.2,18.65,3.15,4.45,225.28
25.75,92.25,2021,178,77.29,25.94,22.69,23.9,0.82,0.81,84.22,18.68,2.52,3.4,226.57
25.75,92.75,2021,178,77.29,27.14,23.1,12.56,0.72,0.71,80.77,18.79,1.91,2.51,219.83
26.25,87.75,2021,178,84.88,28.49,25.91,12.49,0.79,0.74,86.52,21.36,1.32,2.25,194.18
26.25,88.25,2021,178,58.38,28.39,26.01,18.84,0.82,0.79,87.46,21.44,1.26,2.68,201.79
26.25,88.75,2021,178,58.38,28.6,26.26,31.31,0.86,0.82,87.66,21.64,1.29,3.0,210.69
26.25,89.25,2021,178,66.08,28.5,26.25,33.93,0.86,0.79,88.03,21.64,2.08,3.43,215.29
26.25,89.75,2021,178,66.08,28.53,26.13,28.55,0.81,0.72,87.41,21.53,2.83,4.19,220.21
26.25,90.25,2021,178,81.7,28.61,26.0,20.61,0.75,0.67,86.41,21.38,3.38,4.86,224.46
26.25,90.75,2021,178,81.7,28.77,25.85,14.01,0.72,0.66,84.96,21.19,3.52,5.29,229.08
26.25,91.25,2021,178,83.91,29.06,25.57,11.12,0.69,0.64,82.31,20.84,3.06,5.65,237.16
26.25,91.75,2021,178,83.91,28.51,24.82,10.36,0.73,0.69,81.81,20.21,2.5,4.45,246.08
26.25,92.25,2021,178,83.32,28.73,24.56,6.33,0.69,0.67,80.04,19.98,2.11,3.65,246.38
26.25,92.75,2021,178,83.32,29.05,24.46,3.01,0.66,0.66,78.36,19.84,1.76,3.0,236.22
20.75,87.75,2021,179,135.9,29.17,26.47,2.49,1.0,-999.0,85.3,21.63,6.79,7.34,211.93
20.75,88.25,2021,179,132.89,29.2,26.4,2.82,1.0,-999.0,84.86,21.55,6.97,7.49,212.9
20.75,88.75,2021,179,132.89,29.23,26.33,3.09,1.0,-999.0,84.28,21.42,6.97,7.49,214.0
20.75,89.25,2021,179,134.2,29.3,26.25,6.04,1.0,-999.0,83.58,21.33,6.84,7.38,215.55
20.75,89.75,2021,179,134.2,29.29,26.24,14.05,1.0,-999.0,83.56,21.32,6.69,7.16,216.78
20.75,90.25,2021,179,133.57,29.24,26.25,24.48,1.0,-999.0,83.86,21.33,6.44,6.86,217.52
20.75,90.75,2021,179,133.57,29.16,26.23,34.87,1.0,-999.0,84.13,21.3,6.05,6.46,218.04
20.75,91.25,2021,179,117.83,29.07,26.12,42.91,1.0,-999.0,84.03,21.18,5.54,6.01,219.09
20.75,91.75,2021,179,117.83,28.85,25.93,41.07,0.99,-999.0,84.18,20.94,4.53,5.02,220.32
20.75,92.25,2021,179,82.56,28.21,25.72,36.78,0.98,0.99,86.45,20.75,3.05,3.48,224.82
20.75,92.75,2021,179,82.56,27.22,25.19,26.45,0.96,0.98,88.94,20.33,1.8,2.3,228.69
21.25,87.75,2021,179,121.11,29.03,26.46,3.15,0.98,-999.0,85.98,21.62,6.07,6.98,211.39
21.25,88.25,2021,179,115.78,29.09,26.43,3.5,0.98,-999.0,85.52,21.59,6.41,7.25,213.16
21.25,88.75,2021,179,115.78,29.14,26.37,3.73,0.98,-999.0,84.97,21.51,6.41,7.26,213.78
21.25,89.25,2021,179,118.6,29.24,26.34,6.81,0.98,-999.0,84.29,21.44,6.49,7.25,215.01
21.25,89.75,2021,179,118.6,29.28,26.34,15.86,0.99,-999.0,84.11,21.44,6.51,7.18,216.06
21.25,90.25,2021,179,116.88,29.27,26.35,27.76,1.0,-999.0,84.21,21.45,6.38,6.97,216.32
21.25,90.75,2021,179,116.88,29.21,26.33,38.67,1.0,-999.0,84.36,21.42,6.1,6.63,215.93
21.25,91.25,2021,179,93.32,29.13,26.23,43.94,1.0,-999.0,84.31,21.3,5.76,6.26,215.78
21.25,91.75,2021,179,93.32,28.72,25.95,43.29,0.98,-999.0,84.91,20.98,4.33,4.79,213.26
21.25,92.25,2021,179,74.83,27.59,25.41,29.63,0.95,0.97,88.25,20.52,2.13,2.53,211.31
21.25,92.75,2021,179,74.83,26.13,24.32,16.58,0.94,0.96,90.38,19.65,0.77,1.25,211.75
21.75,87.75,2021,179,121.11,28.74,26.28,3.8,0.92,0.94,86.62,21.41,4.62,6.11,208.82
21.75,88.25,2021,179,115.78,28.82,26.33,4.28,0.95,0.98,86.39,21.47,5.05,6.4,212.34
21.75,88.75,2021,179,115.78,28.84,26.29,4.53,0.95,0.98,86.06,21.42,4.88,6.18,212.84
21.75,89.25,2021,179,118.6,28.88,26.3,6.6,0.96,0.99,85.99,21.42,4.87,5.81,214.04
21.75,89.75,2021,179,118.6,28.91,26.34,13.73,0.97,0.99,86.04,21.46,5.01,5.89,215.02
21.75,90.25,2021,179,116.88,28.95,26.38,25.65,0.98,1.0,85.98,21.5,5.19,6.12,214.54
21.75,90.75,2021,179,116.88,29.01,26.37,38.94,0.99,-999.0,85.62,21.48,5.4,6.32,213.09
21.75,91.25,2021,179,93.32,29.08,26.3,47.03,0.98,-999.0,84.84,21.36,5.71,6.41,212.84
21.75,91.75,2021,179,93.32,28.57,26.03,44.95,0.96,-999.0,86.09,21.09,3.96,4.65,207.72
21.75,92.25,2021,179,74.83,27.25,25.12,27.59,0.93,0.96,88.58,20.31,1.85,2.39,202.09
21.75,92.75,2021,179,74.83,25.44,23.47,16.13,0.91,0.93,89.69,19.01,0.68,1.23,203.36
22.25,87.75,2021,179,118.91,28.5,26.06,3.96,0.84,0.85,86.96,21.18,3.39,5.2,205.08
22.25,88.25,2021,179,104.21,28.51,26.23,4.45,0.91,0.94,87.64,21.37,3.66,5.35,209.71
22.25,88.75,2021,179,104.21,28.47,26.27,4.76,0.93,0.97,87.97,21.39,3.28,4.98,210.66
22.25,89.25,2021,179,92.01,28.43,26.3,5.92,0.94,0.98,88.39,21.44,2.92,4.29,210.86
22.25,89.75,2021,179,92.01,28.46,26.36,9.19,0.94,0.98,88.59,21.51,3.01,4.37,211.38
22.25,90.25,2021,179,70.91,28.55,26.42,15.96,0.94,0.99,88.38,21.57,3.45,4.89,210.66
22.25,90.75,2021,179,70.91,28.71,26.42,24.5,0.95,0.99,87.49,21.56,4.12,5.57,209.06
22.25,91.25,2021,179,57.16,28.95,26.3,29.93,0.95,0.98,85.56,21.39,4.95,6.23,208.78
22.25,91.75,2021,179,57.16,28.45,26.04,28.02,0.94,0.97,86.84,21.12,3.4,4.69,204.83
22.25,92.25,2021,179,72.48,27.23,25.06,23.26,0.91,0.92,88.51,20.29,1.74,2.6,202.19
22.25,92.75,2021,179,72.48,25.19,23.04,20.0,0.89,0.87,88.88,18.71,0.84,1.52,208.14
22.75,87.75,2021,179,118.91,28.51,25.94,3.44,0.79,0.79,86.56,21.05,3.13,4.84,202.45
22.75,88.25,2021,179,104.21,28.44,26.17,4.07,0.85,0.87,87.89,21.31,3.25,4.92,206.58
22.75,88.75,2021,179,104.21,28.39,26.3,4.53,0.91,0.94,88.72,21.45,2.84,4.71,208.41
22.75,89.25,2021,179,92.01,28.35,26.35,5.42,0.92,0.96,89.22,21.5,2.35,4.24,207.83
22.75,89.75,2021,179,92.01,28.38,26.4,6.38,0.92,0.96,89.31,21.57,2.34,4.23,207.58
22.75,90.25,2021,179,70.91,28.46,26.45,7.69,0.9,0.96,89.14,21.63,2.66,4.52,206.72
22.75,90.75,2021,179,70.91,28.53,26.44,9.37,0.9,0.94,88.66,21.62,3.06,4.9,205.08
22.75,91.25,2021,179,57.16,28.58,26.29,11.21,0.89,0.91,87.53,21.42,3.26,5.11,203.12
22.75,91.75,2021,179,57.16,28.1,25.82,11.08,0.88,0.89,87.81,20.91,2.19,3.63,201.85
22.75,92.25,2021,179,72.48,27.07,24.95,17.42,0.87,0.84,88.85,20.2,1.36,2.29,201.23
22.75,92.75,2021,179,72.48,25.06,22.87,19.87,0.83,0.78,88.7,18.61,0.95,1.69,215.89
23.25,87.75,2021,179,115.88,28.68,25.9,3.37,0.79,0.78,85.66,21.03,3.41,4.82,202.04
23.25,88.25,2021,179,104.12,28.59,26.11,4.49,0.82,0.82,87.01,21.26,3.5,4.9,205.0
23.25,88.75,2021,179,104.12,28.52,26.27,4.84,0.88,0.91,88.06,21.45,3.18,4.8,207.75
23.25,89.25,2021,179,97.46,28.44,26.38,5.12,0.9,0.94,88.94,21.55,2.64,4.54,207.88
23.25,89.75,2021,179,97.46,28.45,26.44,5.36,0.89,0.94,89.18,21.63,2.53,4.45,207.19
23.25,90.25,2021,179,67.62,28.48,26.47,5.74,0.88,0.91,89.2,21.67,2.68,4.54,205.44
23.25,90.75,2021,179,67.62,28.4,26.42,6.76,0.85,0.87,89.29,21.6,2.77,4.58,202.44
23.25,91.25,2021,179,65.13,28.1,26.19,9.21,0.82,0.8,89.56,21.33,2.28,4.13,198.06
23.25,91.75,2021,179,65.13,27.5,25.55,9.96,0.81,0.77,89.61,20.67,1.25,2.26,196.31
23.25,92.25,2021,179,77.05,26.37,24.62,14.15,0.8,0.74,90.71,19.96,0.84,1.52,192.58
23.25,92.75,2021,179,77.05,24.61,22.69,14.54,0.77,0.7,89.94,18.49,0.8,1.47,216.71
23.75,87.75,2021,179,115.88,28.83,25.89,4.21,0.79,0.78,84.94,21.07,3.61,4.89,202.99
23.75,88.25,2021,179,104.12,28.8,26.06,5.37,0.78,0.77,85.84,21.22,3.69,4.98,204.85
23.75,88.75,2021,179,104.12,28.72,26.2,5.18,0.84,0.85,86.84,21.36,3.54,4.94,207.88
23.75,89.25,2021,179,97.46,28.6,26.38,6.07,0.88,0.92,88.22,21.58,3.23,4.82,208.52
23.75,89.75,2021,179,97.46,28.53,26.49,7.62,0.89,0.92,89.03,21.71,3.07,4.69,207.81
23.75,90.25,2021,179,67.62,28.46,26.51,9.16,0.88,0.89,89.47,21.73,3.05,4.66,205.61
23.75,90.75,2021,179,67.62,28.31,26.42,10.36,0.84,0.83,89.73,21.61,2.99,4.61,202.24
23.75,91.25,2021,179,65.13,27.96,26.12,11.1,0.79,0.74,90.03,21.27,2.5,4.25,198.47
23.75,91.75,2021,179,65.13,27.3,25.49,10.52,0.78,0.7,90.26,20.66,1.32,2.1,200.32
23.75,92.25,2021,179,77.05,26.17,24.6,11.53,0.77,0.69,91.49,19.98,0.78,1.31,198.68
23.75,92.75,2021,179,77.05,24.69,22.92,10.48,0.74,0.69,90.61,18.68,0.69,1.26,220.09
24.25,87.75,2021,179,111.67,28.95,25.91,4.75,0.78,0.76,84.44,21.15,3.56,5.0,205.22
24.25,88.25,2021,179,108.84,29.06,26.07,5.12,0.75,0.72,84.71,21.22,3.75,5.15,206.15
24.25,88.75,2021,179,108.84,28.93,26.13,5.16,0.79,0.79,85.53,21.27,3.71,5.14,208.5
24.25,89.25,2021,179,109.98,28.81,26.36,8.91,0.86,0.88,87.16,21.56,3.63,5.15,209.95
24.25,89.75,2021,179,109.98,28.66,26.52,14.4,0.89,0.92,88.56,21.75,3.42,4.97,209.68
24.25,90.25,2021,179,83.67,28.49,26.56,20.54,0.9,0.91,89.59,21.81,3.2,4.76,207.69
24.25,90.75,2021,179,83.67,28.28,26.48,26.61,0.88,0.88,90.23,21.72,3.06,4.64,204.92
24.25,91.25,2021,179,57.5,27.99,26.26,32.22,0.86,0.83,90.53,21.42,3.02,4.63,203.25
24.25,91.75,2021,179,57.5,27.53,25.85,31.4,0.85,0.81,90.81,21.01,2.05,3.09,208.92
24.25,92.25,2021,179,70.5,26.89,25.28,27.26,0.83,0.79,91.27,20.56,1.3,2.05,212.78
24.25,92.75,2021,179,70.5,25.8,24.0,19.08,0.79,0.75,90.46,19.53,0.91,1.57,222.28
24.75,87.75,2021,179,111.67,29.15,26.07,4.65,0.76,0.74,84.29,21.36,3.41,4.91,209.38
24.75,88.25,2021,179,108.84,29.3,26.17,4.6,0.73,0.69,84.08,21.34,3.76,5.19,209.67
24.75,88.75,2021,179,108.84,29.12,26.12,6.13,0.77,0.75,84.62,21.27,3.8,5.27,210.97
24.75,89.25,2021,179,109.98,28.97,26.34,13.04,0.84,0.85,86.25,21.54,3.81,5.42,212.24
24.75,89.75,2021,179,109.98,28.73,26.51,22.63,0.88,0.9,88.16,21.77,3.42,5.19,211.57
24.75,90.25,2021,179,83.67,28.42,26.56,34.43,0.91,0.92,89.88,21.86,2.92,4.84,209.82
24.75,90.75,2021,179,83.67,28.08,26.47,49.17,0.93,0.94,91.14,21.77,2.64,4.64,208.25
24.75,91.25,2021,179,57.5,27.8,26.32,68.74,0.94,0.95,91.81,21.58,2.95,4.91,208.5
24.75,91.75,2021,179,57.5,27.42,26.06,70.71,0.94,0.95,92.41,21.28,3.15,4.6,211.85
24.75,92.25,2021,179,70.5,26.92,25.58,58.1,0.93,0.92,92.6,20.88,2.57,3.68,213.59
24.75,92.75,2021,179,70.5,26.07,24.54,35.85,0.87,0.84,91.74,20.0,1.76,2.55,212.45
25.25,87.75,2021,179,89.58,29.33,26.4,5.42,0.76,0.73,84.95,21.76,3.09,4.57,215.66
25.25,88.25,2021,179,89.45,29.36,26.36,6.92,0.74,0.71,84.61,21.62,3.38,4.95,215.21
25.25,88.75,2021,179,89.45,29.2,26.22,8.93,0.78,0.75,84.69,21.42,3.66,5.18,215.44
25.25,89.25,2021,179,77.16,29.06,26.4,17.19,0.83,0.81,86.06,21.64,4.0,5.43,215.41
25.25,89.75,2021,179,77.16,28.57,26.34,27.6,0.87,0.86,88.15,21.68,3.52,4.97,213.83
25.25,90.25,2021,179,63.19,27.85,26.06,39.73,0.91,0.92,90.28,21.5,2.85,4.37,211.46
25.25,90.75,2021,179,63.19,26.84,25.42,54.8,0.95,0.97,92.19,21.04,2.74,4.34,210.36
25.25,91.25,2021,179,56.5,25.27,24.23,75.72,0.97,0.99,94.09,20.23,4.05,5.77,213.91
25.25,91.75,2021,179,56.5,24.6,23.62,77.57,0.98,0.99,94.39,19.7,4.45,5.75,215.31
25.25,92.25,2021,179,75.67,24.7,23.6,60.21,0.95,0.95,93.72,19.54,3.68,4.69,213.44
25.25,92.75,2021,179,75.67,24.93,23.42,34.61,0.86,0.84,91.63,19.19,2.52,3.2,206.44
25.75,87.75,2021,179,89.58,29.3,26.67,9.66,0.78,0.75,86.31,22.11,2.56,4.12,223.09
25.75,88.25,2021,179,89.45,29.2,26.58,12.01,0.79,0.75,86.28,21.95,2.72,4.56,222.18
25.75,88.75,2021,179,89.45,29.07,26.41,13.07,0.8,0.78,86.16,21.73,3.06,4.91,221.12
25.75,89.25,2021,179,77.16,28.97,26.51,20.03,0.83,0.79,87.06,21.85,3.71,5.18,219.62
25.75,89.75,2021,179,77.16,28.54,26.32,27.69,0.84,0.79,88.2,21.72,3.71,4.94,218.58
25.75,90.25,2021,179,63.19,27.91,25.91,34.76,0.86,0.81,89.26,21.39,3.43,4.53,218.09
25.75,90.75,2021,179,63.19,27.04,25.17,40.6,0.88,0.85,89.95,20.83,3.5,4.61,219.54
25.75,91.25,2021,179,56.5,25.72,23.87,45.23,0.88,0.86,90.0,19.9,4.82,6.12,225.59
25.75,91.75,2021,179,56.5,24.66,22.93,44.26,0.91,0.88,90.68,19.17,3.94,5.06,228.44
25.75,92.25,2021,179,75.67,24.98,23.05,31.81,0.85,0.82,89.72,19.11,2.87,3.77,224.41
25.75,92.75,2021,179,75.67,25.88,23.34,17.37,0.75,0.73,86.77,19.05,2.07,2.76,213.91
26.25,87.75,2021,179,75.04,28.5,26.2,14.9,0.8,0.75,87.92,21.8,1.95,3.72,227.82
26.25,88.25,2021,179,73.94,28.43,26.27,14.57,0.82,0.79,88.51,21.84,2.16,4.19,226.64
26.25,88.75,2021,179,73.94,28.58,26.44,15.34,0.84,0.83,88.56,21.91,2.43,4.59,222.94
26.25,89.25,2021,179,71.81,28.37,26.3,19.34,0.85,0.81,88.94,21.77,2.81,4.66,221.14
26.25,89.75,2021,179,71.81,28.26,26.19,23.28,0.81,0.74,88.88,21.64,3.31,5.04,221.74
26.25,90.25,2021,179,45.15,28.23,26.11,26.01,0.78,0.69,88.64,21.55,3.58,5.31,224.0
26.25,90.75,2021,179,45.15,28.28,26.04,25.41,0.76,0.67,88.03,21.47,3.54,5.33,229.0
26.25,91.25,2021,179,67.67,28.46,25.9,18.31,0.72,0.65,86.41,21.27,3.36,5.24,239.62
26.25,91.75,2021,179,67.67,27.75,25.25,16.83,0.76,0.71,86.83,20.76,2.42,4.19,247.45
26.25,92.25,2021,179,81.73,27.74,24.95,11.21,0.71,0.68,85.57,20.47,1.94,3.67,242.39
26.25,92.75,2021,179,81.73,27.86,24.72,6.28,0.67,0.66,83.98,20.15,1.77,3.29,228.69
20.75,87.75,2021,180,123.58,29.62,26.91,4.34,1.0,-999.0,85.31,22.26,7.62,8.54,220.06
20.75,88.25,2021,180,130.77,29.59,26.84,5.06,1.0,-999.0,85.03,22.16,7.82,8.53,221.08
20.75,88.75,2021,180,130.77,29.54,26.78,5.13,1.0,-999.0,85.03,22.06,7.85,8.37,221.03
20.75,89.25,2021,180,126.04,29.52,26.67,7.99,1.0,-999.0,84.58,21.92,7.81,8.29,220.81
20.75,89.75,2021,180,126.04,29.53,26.55,14.57,1.0,-999.0,83.96,21.77,7.68,8.18,221.07
20.75,90.25,2021,180,128.48,29.53,26.48,20.43,1.0,-999.0,83.6,21.67,7.47,8.0,221.52
20.75,90.75,2021,180,128.48,29.49,26.44,23.81,1.0,-999.0,83.62,21.62,7.19,7.73,222.02
20.75,91.25,2021,180,122.27,29.4,26.4,25.53,1.0,-999.0,83.84,21.55,6.78,7.41,222.59
20.75,91.75,2021,180,122.27,29.2,26.2,23.64,0.98,-999.0,83.79,21.3,5.73,6.39,222.99
20.75,92.25,2021,180,83.02,28.29,25.97,26.5,0.97,0.99,87.31,21.08,3.7,4.32,223.92
20.75,92.75,2021,180,83.02,27.02,25.31,30.21,0.96,0.98,90.56,20.5,1.98,2.66,227.64
21.25,87.75,2021,180,105.91,29.52,27.0,4.86,0.98,-999.0,86.26,22.38,7.34,8.26,218.14
21.25,88.25,2021,180,94.08,29.55,26.92,6.05,0.98,-999.0,85.67,22.28,7.7,8.43,220.66
21.25,88.75,2021,180,94.08,29.53,26.85,6.37,0.98,-999.0,85.47,22.16,7.52,8.23,220.94
21.25,89.25,2021,180,103.7,29.52,26.76,10.64,0.98,-999.0,85.02,22.03,7.56,8.21,220.61
21.25,89.75,2021,180,103.7,29.54,26.65,21.33,0.99,-999.0,84.4,21.89,7.64,8.26,220.61
21.25,90.25,2021,180,112.63,29.56,26.57,31.27,1.0,-999.0,83.88,21.78,7.61,8.2,220.71
21.25,90.75,2021,180,112.63,29.56,26.51,35.59,1.0,-999.0,83.61,21.71,7.41,7.98,220.7
21.25,91.25,2021,180,118.03,29.49,26.46,31.71,1.0,-999.0,83.66,21.64,7.13,7.69,220.38
21.25,91.75,2021,180,118.03,29.09,26.2,31.56,0.97,-999.0,84.33,21.32,5.36,6.0,218.08
21.25,92.25,2021,180,95.77,27.63,25.59,27.45,0.95,0.97,88.89,20.75,2.52,3.09,211.56
21.25,92.75,2021,180,95.77,25.86,24.33,26.96,0.94,0.96,91.78,19.7,0.75,1.36,210.18
21.75,87.75,2021,180,105.91,29.37,26.86,3.46,0.91,0.93,86.52,22.2,6.31,7.22,214.91
21.75,88.25,2021,180,94.08,29.39,26.89,4.28,0.95,0.97,86.48,22.25,6.65,7.56,219.24
21.75,88.75,2021,180,94.08,29.33,26.81,5.03,0.95,0.98,86.38,22.13,5.88,7.06,220.22
21.75,89.25,2021,180,103.7,29.24,26.75,8.99,0.96,0.98,86.5,22.05,5.59,6.54,220.17
21.75,89.75,2021,180,103.7,29.18,26.7,20.44,0.97,0.99,86.49,21.98,5.71,6.7,220.08
21.75,90.25,2021,180,112.63,29.2,26.66,36.37,0.99,1.0,86.17,21.92,6.11,7.12,219.32
21.75,90.75,2021,180,112.63,29.3,26.62,49.35,0.99,-999.0,85.46,21.85,6.64,7.53,218.12
21.75,91.25,2021,180,118.03,29.41,26.53,47.64,0.99,-999.0,84.41,21.73,7.22,7.79,217.62
21.75,91.75,2021,180,118.03,28.85,26.33,45.88,0.97,-999.0,86.23,21.51,4.81,5.67,211.62
21.75,92.25,2021,180,95.77,27.29,25.3,32.61,0.94,0.96,89.29,20.56,2.16,2.84,201.65
21.75,92.75,2021,180,95.77,25.22,23.46,26.66,0.93,0.93,90.78,19.04,0.65,1.32,200.51
22.25,87.75,2021,180,87.37,29.33,26.56,1.18,0.83,0.84,85.7,21.86,4.71,5.9,211.44
22.25,88.25,2021,180,78.67,29.21,26.76,1.63,0.9,0.93,87.04,22.09,4.88,6.22,215.1
22.25,88.75,2021,180,78.67,29.03,26.76,2.54,0.93,0.96,87.81,22.09,4.06,5.67,216.38
22.25,89.25,2021,180,63.55,28.85,26.74,5.03,0.94,0.97,88.56,22.05,3.56,4.78,216.48
22.25,89.75,2021,180,63.55,28.72,26.74,12.05,0.94,0.98,89.16,22.05,3.56,4.84,216.84
22.25,90.25,2021,180,83.08,28.72,26.78,25.15,0.95,0.99,89.34,22.1,4.12,5.46,215.81
22.25,90.75,2021,180,83.08,28.85,26.8,39.41,0.96,0.99,88.65,22.11,5.16,6.38,213.73
22.25,91.25,2021,180,91.4,29.13,26.66,43.45,0.96,0.98,86.5,21.91,6.42,7.4,212.91
22.25,91.75,2021,180,91.4,28.58,26.41,41.32,0.94,0.97,88.1,21.64,4.06,5.49,205.13
22.25,92.25,2021,180,98.09,27.21,25.29,32.03,0.92,0.92,89.68,20.61,2.01,2.98,199.53
22.25,92.75,2021,180,98.09,24.99,23.07,25.41,0.9,0.88,90.04,18.81,0.91,1.61,204.84
22.75,87.75,2021,180,87.37,29.41,26.33,0.73,0.78,0.78,84.48,21.61,4.05,5.25,210.22
22.75,88.25,2021,180,78.67,29.23,26.61,1.48,0.85,0.86,86.49,21.92,4.12,5.46,210.44
22.75,88.75,2021,180,78.67,28.98,26.72,2.48,0.9,0.93,88.06,22.06,3.78,5.27,210.97
22.75,89.25,2021,180,63.55,28.75,26.73,4.1,0.92,0.96,89.16,22.04,3.47,4.75,211.59
22.75,89.75,2021,180,63.55,28.58,26.75,7.28,0.91,0.96,90.06,22.07,3.39,4.6,212.31
22.75,90.25,2021,180,83.08,28.51,26.82,11.99,0.91,0.96,90.67,22.17,3.68,4.83,211.45
22.75,90.75,2021,180,83.08,28.55,26.87,17.88,0.9,0.94,90.71,22.24,4.2,5.32,208.98
22.75,91.25,2021,180,91.4,28.62,26.74,24.34,0.9,0.92,89.66,22.06,4.51,5.88,206.53
22.75,91.75,2021,180,91.4,28.07,26.28,24.19,0.9,0.9,90.21,21.53,2.7,4.1,200.13
22.75,92.25,2021,180,98.09,27.02,25.23,24.99,0.88,0.85,90.53,20.59,1.58,2.54,197.33
22.75,92.75,2021,180,98.09,24.92,22.95,21.33,0.85,0.8,89.77,18.76,1.11,1.79,211.72
23.25,87.75,2021,180,50.31,29.4,26.26,4.28,0.78,0.77,84.12,21.56,4.2,5.28,212.65
23.25,88.25,2021,180,32.42,29.28,26.5,6.6,0.82,0.82,85.78,21.81,4.29,5.32,209.77
