-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2016 through 12/31/2016 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_PAR_TOT     CERES SYN1deg All Sky Surface PAR Total (W/m^2) 
T2M                    MERRA-2 Temperature at 2 Meters (C) 
T2MDEW                 MERRA-2 Dew/Frost Point at 2 Meters (C) 
PRECTOTCORR            MERRA-2 Precipitation Corrected (mm/day) 
GWETTOP                MERRA-2 Surface Soil Wetness (1) 
GWETROOT               MERRA-2 Root Zone Soil Wetness (1) 
RH2M                   MERRA-2 Relative Humidity at 2 Meters (%) 
QV2M                   MERRA-2 Specific Humidity at 2 Meters (g/kg) 
WS10M_MIN              MERRA-2 Wind Speed at 10 Meters Minimum (m/s) 
WS10M                  MERRA-2 Wind Speed at 10 Meters (m/s) 
WD2M                   MERRA-2 Wind Direction at 2 Meters (Degrees) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_PAR_TOT,T2M,T2MDEW,PRECTOTCORR,GWETTOP,GWETROOT,RH2M,QV2M,WS10M_MIN,WS10M,WD2M
26.25,88.75,2016,137,85.01,31.74,22.78,17.0,0.57,0.51,62.31,17.73,0.93,2.59,223.84
26.25,89.25,2016,137,65.29,30.39,24.21,22.38,0.66,0.58,71.96,19.32,1.25,3.0,219.19
26.25,89.75,2016,137,65.29,29.45,25.1,29.61,0.73,0.61,78.86,20.34,1.65,3.77,217.09
26.25,90.25,2016,137,56.3,28.92,25.58,41.44,0.79,0.67,82.94,20.89,2.15,4.55,218.88
26.25,90.75,2016,137,56.3,28.73,25.74,55.95,0.85,0.75,84.35,21.06,2.65,5.15,222.76
26.25,91.25,2016,137,46.32,28.78,25.6,66.56,0.86,0.78,83.38,20.94,2.92,5.57,223.81
26.25,91.75,2016,137,46.32,27.91,24.74,65.8,0.9,0.81,83.58,20.2,2.03,4.37,220.56
26.25,92.25,2016,137,47.74,27.75,24.41,59.12,0.86,0.76,82.93,19.85,1.88,3.89,210.15
26.25,92.75,2016,137,47.74,27.71,24.22,52.66,0.81,0.7,82.34,19.59,1.84,3.54,195.5
20.75,87.75,2016,138,119.45,29.93,27.13,3.05,1.0,-999.0,84.89,22.54,3.67,7.6,202.76
20.75,88.25,2016,138,125.88,30.04,27.13,4.25,1.0,-999.0,84.33,22.52,4.06,7.67,208.0
20.75,88.75,2016,138,125.88,30.1,27.13,5.03,1.0,-999.0,84.03,22.52,5.22,7.73,211.62
20.75,89.25,2016,138,128.63,30.16,27.09,7.13,1.0,-999.0,83.61,22.47,5.98,7.68,212.8
20.75,89.75,2016,138,128.63,30.22,27.04,11.91,1.0,-999.0,83.05,22.41,6.25,7.43,212.91
20.75,90.25,2016,138,126.29,30.31,27.01,17.69,1.0,-999.0,82.48,22.34,6.1,7.04,212.13
20.75,90.75,2016,138,126.29,30.37,26.96,22.57,1.0,-999.0,81.94,22.28,5.64,6.53,210.68
20.75,91.25,2016,138,128.54,30.37,26.86,24.42,1.0,-999.0,81.44,22.16,4.94,5.96,208.75
20.75,91.75,2016,138,128.54,30.23,26.58,24.4,0.91,-999.0,80.76,21.79,3.59,4.77,204.3
20.75,92.25,2016,138,131.77,29.65,25.91,18.99,0.8,0.71,80.71,21.02,2.12,3.12,205.01
20.75,92.75,2016,138,131.77,28.98,24.63,11.09,0.68,0.66,78.84,19.71,0.99,1.9,207.18
21.25,87.75,2016,138,75.41,30.03,26.88,3.24,0.88,-999.0,83.32,22.22,3.18,7.49,202.84
21.25,88.25,2016,138,81.53,30.02,27.0,4.45,0.89,-999.0,83.8,22.37,4.31,7.76,210.76
21.25,88.75,2016,138,81.53,30.13,27.01,4.96,0.89,-999.0,83.38,22.37,5.43,7.91,213.78
21.25,89.25,2016,138,88.64,30.13,27.01,6.68,0.9,-999.0,83.35,22.39,6.12,7.77,213.86
21.25,89.75,2016,138,88.64,30.16,27.0,11.32,0.93,-999.0,83.16,22.36,6.5,7.54,212.96
21.25,90.25,2016,138,73.91,30.23,26.97,17.15,0.97,-999.0,82.71,22.3,6.44,7.16,210.83
21.25,90.75,2016,138,73.91,30.3,26.93,22.16,0.99,-999.0,82.14,22.23,6.02,6.69,207.78
21.25,91.25,2016,138,84.41,30.29,26.86,24.07,1.0,-999.0,81.84,22.16,5.49,6.29,204.62
21.25,91.75,2016,138,84.41,29.94,26.46,23.26,0.82,-999.0,81.67,21.67,3.71,4.64,193.45
21.25,92.25,2016,138,94.76,29.03,25.14,14.01,0.64,0.59,80.58,20.25,1.67,2.38,187.58
21.25,92.75,2016,138,94.76,27.91,23.19,6.04,0.52,0.51,77.85,18.41,0.44,1.07,194.82
21.75,87.75,2016,138,75.41,30.75,25.76,2.66,0.64,0.57,76.06,20.87,2.75,7.35,202.84
21.75,88.25,2016,138,81.53,30.5,26.09,3.29,0.7,0.66,78.34,21.28,3.99,7.62,212.17
21.75,88.75,2016,138,81.53,30.56,26.12,3.29,0.71,0.68,78.31,21.3,4.27,7.34,214.09
21.75,89.25,2016,138,88.64,30.4,26.3,3.98,0.74,0.71,79.51,21.52,4.44,6.45,213.42
21.75,89.75,2016,138,88.64,30.16,26.52,7.33,0.8,0.77,81.33,21.78,4.81,6.22,211.71
21.75,90.25,2016,138,73.91,29.98,26.71,13.17,0.87,0.83,82.82,22.0,5.12,6.27,208.21
21.75,90.75,2016,138,73.91,29.96,26.83,19.44,0.93,-999.0,83.33,22.13,5.35,6.39,203.86
21.75,91.25,2016,138,84.41,30.12,26.83,22.2,0.93,-999.0,82.53,22.13,5.64,6.56,201.28
21.75,91.75,2016,138,84.41,29.47,26.39,20.8,0.78,-999.0,83.66,21.61,3.69,4.62,184.18
21.75,92.25,2016,138,94.76,28.46,24.47,10.07,0.58,0.56,80.19,19.62,1.67,2.26,177.77
21.75,92.75,2016,138,94.76,26.91,22.05,3.6,0.49,0.49,76.79,17.47,0.46,0.97,192.97
22.25,87.75,2016,138,94.3,31.79,24.24,3.3,0.48,0.49,67.21,19.09,2.35,7.14,202.14
22.25,88.25,2016,138,88.37,31.42,24.66,4.17,0.56,0.58,70.22,19.59,2.93,7.21,210.86
22.25,88.75,2016,138,88.37,31.23,24.84,3.08,0.62,0.64,71.88,19.81,2.62,6.4,212.44
22.25,89.25,2016,138,81.52,30.82,25.25,2.06,0.67,0.7,74.68,20.27,2.35,4.97,209.06
22.25,89.75,2016,138,81.52,30.35,25.69,2.87,0.68,0.7,77.92,20.75,2.51,4.71,205.35
22.25,90.25,2016,138,78.29,29.95,26.13,6.09,0.68,0.68,81.05,21.26,2.99,5.08,201.02
22.25,90.75,2016,138,78.29,29.77,26.5,10.3,0.7,0.68,83.03,21.71,3.83,5.75,197.13
22.25,91.25,2016,138,78.79,29.96,26.64,12.08,0.7,0.7,82.41,21.88,5.16,6.62,196.03
22.25,91.75,2016,138,78.79,29.25,26.13,10.83,0.64,0.62,83.68,21.3,3.45,4.84,180.13
22.25,92.25,2016,138,78.3,28.13,24.24,6.19,0.56,0.55,80.38,19.37,1.76,2.52,177.68
22.25,92.75,2016,138,78.3,26.19,21.61,4.14,0.51,0.51,77.48,17.18,0.67,1.22,185.2
22.75,87.75,2016,138,94.3,32.5,23.29,7.89,0.44,0.43,62.24,18.05,3.41,6.99,200.54
22.75,88.25,2016,138,88.37,32.15,23.72,9.84,0.49,0.48,65.04,18.51,3.33,6.96,206.86
22.75,88.75,2016,138,88.37,31.76,24.08,6.75,0.57,0.59,68.06,18.92,2.5,6.23,207.91
22.75,89.25,2016,138,81.52,31.23,24.51,3.61,0.61,0.65,71.34,19.41,1.96,5.21,202.16
22.75,89.75,2016,138,81.52,30.78,25.02,2.15,0.58,0.62,74.42,19.95,1.9,4.91,196.26
22.75,90.25,2016,138,78.29,30.31,25.59,1.96,0.54,0.57,77.99,20.61,2.08,5.0,191.46
22.75,90.75,2016,138,78.29,29.88,26.09,2.33,0.52,0.54,81.26,21.21,2.53,5.31,188.51
22.75,91.25,2016,138,78.79,29.7,26.21,2.28,0.52,0.54,82.03,21.33,3.51,5.8,187.66
22.75,91.75,2016,138,78.79,29.11,25.58,1.82,0.54,0.54,82.23,20.65,2.28,3.91,180.73
22.75,92.25,2016,138,78.3,28.07,24.08,2.8,0.54,0.53,80.12,19.21,1.39,2.29,180.48
22.75,92.75,2016,138,78.3,25.91,21.57,4.44,0.54,0.52,78.54,17.22,0.84,1.49,190.08
23.25,87.75,2016,138,103.3,32.8,23.03,13.52,0.45,0.42,60.71,17.81,3.88,6.58,199.98
23.25,88.25,2016,138,104.09,32.58,23.39,15.31,0.47,0.44,62.74,18.16,4.21,6.69,202.79
23.25,88.75,2016,138,104.09,32.19,23.73,9.98,0.53,0.55,65.47,18.52,3.48,6.35,203.09
23.25,89.25,2016,138,101.09,31.73,24.0,5.48,0.54,0.58,67.79,18.82,2.97,5.86,198.64
23.25,89.75,2016,138,101.09,31.27,24.5,3.06,0.52,0.57,70.83,19.37,2.76,5.58,192.54
23.25,90.25,2016,138,93.37,30.71,25.18,2.12,0.52,0.56,75.07,20.14,2.47,5.5,187.13
23.25,90.75,2016,138,93.37,30.02,25.79,2.14,0.54,0.55,79.73,20.84,2.14,5.45,183.31
23.25,91.25,2016,138,95.7,29.31,25.89,2.71,0.56,0.55,82.78,20.97,2.2,5.1,180.53
23.25,91.75,2016,138,95.7,28.63,25.21,2.57,0.6,0.56,82.96,20.31,1.2,2.65,180.81
23.25,92.25,2016,138,90.87,27.45,23.92,4.11,0.6,0.55,82.21,19.17,0.86,1.66,180.39
23.25,92.75,2016,138,90.87,25.43,21.65,6.48,0.59,0.55,81.08,17.39,0.8,1.44,200.59
23.75,87.75,2016,138,103.3,32.78,22.99,14.3,0.46,0.43,60.62,17.8,2.25,5.97,198.94
23.75,88.25,2016,138,104.09,32.78,23.25,14.45,0.45,0.44,61.52,18.0,3.33,6.2,202.12
23.75,88.75,2016,138,104.09,32.44,23.58,8.59,0.49,0.52,63.88,18.34,3.98,6.13,201.72
23.75,89.25,2016,138,101.09,31.93,23.86,5.09,0.51,0.55,66.25,18.66,3.9,5.96,198.72
23.75,89.75,2016,138,101.09,31.42,24.33,3.52,0.53,0.56,69.43,19.16,3.57,5.78,193.81
23.75,90.25,2016,138,93.37,30.82,24.99,3.89,0.56,0.58,73.81,19.89,3.32,5.75,188.73
23.75,90.75,2016,138,93.37,30.06,25.64,5.72,0.61,0.6,79.05,20.67,3.16,5.74,184.25
23.75,91.25,2016,138,95.7,29.06,25.94,8.05,0.69,0.64,84.12,21.06,2.85,5.27,180.12
23.75,91.75,2016,138,95.7,28.28,25.31,7.05,0.7,0.63,84.78,20.45,1.42,2.55,183.75
23.75,92.25,2016,138,90.87,27.06,24.14,11.38,0.71,0.64,84.84,19.45,0.96,1.55,186.08
23.75,92.75,2016,138,90.87,25.33,22.19,16.83,0.7,0.65,83.88,17.9,0.88,1.36,204.79
24.25,87.75,2016,138,101.86,32.64,22.77,10.53,0.43,0.43,60.07,17.61,2.07,5.64,197.99
24.25,88.25,2016,138,105.6,32.78,23.16,9.84,0.42,0.43,60.9,17.9,2.9,5.75,202.24
24.25,88.75,2016,138,105.6,32.34,23.6,5.97,0.47,0.5,64.0,18.34,4.02,5.63,202.22
24.25,89.25,2016,138,99.91,31.72,24.11,4.92,0.51,0.53,67.62,18.93,4.02,5.51,200.09
24.25,89.75,2016,138,99.91,31.09,24.59,5.67,0.56,0.56,71.32,19.46,3.74,5.36,196.08
24.25,90.25,2016,138,91.9,30.42,25.17,10.63,0.63,0.62,75.91,20.13,3.68,5.35,191.36
24.25,90.75,2016,138,91.9,29.68,25.8,20.05,0.74,0.7,81.22,20.88,3.86,5.45,187.04
24.25,91.25,2016,138,95.32,28.88,26.21,31.97,0.84,0.8,86.12,21.39,3.82,5.45,184.09
24.25,91.75,2016,138,95.32,28.34,25.85,31.48,0.84,0.8,86.95,21.03,2.38,3.5,187.97
24.25,92.25,2016,138,71.96,27.56,24.96,40.61,0.85,0.81,86.44,20.18,1.66,2.32,193.81
24.25,92.75,2016,138,71.96,26.24,23.41,47.14,0.85,0.79,85.56,18.88,1.23,1.7,202.25
24.75,87.75,2016,138,101.86,33.01,22.38,8.05,0.4,0.41,57.49,17.21,3.29,5.42,197.63
24.75,88.25,2016,138,105.6,32.82,23.07,8.99,0.42,0.42,60.2,17.83,3.57,5.3,200.05
24.75,88.75,2016,138,105.6,32.01,23.69,8.68,0.5,0.5,65.25,18.46,3.79,5.03,200.5
24.75,89.25,2016,138,99.91,31.34,24.43,9.56,0.55,0.53,69.92,19.29,3.55,4.97,198.55
24.75,89.75,2016,138,99.91,30.57,24.98,12.85,0.61,0.58,74.54,19.94,3.38,4.83,194.14
24.75,90.25,2016,138,91.9,29.75,25.48,24.4,0.72,0.67,79.62,20.55,3.23,4.67,188.89
24.75,90.75,2016,138,91.9,28.98,25.95,48.08,0.85,0.81,84.79,21.15,3.13,4.59,184.88
24.75,91.25,2016,138,95.32,28.44,26.34,85.79,0.94,0.94,88.81,21.64,3.16,4.74,184.62
24.75,91.75,2016,138,95.32,28.12,26.13,90.27,0.95,0.95,89.31,21.42,2.62,4.22,191.15
24.75,92.25,2016,138,71.96,27.47,25.34,91.19,0.96,0.95,88.82,20.63,2.15,3.39,196.62
24.75,92.75,2016,138,71.96,26.41,24.05,81.8,0.95,0.9,87.87,19.46,1.61,2.41,201.66
25.25,87.75,2016,138,118.59,33.74,22.03,9.73,0.4,0.39,54.08,16.83,2.88,4.68,197.89
25.25,88.25,2016,138,118.29,32.84,23.05,14.68,0.46,0.43,59.79,17.82,2.84,4.51,197.71
25.25,88.75,2016,138,118.29,31.55,23.96,17.27,0.55,0.51,67.34,18.8,2.88,4.36,195.94
25.25,89.25,2016,138,109.51,30.85,24.75,19.04,0.61,0.55,72.54,19.7,2.9,4.52,193.49
25.25,89.75,2016,138,109.51,29.83,25.09,23.7,0.68,0.62,77.59,20.17,2.68,4.27,189.26
25.25,90.25,2016,138,100.44,28.64,25.15,37.31,0.79,0.74,82.73,20.39,2.43,3.87,184.34
25.25,90.75,2016,138,100.44,27.25,24.9,64.44,0.92,0.89,87.78,20.39,2.58,3.87,182.08
25.25,91.25,2016,138,90.61,25.48,24.05,108.25,0.97,0.99,92.12,20.02,3.72,5.12,188.0
25.25,91.75,2016,138,90.61,24.84,23.48,113.03,0.98,0.99,92.38,19.58,3.78,5.28,198.22
25.25,92.25,2016,138,86.69,24.94,23.3,101.35,0.98,0.97,91.01,19.25,3.29,4.53,201.48
25.25,92.75,2016,138,86.69,25.11,23.01,78.43,0.96,0.91,88.85,18.77,2.5,3.28,200.28
25.75,87.75,2016,138,118.59,33.75,21.6,14.06,0.42,0.39,52.54,16.45,1.44,3.33,190.11
25.75,88.25,2016,138,118.29,32.55,22.86,19.86,0.5,0.44,59.98,17.71,1.65,3.44,189.21
25.75,88.75,2016,138,118.29,31.07,24.15,23.28,0.59,0.52,69.28,19.07,2.06,3.71,187.06
25.75,89.25,2016,138,109.51,30.3,25.07,25.29,0.68,0.58,75.43,20.1,2.35,4.09,187.56
25.75,89.75,2016,138,109.51,29.38,25.28,30.45,0.74,0.64,79.84,20.43,2.37,4.1,189.19
25.75,90.25,2016,138,100.44,28.35,25.08,41.73,0.82,0.74,83.34,20.36,2.51,4.04,190.86
25.75,90.75,2016,138,100.44,27.16,24.5,58.97,0.91,0.86,86.11,19.99,3.26,4.55,193.65
25.75,91.25,2016,138,90.61,25.64,23.32,78.87,0.93,0.91,87.66,19.26,5.24,6.65,200.75
25.75,91.75,2016,138,90.61,24.63,22.4,79.13,0.95,0.93,88.13,18.57,4.41,5.64,210.52
25.75,92.25,2016,138,86.69,25.05,22.49,66.62,0.92,0.89,86.6,18.49,3.51,4.45,211.43
25.75,92.75,2016,138,86.69,25.85,22.85,48.8,0.88,0.82,84.5,18.54,2.78,3.42,203.98
26.25,87.75,2016,138,104.6,32.37,20.22,15.65,0.47,0.42,51.58,15.38,0.49,2.43,182.46
26.25,88.25,2016,138,88.09,31.65,21.46,16.5,0.5,0.46,57.56,16.52,0.83,2.64,181.92
26.25,88.75,2016,138,88.09,30.73,23.18,19.65,0.58,0.53,66.16,18.16,1.05,2.99,176.62
26.25,89.25,2016,138,89.55,29.67,24.2,21.53,0.68,0.59,73.96,19.31,1.11,3.08,178.05
26.25,89.75,2016,138,89.55,28.98,24.84,26.23,0.73,0.63,79.36,20.03,1.28,3.44,192.41
26.25,90.25,2016,138,88.52,28.61,25.18,35.09,0.79,0.7,82.41,20.42,1.79,3.89,210.34
26.25,90.75,2016,138,88.52,28.49,25.32,47.14,0.85,0.78,83.52,20.57,2.68,4.43,225.15
26.25,91.25,2016,138,95.33,28.49,25.32,59.07,0.88,0.82,83.47,20.6,3.73,5.25,232.88
26.25,91.75,2016,138,95.33,27.82,24.68,57.75,0.91,0.86,83.72,20.11,2.63,4.19,238.6
26.25,92.25,2016,138,89.07,27.77,24.38,45.36,0.87,0.81,82.68,19.81,2.39,3.82,229.48
26.25,92.75,2016,138,89.07,27.74,24.16,32.86,0.82,0.75,81.79,19.53,2.5,3.67,214.31
20.75,87.75,2016,139,83.29,29.64,26.26,5.68,1.0,-999.0,82.01,21.4,6.54,7.55,192.16
20.75,88.25,2016,139,85.04,29.75,26.3,7.39,1.0,-999.0,81.68,21.45,6.61,7.66,193.04
20.75,88.75,2016,139,85.04,29.82,26.31,8.78,1.0,-999.0,81.41,21.45,6.43,7.62,193.72
20.75,89.25,2016,139,75.61,29.88,26.28,12.92,1.0,-999.0,80.96,21.41,5.99,7.53,194.77
20.75,89.75,2016,139,75.61,29.95,26.25,21.02,1.0,-999.0,80.53,21.36,5.58,7.43,196.06
20.75,90.25,2016,139,71.71,30.03,26.27,29.68,1.0,-999.0,80.25,21.37,5.17,7.28,197.29
20.75,90.75,2016,139,71.71,30.1,26.33,36.89,1.0,-999.0,80.21,21.44,4.63,7.05,198.36
20.75,91.25,2016,139,71.4,30.11,26.38,42.11,1.0,-999.0,80.41,21.51,3.82,6.73,199.44
20.75,91.75,2016,139,71.4,30.01,26.37,40.34,0.93,-999.0,80.78,21.49,2.61,5.69,198.39
20.75,92.25,2016,139,60.83,29.4,26.11,39.31,0.85,0.75,82.79,21.23,1.6,3.75,201.71
20.75,92.75,2016,139,60.83,28.59,25.3,31.1,0.74,0.68,83.42,20.47,1.06,2.16,206.77
21.25,87.75,2016,139,114.54,29.75,26.18,4.13,0.88,-999.0,81.16,21.31,6.91,7.7,194.78
21.25,88.25,2016,139,107.36,29.82,26.27,5.76,0.9,-999.0,81.2,21.41,7.07,7.73,196.21
21.25,88.75,2016,139,107.36,29.9,26.25,6.99,0.9,-999.0,80.75,21.36,6.72,7.58,196.31
21.25,89.25,2016,139,109.0,29.91,26.29,9.77,0.91,-999.0,80.85,21.41,6.33,7.44,197.46
21.25,89.75,2016,139,109.0,29.95,26.33,15.75,0.94,-999.0,80.88,21.46,5.94,7.39,198.88
21.25,90.25,2016,139,93.27,30.02,26.38,22.52,0.98,-999.0,80.79,21.51,5.5,7.27,199.41
21.25,90.75,2016,139,93.27,30.09,26.44,27.94,1.0,-999.0,80.77,21.58,4.95,7.11,199.3
21.25,91.25,2016,139,96.64,30.1,26.53,30.16,1.0,-999.0,81.22,21.7,4.26,7.03,200.12
21.25,91.75,2016,139,96.64,29.86,26.36,30.52,0.85,-999.0,81.54,21.5,2.82,5.43,194.58
21.25,92.25,2016,139,92.7,28.89,25.59,24.75,0.7,0.61,83.41,20.76,1.37,2.75,192.23
21.25,92.75,2016,139,92.7,27.66,24.14,18.01,0.59,0.53,83.29,19.48,0.57,1.12,201.32
21.75,87.75,2016,139,114.54,30.27,25.47,2.62,0.65,0.57,76.25,20.47,6.27,7.62,194.11
21.75,88.25,2016,139,107.36,30.07,25.76,4.25,0.72,0.66,78.11,20.8,6.4,7.38,197.11
21.75,88.75,2016,139,107.36,30.06,25.75,5.66,0.74,0.68,78.03,20.75,5.76,6.79,196.81
21.75,89.25,2016,139,109.0,29.95,25.86,8.07,0.77,0.72,79.03,20.9,5.17,6.06,198.14
21.75,89.75,2016,139,109.0,29.82,26.07,13.77,0.83,0.78,80.52,21.14,4.86,6.03,200.01
21.75,90.25,2016,139,93.27,29.76,26.29,21.31,0.9,0.85,81.74,21.41,4.73,6.29,200.07
21.75,90.75,2016,139,93.27,29.82,26.49,28.17,0.96,-999.0,82.31,21.66,4.64,6.64,199.05
21.75,91.25,2016,139,96.64,30.02,26.65,30.76,0.94,-999.0,82.16,21.85,4.43,7.07,200.75
21.75,91.75,2016,139,96.64,29.63,26.37,29.83,0.81,-999.0,82.78,21.56,3.01,5.1,191.88
21.75,92.25,2016,139,92.7,28.61,25.02,20.38,0.64,0.57,82.43,20.22,1.43,2.51,185.32
21.75,92.75,2016,139,92.7,26.99,23.0,15.38,0.56,0.5,81.57,18.51,0.52,1.05,196.29
22.25,87.75,2016,139,124.85,31.17,24.46,1.57,0.48,0.5,69.66,19.29,5.16,7.19,191.12
22.25,88.25,2016,139,115.66,30.67,24.99,3.04,0.58,0.59,73.34,19.89,4.92,6.73,194.87
22.25,88.75,2016,139,115.66,30.4,25.19,4.25,0.64,0.65,75.09,20.08,3.99,5.8,194.34
22.25,89.25,2016,139,107.54,30.04,25.41,6.15,0.7,0.7,77.44,20.35,3.09,4.58,194.09
22.25,89.75,2016,139,107.54,29.72,25.69,10.88,0.72,0.7,79.92,20.67,2.74,4.49,195.7
22.25,90.25,2016,139,106.42,29.52,26.03,18.62,0.74,0.7,82.14,21.1,2.84,5.0,196.36
22.25,90.75,2016,139,106.42,29.55,26.38,27.91,0.77,0.71,83.34,21.55,3.28,5.81,196.21
22.25,91.25,2016,139,107.53,29.92,26.62,35.67,0.77,0.73,82.47,21.82,3.86,6.79,198.31
22.25,91.75,2016,139,107.53,29.45,26.35,34.98,0.73,0.65,83.74,21.55,2.72,4.86,188.24
22.25,92.25,2016,139,99.33,28.33,24.92,27.51,0.66,0.56,83.28,20.15,1.53,2.53,183.47
22.25,92.75,2016,139,99.33,26.39,22.53,21.78,0.61,0.52,82.11,18.18,0.76,1.23,189.54
22.75,87.75,2016,139,124.85,31.96,23.73,1.08,0.43,0.43,65.42,18.52,4.82,6.97,188.11
22.75,88.25,2016,139,115.66,31.41,24.38,2.29,0.5,0.49,69.39,19.2,4.49,6.59,190.85
22.75,88.75,2016,139,115.66,30.89,24.84,3.37,0.59,0.59,72.81,19.71,3.81,5.86,190.5
22.75,89.25,2016,139,107.54,30.37,25.2,4.74,0.64,0.65,76.06,20.13,2.93,4.88,189.2
22.75,89.75,2016,139,107.54,29.99,25.51,7.62,0.62,0.62,78.69,20.49,2.27,4.58,189.25
22.75,90.25,2016,139,106.42,29.68,25.86,12.97,0.6,0.58,81.23,20.9,2.0,4.7,189.94
22.75,90.75,2016,139,106.42,29.49,26.2,20.87,0.61,0.56,83.23,21.32,2.15,5.08,190.84
22.75,91.25,2016,139,107.53,29.57,26.37,30.59,0.63,0.56,83.28,21.51,2.65,5.59,191.84
22.75,91.75,2016,139,107.53,29.06,26.04,30.5,0.66,0.56,84.66,21.2,1.83,3.66,182.57
22.75,92.25,2016,139,99.33,27.97,24.88,29.65,0.67,0.55,84.87,20.15,1.29,2.09,178.32
22.75,92.75,2016,139,99.33,25.89,22.53,26.56,0.66,0.54,84.01,18.27,0.92,1.33,187.93
23.25,87.75,2016,139,114.48,32.39,23.34,1.34,0.44,0.43,63.48,18.16,4.95,6.82,187.04
23.25,88.25,2016,139,106.85,31.99,23.94,2.69,0.47,0.46,66.68,18.77,4.89,6.7,188.29
23.25,88.75,2016,139,106.85,31.42,24.5,4.02,0.56,0.55,70.25,19.38,4.6,6.29,188.31
23.25,89.25,2016,139,98.09,30.9,24.91,4.75,0.58,0.59,73.32,19.82,3.98,5.6,187.66
23.25,89.75,2016,139,98.09,30.47,25.31,6.11,0.57,0.57,76.29,20.28,3.35,5.15,186.26
23.25,90.25,2016,139,84.95,30.03,25.7,8.99,0.57,0.56,79.41,20.74,2.85,4.97,185.58
23.25,90.75,2016,139,84.95,29.57,26.04,13.92,0.59,0.56,82.53,21.14,2.54,4.89,185.49
23.25,91.25,2016,139,75.27,29.1,26.18,21.06,0.64,0.56,85.03,21.33,2.36,4.61,184.31
23.25,91.75,2016,139,75.27,28.5,25.67,20.94,0.69,0.57,85.88,20.84,1.41,2.38,179.51
23.25,92.25,2016,139,67.47,27.25,24.62,28.1,0.71,0.57,86.9,19.99,1.01,1.45,177.15
23.25,92.75,2016,139,67.47,25.26,22.53,30.49,0.71,0.58,86.56,18.37,0.85,1.21,197.56
23.75,87.75,2016,139,114.48,32.48,23.21,3.8,0.48,0.45,63.07,18.06,4.88,6.43,187.43
23.75,88.25,2016,139,106.85,32.34,23.68,5.75,0.48,0.46,64.97,18.49,5.12,6.55,188.04
23.75,88.75,2016,139,106.85,31.81,24.15,6.82,0.54,0.53,67.84,18.98,5.09,6.4,187.69
23.75,89.25,2016,139,98.09,31.24,24.62,6.1,0.55,0.56,71.09,19.49,4.6,5.91,186.66
23.75,89.75,2016,139,98.09,30.75,25.09,6.05,0.56,0.56,74.38,20.03,4.22,5.47,184.81
23.75,90.25,2016,139,84.95,30.25,25.54,8.08,0.58,0.58,77.94,20.56,3.87,5.22,183.5
23.75,90.75,2016,139,84.95,29.64,25.93,12.78,0.64,0.61,81.85,21.04,3.45,5.05,182.59
23.75,91.25,2016,139,75.27,28.88,26.14,20.0,0.74,0.65,86.0,21.33,2.88,4.54,180.44
23.75,91.75,2016,139,75.27,28.21,25.59,20.15,0.75,0.65,86.68,20.79,1.55,2.19,183.31
23.75,92.25,2016,139,67.47,26.91,24.6,34.64,0.79,0.67,88.1,20.0,1.0,1.33,185.61
23.75,92.75,2016,139,67.47,25.12,22.87,42.11,0.81,0.69,88.4,18.65,0.81,1.15,201.02
24.25,87.75,2016,139,98.44,32.25,23.39,9.34,0.51,0.45,64.19,18.29,3.95,5.84,187.62
24.25,88.25,2016,139,109.71,32.32,23.76,11.97,0.51,0.45,65.1,18.58,4.51,6.08,188.25
24.25,88.75,2016,139,109.71,31.87,23.99,11.69,0.54,0.51,66.88,18.8,4.75,6.06,187.38
24.25,89.25,2016,139,100.8,31.26,24.49,9.18,0.54,0.53,70.42,19.36,4.6,5.79,185.92
24.25,89.75,2016,139,100.8,30.68,25.0,8.3,0.57,0.56,74.22,19.94,4.33,5.39,183.8
24.25,90.25,2016,139,91.73,30.04,25.51,11.43,0.65,0.62,78.59,20.54,4.01,5.06,182.04
24.25,90.75,2016,139,91.73,29.34,25.95,20.13,0.75,0.71,83.21,21.07,3.6,4.82,181.19
24.25,91.25,2016,139,88.73,28.68,26.19,35.1,0.86,0.82,87.06,21.36,3.03,4.57,181.31
24.25,91.75,2016,139,88.73,28.22,25.83,36.42,0.87,0.82,87.61,21.02,1.93,2.84,187.74
24.25,92.25,2016,139,68.36,27.43,25.09,53.29,0.9,0.85,87.96,20.35,1.26,1.89,193.75
24.25,92.75,2016,139,68.36,26.08,23.76,59.58,0.91,0.85,88.13,19.25,0.85,1.44,197.89
24.75,87.75,2016,139,98.44,32.06,23.78,15.72,0.53,0.44,65.66,18.73,2.65,5.02,186.24
24.75,88.25,2016,139,109.71,32.0,24.15,18.91,0.53,0.45,67.02,19.04,3.18,5.26,186.65
24.75,88.75,2016,139,109.71,31.51,24.15,18.13,0.56,0.51,68.34,19.01,3.54,5.31,185.88
24.75,89.25,2016,139,100.8,30.93,24.6,14.91,0.57,0.54,71.67,19.5,3.98,5.38,184.3
